Time (s),A0 (g),Force(N)
16.839,-0.010000000000000009,0.12
16.8395,-0.010000000000000009,0.18
16.84,-0.010000000000000009,0.13
16.8405,-0.010000000000000009,0.08
16.841,-0.020000000000000018,0.1
16.841501,-0.010000000000000009,0.19
16.842,0.0,0.17
16.8425,-0.020000000000000018,0.09
16.843,0.0,0.07
16.8435,0.0,0.13
16.844,0.0,0.1
16.8445,-0.020000000000000018,0.18
16.845,0.0,0.06
16.8455,-0.010000000000000009,0.12
16.846,-0.010000000000000009,0.12
16.846501,-0.020000000000000018,0.15
16.847,-0.020000000000000018,0.1
16.8475,-0.010000000000000009,0.18
16.848,-0.020000000000000018,0.11
16.848501,-0.020000000000000018,0.18
16.849001,-0.030000000000000027,0.07
16.8495,-0.020000000000000018,0.18
16.85,0.0,0.12
16.8505,0.0,0.33
16.851,-0.020000000000000018,0.08
16.8515,-0.020000000000000018,0.14
16.852,-0.010000000000000009,-0.04
16.8525,-0.010000000000000009,0.2
16.853,-0.010000000000000009,0.1
16.853501,0.0,0.18
16.854001,-0.010000000000000009,0.1
16.8545,-0.020000000000000018,0.2
16.855,-0.010000000000000009,0.1
16.855501,0.0,0.12
16.856,0.0,0.14
16.8565,-0.010000000000000009,0.18
16.857,0.0,0.11
16.8575,0.0,0.13
16.858,-0.020000000000000018,0.09
16.8585,-0.010000000000000009,0.11
16.859,-0.010000000000000009,0.22
16.859501,-0.010000000000000009,-0.06
16.86,-0.010000000000000009,0.27
16.8605,0.0,0.15
16.861,-0.020000000000000018,0.07
16.861501,-0.010000000000000009,-0.03
16.862,-0.010000000000000009,0.09
16.8625,-0.010000000000000009,0.17
16.863,-0.010000000000000009,0.09
16.8635,-0.010000000000000009,0.13
16.864,-0.010000000000000009,0.17
16.864501,0.0,-0.06
16.865,-0.020000000000000018,0.13
16.8655,-0.010000000000000009,0.14
16.866,-0.010000000000000009,0.13
16.8665,0.0,0.13
16.867,-0.010000000000000009,0.13
16.8675,0.0,0.22
16.868,-0.020000000000000018,0.17
16.8685,-0.010000000000000009,0.15
16.869,-0.030000000000000027,0.17
16.869501,-0.010000000000000009,0.18
16.87,-0.010000000000000009,0.1
16.8705,-0.010000000000000009,0.15
16.871,0.0,0.04
16.8715,0.0,0.18
16.872,-0.020000000000000018,0.14
16.8725,-0.020000000000000018,0.15
16.873,0.0,0.08
16.8735,-0.010000000000000009,0.03
16.874,-0.020000000000000018,0.13
16.8745,-0.030000000000000027,0.18
16.875,-0.010000000000000009,0.09
16.8755,-0.010000000000000009,0.16
16.876,0.0,0.1
16.8765,0.0,0.23
16.877,0.0,0.14
16.8775,-0.010000000000000009,0.18
16.878,-0.020000000000000018,0.14
16.8785,-0.010000000000000009,0.1
16.879,-0.010000000000000009,0.11
16.879501,0.0,0.11
16.88,-0.010000000000000009,0.11
16.8805,-0.020000000000000018,0.17
16.881,-0.010000000000000009,0.08
16.8815,0.0,0.01
16.882,-0.010000000000000009,0.1
16.882501,-0.010000000000000009,0.02
16.883,-0.010000000000000009,0.17
16.8835,0.0,0.15
16.884,0.0,0.17
16.8845,-0.010000000000000009,0.18
16.885,-0.030000000000000027,0.08
16.885501,-0.010000000000000009,0.15
16.886,-0.020000000000000018,0.16
16.886501,-0.010000000000000009,0.09
16.887,-0.010000000000000009,0.01
16.8875,0.0,-0.0
16.888,-0.020000000000000018,0.11
16.8885,-0.020000000000000018,0.15
16.889,-0.020000000000000018,0.12
16.8895,-0.020000000000000018,0.18
16.89,0.0,0.12
16.8905,-0.010000000000000009,0.15
16.891,0.0,0.06
16.8915,-0.010000000000000009,0.11
16.892,-0.020000000000000018,0.09
16.8925,-0.010000000000000009,0.09
16.893,-0.030000000000000027,0.09
16.8935,-0.010000000000000009,0.14
16.894,-0.010000000000000009,0.15
16.8945,-0.030000000000000027,0.14
16.895,-0.010000000000000009,0.1
16.895501,-0.010000000000000009,0.12
16.896,-0.010000000000000009,0.07
16.8965,-0.020000000000000018,-0.05
16.897,-0.040000000000000036,0.04
16.8975,-0.020000000000000018,0.17
16.898,-0.010000000000000009,0.1
16.8985,-0.010000000000000009,0.07
16.899,-0.020000000000000018,0.02
16.8995,-0.010000000000000009,0.13
16.9,-0.010000000000000009,0.13
16.9005,-0.010000000000000009,0.13
16.901,-0.010000000000000009,-0.04
16.9015,-0.010000000000000009,0.07
16.902,-0.020000000000000018,0.1
16.9025,-0.030000000000000027,0.12
16.903,-0.010000000000000009,0.14
16.9035,-0.010000000000000009,0.02
16.904,-0.020000000000000018,0.06
16.904501,-0.010000000000000009,0.06
16.905,-0.020000000000000018,0.07
16.9055,-0.010000000000000009,0.13
16.906,-0.020000000000000018,0.11
16.9065,-0.010000000000000009,0.08
16.907,-0.010000000000000009,0.13
16.9075,-0.020000000000000018,0.1
16.908,-0.020000000000000018,0.07
16.9085,-0.020000000000000018,0.21
16.909,-0.010000000000000009,0.14
16.9095,-0.020000000000000018,0.1
16.91,-0.020000000000000018,0.1
16.9105,-0.010000000000000009,0.13
16.911,-0.010000000000000009,0.12
16.9115,-0.010000000000000009,0.15
16.912,-0.020000000000000018,0.13
16.9125,-0.010000000000000009,0.13
16.913001,-0.010000000000000009,0.1
16.913501,-0.010000000000000009,0.08
16.914,-0.010000000000000009,0.12
16.9145,-0.010000000000000009,0.12
16.915,-0.030000000000000027,0.07
16.9155,-0.010000000000000009,0.13
16.916,0.0,0.1
16.9165,-0.010000000000000009,0.13
16.917,-0.010000000000000009,0.05
16.9175,0.0,0.08
16.918,-0.010000000000000009,0.08
16.9185,-0.010000000000000009,-0.04
16.919,-0.010000000000000009,0.08
16.9195,-0.010000000000000009,0.1
16.92,-0.020000000000000018,0.1
16.9205,-0.010000000000000009,0.17
16.921,-0.020000000000000018,0.03
16.9215,-0.020000000000000018,0.08
16.922,-0.020000000000000018,0.1
16.9225,-0.020000000000000018,0.11
16.923,-0.010000000000000009,0.09
16.9235,-0.020000000000000018,0.1
16.924,-0.020000000000000018,0.25
16.9245,-0.010000000000000009,-0.12
16.925,-0.010000000000000009,-0.0
16.9255,-0.010000000000000009,0.05
16.926,-0.010000000000000009,0.09
16.9265,-0.020000000000000018,0.08
16.927,-0.020000000000000018,-0.16
16.9275,-0.010000000000000009,0.04
16.928,-0.020000000000000018,0.07
16.9285,-0.010000000000000009,0.1
16.929,-0.030000000000000027,0.06
16.9295,-0.010000000000000009,0.19
16.93,-0.030000000000000027,0.05
16.9305,-0.020000000000000018,0.13
16.931,-0.020000000000000018,0.1
16.9315,-0.010000000000000009,0.13
16.932,-0.010000000000000009,0.31
16.9325,-0.010000000000000009,0.1
16.933,-0.010000000000000009,0.11
16.9335,-0.020000000000000018,0.12
16.934,-0.020000000000000018,-0.0
16.934501,-0.010000000000000009,0.18
16.935,-0.020000000000000018,0.08
16.9355,-0.020000000000000018,0.1
16.936,-0.020000000000000018,0.13
16.9365,-0.010000000000000009,0.16
16.937,-0.020000000000000018,-0.04
16.9375,-0.010000000000000009,0.04
16.938,-0.020000000000000018,0.21
16.9385,-0.010000000000000009,-0.02
16.939,-0.010000000000000009,0.06
16.9395,-0.010000000000000009,0.12
16.94,-0.010000000000000009,0.07
16.9405,-0.010000000000000009,0.13
16.941,-0.010000000000000009,0.11
16.9415,-0.020000000000000018,0.1
16.942,-0.020000000000000018,0.07
16.9425,-0.020000000000000018,0.08
16.943,-0.020000000000000018,0.1
16.9435,-0.010000000000000009,0.06
16.944,-0.010000000000000009,0.09
16.944501,-0.010000000000000009,0.11
16.945,-0.010000000000000009,0.1
16.945501,-0.020000000000000018,0.03
16.946,-0.010000000000000009,0.1
16.9465,-0.010000000000000009,0.1
16.947,-0.010000000000000009,0.1
16.9475,-0.020000000000000018,0.12
16.948,-0.010000000000000009,0.12
16.9485,-0.020000000000000018,0.04
16.949,-0.030000000000000027,0.1
16.9495,-0.020000000000000018,0.08
16.95,-0.020000000000000018,0.16
16.9505,-0.020000000000000018,0.07
16.951,-0.010000000000000009,0.12
16.951501,-0.020000000000000018,0.04
16.952,-0.010000000000000009,0.1
16.9525,-0.010000000000000009,0.1
16.953,-0.010000000000000009,-0.0
16.953501,-0.010000000000000009,0.1
16.954,-0.020000000000000018,0.05
16.9545,-0.010000000000000009,0.11
16.955,-0.010000000000000009,0.03
16.9555,-0.010000000000000009,0.15
16.956,-0.030000000000000027,0.14
16.9565,-0.010000000000000009,0.11
16.957,-0.020000000000000018,0.1
16.9575,-0.020000000000000018,0.18
16.958,-0.020000000000000018,0.15
16.9585,-0.020000000000000018,0.08
16.959,-0.020000000000000018,0.13
16.9595,-0.010000000000000009,0.04
16.96,-0.010000000000000009,0.14
16.9605,-0.020000000000000018,0.12
16.961,-0.010000000000000009,0.18
16.961501,-0.010000000000000009,0.29
16.962,-0.010000000000000009,0.07
16.962501,-0.020000000000000018,0.05
16.963,-0.020000000000000018,0.11
16.9635,-0.020000000000000018,0.11
16.964,-0.020000000000000018,0.03
16.9645,-0.030000000000000027,0.1
16.965,-0.020000000000000018,0.03
16.9655,-0.020000000000000018,0.08
16.966,-0.010000000000000009,0.15
16.9665,-0.020000000000000018,0.16
16.967,-0.010000000000000009,0.1
16.9675,-0.020000000000000018,0.17
16.968,-0.010000000000000009,0.18
16.9685,-0.020000000000000018,-0.14
16.969,-0.010000000000000009,-0.13
16.9695,-0.020000000000000018,0.08
16.97,-0.020000000000000018,0.04
16.970501,-0.010000000000000009,0.1
16.971,-0.020000000000000018,-0.15
16.9715,-0.010000000000000009,0.08
16.972,-0.010000000000000009,0.21
16.972501,-0.010000000000000009,0.01
16.973,-0.010000000000000009,0.04
16.973501,-0.010000000000000009,0.14
16.974,-0.010000000000000009,0.07
16.9745,-0.020000000000000018,0.02
16.975,-0.020000000000000018,0.01
16.9755,-0.030000000000000027,0.14
16.976,-0.010000000000000009,0.08
16.9765,-0.010000000000000009,0.15
16.977,-0.010000000000000009,0.21
16.9775,-0.020000000000000018,0.18
16.978,-0.010000000000000009,0.03
16.9785,-0.030000000000000027,0.18
16.979,-0.010000000000000009,0.06
16.9795,-0.020000000000000018,0.08
16.98,-0.020000000000000018,0.1
16.980501,-0.020000000000000018,0.09
16.981,-0.010000000000000009,0.09
16.9815,-0.010000000000000009,-0.12
16.982,-0.010000000000000009,0.07
16.9825,-0.020000000000000018,0.13
16.983,-0.010000000000000009,0.24
16.983501,-0.020000000000000018,0.07
16.984,-0.010000000000000009,0.1
16.9845,-0.010000000000000009,0.19
16.985,-0.010000000000000009,0.16
16.9855,-0.010000000000000009,0.07
16.986,-0.010000000000000009,0.11
16.9865,-0.020000000000000018,0.02
16.987,-0.010000000000000009,0.07
16.9875,-0.020000000000000018,0.13
16.988,0.0,0.06
16.9885,-0.020000000000000018,0.08
16.989,-0.010000000000000009,0.12
16.9895,-0.020000000000000018,0.01
16.99,-0.010000000000000009,0.1
16.9905,-0.010000000000000009,0.12
16.991,-0.010000000000000009,0.11
16.9915,-0.010000000000000009,0.1
16.992,-0.010000000000000009,-0.01
16.992501,0.0,0.35
16.993,-0.010000000000000009,0.07
16.9935,-0.020000000000000018,0.08
16.994,-0.010000000000000009,0.1
16.9945,-0.020000000000000018,0.1
16.995,-0.020000000000000018,0.03
16.9955,-0.020000000000000018,0.14
16.996,-0.010000000000000009,0.12
16.9965,-0.030000000000000027,0.12
16.997,0.0,0.05
16.9975,-0.020000000000000018,0.12
16.998,-0.010000000000000009,0.06
16.9985,-0.030000000000000027,0.1
16.999,-0.020000000000000018,0.17
16.999501,-0.020000000000000018,0.1
17.0,-0.010000000000000009,0.16
17.000501,0.0,0.1
17.001,-0.010000000000000009,0.1
17.0015,-0.020000000000000018,0.09
17.002,-0.030000000000000027,0.18
17.002501,0.010000000000000009,0.07
17.003,-0.020000000000000018,0.09
17.003501,-0.010000000000000009,0.03
17.004,-0.010000000000000009,0.18
17.0045,-0.020000000000000018,0.23
17.005,0.0,0.09
17.0055,-0.030000000000000027,0.01
17.006,-0.020000000000000018,0.09
17.0065,-0.020000000000000018,0.11
17.007,-0.020000000000000018,0.1
17.0075,-0.020000000000000018,-0.03
17.008,0.0,0.3
17.0085,-0.010000000000000009,0.14
17.009,-0.010000000000000009,0.05
17.0095,-0.020000000000000018,0.17
17.01,0.0,0.08
17.0105,-0.010000000000000009,0.08
17.011,-0.010000000000000009,0.29
17.0115,-0.010000000000000009,0.1
17.012,-0.010000000000000009,0.09
17.0125,-0.010000000000000009,0.03
17.013,-0.020000000000000018,0.04
17.0135,-0.020000000000000018,0.1
17.014,-0.010000000000000009,0.1
17.0145,-0.020000000000000018,0.15
17.015,-0.010000000000000009,0.31
17.0155,-0.020000000000000018,0.1
17.016,-0.010000000000000009,0.13
17.0165,-0.010000000000000009,0.11
17.017,-0.010000000000000009,0.09
17.0175,-0.010000000000000009,0.14
17.018,0.0,0.06
17.0185,-0.010000000000000009,0.08
17.019,-0.020000000000000018,-0.02
17.0195,-0.010000000000000009,0.08
17.02,-0.020000000000000018,0.05
17.0205,-0.010000000000000009,0.1
17.021,-0.010000000000000009,0.06
17.0215,-0.020000000000000018,-0.07
17.022,-0.010000000000000009,0.12
17.0225,-0.010000000000000009,0.09
17.023,-0.010000000000000009,0.1
17.0235,-0.010000000000000009,0.14
17.024,-0.010000000000000009,0.1
17.0245,-0.010000000000000009,0.06
17.025,-0.010000000000000009,0.13
17.0255,-0.030000000000000027,0.13
17.026,-0.010000000000000009,0.12
17.0265,-0.010000000000000009,0.08
17.027,-0.010000000000000009,0.19
17.0275,-0.010000000000000009,0.16
17.028,0.0,0.09
17.0285,0.0,0.18
17.029001,-0.010000000000000009,0.21
17.0295,-0.020000000000000018,-0.04
17.03,-0.010000000000000009,0.09
17.0305,0.0,0.09
17.031,-0.020000000000000018,0.07
17.031501,-0.030000000000000027,0.02
17.032,0.0,0.04
17.0325,-0.020000000000000018,0.06
17.033,-0.020000000000000018,0.19
17.0335,-0.010000000000000009,0.04
17.034,-0.010000000000000009,0.02
17.0345,-0.010000000000000009,-0.04
17.035,-0.010000000000000009,0.1
17.0355,-0.010000000000000009,0.1
17.036,-0.020000000000000018,0.14
17.0365,-0.010000000000000009,0.1
17.037,-0.010000000000000009,0.17
17.0375,0.0,0.07
17.038,-0.010000000000000009,0.01
17.0385,-0.010000000000000009,-0.07
17.039,-0.010000000000000009,0.09
17.0395,-0.020000000000000018,0.13
17.04,0.0,0.16
17.0405,-0.010000000000000009,0.1
17.041,-0.010000000000000009,0.05
17.0415,-0.020000000000000018,0.18
17.042,-0.010000000000000009,0.11
17.0425,-0.020000000000000018,0.13
17.043,0.0,0.22
17.0435,-0.010000000000000009,0.09
17.044,-0.010000000000000009,0.07
17.0445,-0.020000000000000018,0.07
17.045,-0.010000000000000009,0.09
17.0455,-0.020000000000000018,0.1
17.046,-0.010000000000000009,0.04
17.0465,-0.010000000000000009,0.12
17.047001,0.0,0.12
17.0475,-0.020000000000000018,0.18
17.048,-0.010000000000000009,0.13
17.0485,0.0,0.08
17.049,-0.010000000000000009,0.11
17.0495,-0.010000000000000009,-0.01
17.05,-0.010000000000000009,0.08
17.0505,-0.020000000000000018,0.06
17.051,-0.010000000000000009,0.04
17.0515,-0.010000000000000009,0.12
17.052,-0.010000000000000009,0.1
17.0525,-0.010000000000000009,0.03
17.053,0.0,0.1
17.0535,-0.020000000000000018,0.09
17.054,-0.010000000000000009,0.1
17.0545,-0.020000000000000018,0.12
17.055,-0.020000000000000018,0.08
17.0555,-0.020000000000000018,0.06
17.056,0.0,0.1
17.0565,-0.020000000000000018,0.1
17.057,-0.010000000000000009,0.13
17.057501,0.010000000000000009,0.1
17.058,-0.010000000000000009,0.05
17.0585,0.0,0.1
17.059,-0.010000000000000009,0.12
17.0595,-0.010000000000000009,0.33
17.06,-0.010000000000000009,0.06
17.0605,-0.010000000000000009,-0.01
17.061,-0.010000000000000009,0.03
17.0615,-0.010000000000000009,0.22
17.062,0.0,0.06
17.0625,0.0,0.17
17.063,-0.010000000000000009,0.13
17.0635,-0.010000000000000009,-0.07
17.064,-0.010000000000000009,0.18
17.0645,0.0,0.09
17.065,-0.010000000000000009,0.13
17.0655,-0.010000000000000009,0.07
17.066,0.0,0.14
17.0665,-0.010000000000000009,0.29
17.067,0.0,0.26
17.067501,-0.020000000000000018,0.07
17.068,-0.010000000000000009,0.06
17.0685,-0.010000000000000009,0.09
17.069,-0.010000000000000009,0.1
17.069501,-0.010000000000000009,0.15
17.07,0.0,0.23
17.070501,0.0,0.01
17.071,0.0,0.06
17.0715,-0.010000000000000009,0.08
17.072,0.0,0.16
17.072501,-0.010000000000000009,0.1
17.073,-0.010000000000000009,0.04
17.0735,0.0,0.03
17.074,0.0,0.09
17.0745,0.0,0.14
17.075,-0.010000000000000009,0.1
17.0755,-0.010000000000000009,0.04
17.076,-0.010000000000000009,0.13
17.0765,-0.010000000000000009,0.09
17.077,-0.010000000000000009,-0.05
17.0775,-0.010000000000000009,0.16
17.078,-0.010000000000000009,0.04
17.0785,0.0,0.1
17.079,-0.010000000000000009,-0.01
17.0795,0.0,0.12
17.08,0.0,0.08
17.0805,-0.010000000000000009,0.1
17.081,0.0,0.04
17.0815,-0.010000000000000009,0.1
17.082,0.0,0.1
17.0825,-0.010000000000000009,0.13
17.083,-0.010000000000000009,0.09
17.0835,-0.020000000000000018,0.08
17.084,-0.010000000000000009,0.13
17.0845,0.0,0.07
17.085,0.0,0.02
17.0855,-0.010000000000000009,0.06
17.086,-0.010000000000000009,-0.02
17.086501,-0.010000000000000009,0.16
17.087,0.0,0.05
17.0875,-0.010000000000000009,0.13
17.088,-0.010000000000000009,0.11
17.0885,-0.010000000000000009,0.1
17.089,-0.010000000000000009,-0.06
17.0895,-0.010000000000000009,0.07
17.09,-0.010000000000000009,0.1
17.0905,-0.010000000000000009,0.01
17.091,0.0,0.05
17.0915,-0.010000000000000009,0.21
17.092,-0.010000000000000009,0.14
17.0925,0.0,0.05
17.093,-0.020000000000000018,0.24
17.0935,-0.010000000000000009,0.1
17.094,-0.020000000000000018,0.01
17.094501,-0.010000000000000009,0.14
17.095,-0.010000000000000009,0.09
17.0955,-0.010000000000000009,0.1
17.096,-0.020000000000000018,0.03
17.096501,-0.010000000000000009,0.09
17.097,-0.010000000000000009,0.13
17.0975,-0.010000000000000009,0.11
17.098,-0.010000000000000009,0.13
17.0985,0.0,0.1
17.099,-0.010000000000000009,0.1
17.0995,-0.010000000000000009,0.05
17.1,-0.010000000000000009,0.1
17.1005,0.0,0.05
17.101001,-0.010000000000000009,0.44
17.1015,-0.010000000000000009,0.15
17.102,-0.010000000000000009,0.07
17.1025,-0.010000000000000009,0.13
17.103,0.0,0.08
17.1035,0.0,0.1
17.104,-0.010000000000000009,0.1
17.1045,-0.020000000000000018,0.08
17.105,-0.010000000000000009,0.08
17.1055,-0.010000000000000009,0.11
17.106,-0.010000000000000009,0.01
17.1065,-0.020000000000000018,0.1
17.107,-0.020000000000000018,0.04
17.107501,0.0,0.21
17.108,-0.020000000000000018,0.03
17.1085,-0.010000000000000009,0.18
17.109,-0.010000000000000009,0.07
17.1095,-0.020000000000000018,0.1
17.11,-0.010000000000000009,0.02
17.1105,0.0,0.12
17.111,-0.010000000000000009,0.15
17.1115,-0.010000000000000009,0.12
17.112,-0.020000000000000018,0.1
17.1125,-0.020000000000000018,0.1
17.113,0.0,0.08
17.1135,-0.010000000000000009,0.01
17.114,0.0,0.11
17.1145,-0.010000000000000009,0.1
17.115,0.010000000000000009,0.04
17.1155,0.010000000000000009,0.13
17.116001,-0.020000000000000018,0.18
17.1165,-0.010000000000000009,0.1
17.117001,-0.020000000000000018,0.11
17.1175,-0.010000000000000009,0.1
17.118,-0.020000000000000018,-0.0
17.1185,-0.010000000000000009,-0.03
17.119,-0.010000000000000009,0.07
17.1195,-0.010000000000000009,0.15
17.12,0.0,0.13
17.1205,-0.010000000000000009,0.1
17.121,-0.010000000000000009,0.21
17.1215,-0.010000000000000009,0.1
17.122,-0.010000000000000009,0.03
17.1225,-0.020000000000000018,0.09
17.123001,-0.020000000000000018,0.16
17.1235,0.0,0.18
17.124,-0.010000000000000009,-0.06
17.1245,-0.010000000000000009,0.42
17.125,-0.010000000000000009,-0.02
17.1255,0.0,0.09
17.126,0.0,0.1
17.1265,-0.020000000000000018,0.33
17.127,-0.010000000000000009,0.33
17.1275,-0.010000000000000009,0.11
17.128,-0.010000000000000009,0.08
17.1285,0.0,0.17
17.129,0.0,-0.06
17.1295,0.0,0.2
17.13,-0.010000000000000009,0.09
17.1305,0.0,0.16
17.131,-0.020000000000000018,0.02
17.1315,-0.010000000000000009,0.06
17.132,-0.020000000000000018,0.08
17.1325,-0.020000000000000018,0.11
17.133,-0.020000000000000018,0.04
17.1335,0.0,0.18
17.134,-0.010000000000000009,0.12
17.1345,-0.010000000000000009,0.1
17.135,-0.020000000000000018,0.03
17.135501,0.0,0.06
17.136,-0.010000000000000009,0.07
17.136501,0.010000000000000009,0.02
17.137,-0.010000000000000009,0.05
17.137501,-0.010000000000000009,0.08
17.138,-0.010000000000000009,0.1
17.1385,-0.020000000000000018,0.07
17.139,-0.010000000000000009,-0.08
17.1395,0.0,0.02
17.14,-0.010000000000000009,-0.19
17.1405,-0.010000000000000009,0.12
17.141,0.0,0.1
17.1415,-0.010000000000000009,0.18
17.142,0.0,0.12
17.142501,0.0,0.06
17.143,-0.020000000000000018,0.08
17.1435,0.0,0.04
17.144,-0.020000000000000018,0.18
17.1445,0.0,0.12
17.145,-0.010000000000000009,-0.07
17.1455,-0.020000000000000018,0.18
17.146,-0.010000000000000009,0.11
17.1465,-0.010000000000000009,0.11
17.147,-0.030000000000000027,0.23
17.1475,-0.010000000000000009,0.11
17.148,-0.020000000000000018,0.14
17.1485,-0.020000000000000018,-0.04
17.149,-0.010000000000000009,0.01
17.149501,-0.020000000000000018,0.09
17.15,-0.010000000000000009,-0.07
17.150501,-0.010000000000000009,0.09
17.151,-0.010000000000000009,0.04
17.1515,-0.020000000000000018,0.04
17.152,-0.020000000000000018,0.14
17.152501,-0.020000000000000018,0.02
17.153,-0.020000000000000018,0.09
17.1535,-0.020000000000000018,0.13
17.154,-0.020000000000000018,0.05
17.1545,0.0,0.08
17.155,-0.020000000000000018,0.1
17.1555,-0.010000000000000009,0.09
17.156,-0.010000000000000009,0.17
17.1565,-0.010000000000000009,0.07
17.157,-0.020000000000000018,0.09
17.157501,-0.010000000000000009,0.29
17.158,-0.010000000000000009,0.03
17.1585,-0.020000000000000018,0.15
17.159,-0.010000000000000009,0.16
17.1595,-0.010000000000000009,0.23
17.16,-0.020000000000000018,0.1
17.160501,-0.020000000000000018,0.09
17.161,-0.010000000000000009,0.13
17.1615,-0.010000000000000009,0.11
17.162,-0.020000000000000018,0.1
17.1625,-0.010000000000000009,0.12
17.163,-0.010000000000000009,0.04
17.1635,-0.010000000000000009,0.15
17.164,-0.030000000000000027,0.15
17.1645,-0.010000000000000009,0.09
17.165,-0.020000000000000018,0.24
17.1655,-0.010000000000000009,0.07
17.166,-0.020000000000000018,0.18
17.1665,-0.020000000000000018,0.1
17.167,-0.020000000000000018,-0.0
17.1675,0.0,0.05
17.168,-0.010000000000000009,0.08
17.1685,-0.010000000000000009,0.17
17.169,0.0,0.09
17.1695,-0.020000000000000018,0.1
17.17,-0.010000000000000009,0.11
17.1705,-0.010000000000000009,0.1
17.171,-0.020000000000000018,0.14
17.1715,0.0,0.19
17.172,-0.020000000000000018,0.09
17.1725,-0.010000000000000009,0.12
17.173,-0.020000000000000018,0.14
17.1735,-0.010000000000000009,0.11
17.174,-0.020000000000000018,0.16
17.1745,-0.020000000000000018,0.06
17.175,-0.020000000000000018,0.05
17.1755,-0.010000000000000009,0.18
17.176,-0.020000000000000018,0.02
17.1765,-0.010000000000000009,0.12
17.177,-0.020000000000000018,0.18
17.1775,-0.010000000000000009,0.12
17.178,-0.020000000000000018,0.03
17.178501,-0.010000000000000009,0.21
17.179,-0.010000000000000009,0.14
17.179501,-0.010000000000000009,0.1
17.18,0.0,0.01
17.1805,-0.010000000000000009,-0.13
17.181,-0.020000000000000018,0.01
17.181501,-0.010000000000000009,0.16
17.182,-0.020000000000000018,0.27
17.1825,0.0,-0.06
17.183,-0.020000000000000018,-0.0
17.1835,-0.010000000000000009,0.14
17.184,-0.010000000000000009,0.13
17.1845,-0.010000000000000009,0.07
17.185,-0.010000000000000009,0.1
17.1855,-0.010000000000000009,0.09
17.186,-0.020000000000000018,0.22
17.186501,-0.010000000000000009,0.22
17.187,-0.010000000000000009,0.18
17.1875,-0.020000000000000018,0.16
17.188,-0.030000000000000027,0.07
17.1885,-0.010000000000000009,0.1
17.189,0.0,-0.04
17.1895,-0.010000000000000009,0.11
17.19,-0.010000000000000009,0.11
17.1905,-0.010000000000000009,0.1
17.191,-0.010000000000000009,0.01
17.1915,-0.010000000000000009,0.11
17.192,-0.010000000000000009,0.26
17.1925,-0.010000000000000009,0.08
17.193,-0.010000000000000009,0.1
17.1935,-0.020000000000000018,0.11
17.194,-0.030000000000000027,0.1
17.1945,-0.020000000000000018,0.06
17.195,-0.010000000000000009,0.1
17.1955,-0.020000000000000018,0.19
17.196,-0.020000000000000018,0.11
17.1965,-0.020000000000000018,0.12
17.197,-0.030000000000000027,0.1
17.1975,-0.020000000000000018,0.1
17.198,-0.010000000000000009,0.24
17.1985,-0.010000000000000009,0.3
17.199,-0.010000000000000009,0.03
17.1995,0.0,0.07
17.2,-0.010000000000000009,0.05
17.200501,-0.010000000000000009,0.11
17.201,-0.010000000000000009,0.07
17.2015,-0.020000000000000018,0.1
17.202,-0.020000000000000018,0.03
17.2025,-0.010000000000000009,0.11
17.203,-0.010000000000000009,0.13
17.2035,-0.020000000000000018,0.21
17.204,-0.020000000000000018,0.2
17.2045,-0.010000000000000009,0.14
17.205,-0.010000000000000009,0.12
17.2055,-0.020000000000000018,0.13
17.206,-0.020000000000000018,-0.15
17.2065,-0.010000000000000009,0.28
17.207,-0.020000000000000018,0.1
17.2075,-0.030000000000000027,0.19
17.208,-0.020000000000000018,0.12
17.2085,-0.020000000000000018,-0.08
17.209,-0.020000000000000018,0.13
17.2095,-0.010000000000000009,0.1
17.21,-0.020000000000000018,-0.08
17.2105,-0.020000000000000018,0.01
17.211,-0.010000000000000009,0.1
17.2115,-0.010000000000000009,0.33
17.212,-0.010000000000000009,0.07
17.2125,-0.010000000000000009,0.14
17.213,-0.010000000000000009,0.06
17.2135,-0.020000000000000018,0.17
17.214,-0.020000000000000018,0.11
17.214501,-0.010000000000000009,0.16
17.215,-0.030000000000000027,0.18
17.2155,-0.010000000000000009,0.1
17.216,-0.010000000000000009,-0.06
17.2165,-0.010000000000000009,0.1
17.217,-0.020000000000000018,0.1
17.2175,-0.010000000000000009,-0.02
17.218,-0.010000000000000009,0.12
17.2185,-0.020000000000000018,0.04
17.219,-0.010000000000000009,0.04
17.2195,-0.010000000000000009,0.06
17.22,-0.010000000000000009,0.08
17.2205,-0.010000000000000009,0.16
17.221,-0.010000000000000009,0.12
17.2215,-0.010000000000000009,0.13
17.222,-0.010000000000000009,0.1
17.2225,-0.020000000000000018,0.1
17.223,-0.010000000000000009,0.11
17.2235,-0.010000000000000009,0.14
17.224,-0.010000000000000009,0.1
17.2245,-0.020000000000000018,0.12
17.225,-0.020000000000000018,0.18
17.2255,-0.020000000000000018,0.1
17.226,-0.030000000000000027,0.12
17.2265,-0.010000000000000009,0.09
17.227,-0.010000000000000009,0.11
17.2275,-0.010000000000000009,0.07
17.228,-0.020000000000000018,0.14
17.228501,0.0,0.09
17.229,-0.010000000000000009,0.17
17.229501,-0.010000000000000009,0.08
17.23,-0.010000000000000009,0.11
17.2305,-0.010000000000000009,0.1
17.231,-0.020000000000000018,0.11
17.2315,-0.020000000000000018,0.15
17.232,-0.010000000000000009,0.25
