Time (s),A0 (g),Force(N)
18.6195,0.030000000000000027,0.18
18.62,0.030000000000000027,0.13
18.6205,0.030000000000000027,0.49
18.621,0.030000000000000027,0.01
18.6215,0.030000000000000027,0.17
18.622,0.020000000000000018,0.21
18.6225,0.030000000000000027,-0.04
18.623,0.030000000000000027,0.18
18.623501,0.030000000000000027,-0.0
18.624,0.040000000000000036,0.21
18.6245,0.040000000000000036,0.18
18.625,0.020000000000000018,0.04
18.6255,0.020000000000000018,0.14
18.626,0.030000000000000027,0.18
18.6265,0.030000000000000027,0.04
18.627,0.020000000000000018,0.16
18.6275,0.020000000000000018,0.23
18.628,0.020000000000000018,0.43
18.6285,0.040000000000000036,0.32
18.629,0.030000000000000027,0.03
18.6295,0.030000000000000027,0.1
18.63,0.020000000000000018,0.31
18.6305,0.020000000000000018,0.27
18.631,0.030000000000000027,0.11
18.6315,0.020000000000000018,0.01
18.632,0.030000000000000027,0.01
18.6325,0.040000000000000036,0.27
18.633,0.020000000000000018,0.18
18.6335,0.020000000000000018,0.14
18.634,0.030000000000000027,0.28
18.6345,0.020000000000000018,0.29
18.635,0.030000000000000027,0.13
18.6355,0.020000000000000018,0.46
18.636,0.030000000000000027,0.17
18.6365,0.030000000000000027,0.12
18.637,0.030000000000000027,-0.12
18.6375,0.020000000000000018,0.27
18.638,0.030000000000000027,0.08
18.6385,0.030000000000000027,0.25
18.639,0.030000000000000027,0.02
18.6395,0.030000000000000027,0.4
18.64,0.030000000000000027,0.37
18.640501,0.020000000000000018,0.21
18.641,0.020000000000000018,0.08
18.6415,0.030000000000000027,-0.02
18.642,0.030000000000000027,0.29
18.6425,0.040000000000000036,0.18
18.643,0.020000000000000018,0.17
18.6435,0.030000000000000027,0.26
18.644,0.020000000000000018,0.23
18.6445,0.040000000000000036,0.17
18.645,0.020000000000000018,0.01
18.6455,0.020000000000000018,0.01
18.646,0.010000000000000009,0.27
18.6465,0.030000000000000027,0.3
18.647,0.030000000000000027,0.31
18.6475,0.020000000000000018,0.22
18.648,0.020000000000000018,0.15
18.6485,0.010000000000000009,-0.0
18.649,0.020000000000000018,0.07
18.6495,0.010000000000000009,0.31
18.65,0.020000000000000018,-0.02
18.6505,0.020000000000000018,0.22
18.651,0.030000000000000027,0.06
18.6515,0.010000000000000009,0.07
18.652,0.010000000000000009,0.15
18.6525,0.010000000000000009,0.1
18.653,0.020000000000000018,-0.18
18.653501,0.010000000000000009,0.06
18.654,0.010000000000000009,0.28
18.6545,0.010000000000000009,0.18
18.655,0.030000000000000027,0.12
18.6555,0.010000000000000009,0.3
18.656,0.010000000000000009,0.13
18.6565,0.020000000000000018,0.24
18.657,0.030000000000000027,0.01
18.6575,0.020000000000000018,0.08
18.658,0.020000000000000018,0.28
18.6585,0.020000000000000018,0.09
18.659,0.020000000000000018,0.01
18.6595,0.020000000000000018,0.17
18.66,0.020000000000000018,0.05
18.6605,0.020000000000000018,0.27
18.661,0.010000000000000009,-0.02
18.6615,0.010000000000000009,0.39
18.662,0.010000000000000009,0.1
18.6625,0.020000000000000018,0.11
18.663,0.020000000000000018,0.21
18.6635,0.010000000000000009,0.11
18.664,0.0,0.45
18.6645,0.010000000000000009,0.2
18.665,0.020000000000000018,0.23
18.6655,-0.010000000000000009,-0.05
18.666,0.010000000000000009,0.06
18.6665,0.0,0.02
18.667,0.010000000000000009,0.15
18.6675,0.0,-0.07
18.668,0.0,0.26
18.668501,0.0,-0.03
18.669,0.0,0.03
18.6695,0.010000000000000009,0.15
18.67,0.010000000000000009,-0.09
18.6705,0.0,0.02
18.671,0.0,0.27
18.6715,0.0,0.25
18.672,0.0,0.26
18.6725,0.010000000000000009,0.06
18.673,0.0,0.17
18.6735,0.010000000000000009,0.18
18.674,0.0,0.14
18.6745,0.010000000000000009,0.09
18.675,0.0,0.41
18.6755,0.0,0.11
18.676,0.0,0.18
18.6765,0.010000000000000009,0.18
18.677,0.0,0.07
18.677501,0.010000000000000009,0.16
18.678,-0.010000000000000009,0.1
18.6785,0.0,0.51
18.679,0.010000000000000009,0.16
18.6795,-0.010000000000000009,0.08
18.68,0.020000000000000018,0.29
18.680501,-0.010000000000000009,0.08
18.681,0.0,0.09
18.6815,0.0,0.2
18.682,0.0,0.19
18.6825,-0.010000000000000009,-0.13
18.683,-0.010000000000000009,0.1
18.6835,-0.020000000000000018,0.27
18.684,0.0,-0.16
18.6845,-0.010000000000000009,0.11
18.685,-0.010000000000000009,0.09
18.6855,-0.010000000000000009,0.09
18.686,-0.010000000000000009,0.36
18.6865,-0.020000000000000018,0.36
18.687,-0.010000000000000009,0.27
18.687501,-0.010000000000000009,0.01
18.688,-0.020000000000000018,0.2
18.6885,-0.020000000000000018,0.24
18.689,0.0,0.07
18.6895,-0.020000000000000018,0.12
18.69,-0.020000000000000018,0.17
18.6905,-0.020000000000000018,0.25
18.691,-0.010000000000000009,0.16
18.6915,-0.010000000000000009,0.16
18.692,-0.010000000000000009,0.41
18.6925,-0.010000000000000009,0.41
18.693,-0.020000000000000018,0.1
18.6935,-0.020000000000000018,0.19
18.694,-0.020000000000000018,0.22
18.694501,0.0,0.3
18.695,-0.010000000000000009,0.07
18.6955,-0.020000000000000018,0.01
18.696,-0.010000000000000009,-0.12
18.6965,-0.010000000000000009,0.03
18.697,-0.010000000000000009,0.1
18.6975,-0.010000000000000009,0.1
18.698,-0.010000000000000009,0.25
18.6985,-0.010000000000000009,0.1
18.699,-0.010000000000000009,0.23
18.6995,-0.010000000000000009,0.15
18.7,-0.020000000000000018,0.13
18.7005,-0.010000000000000009,0.11
18.701,-0.030000000000000027,0.13
18.701501,-0.030000000000000027,0.18
18.702,-0.020000000000000018,0.18
18.7025,-0.010000000000000009,0.2
18.703,-0.020000000000000018,0.18
18.7035,-0.030000000000000027,0.07
18.704,-0.020000000000000018,0.17
18.7045,-0.030000000000000027,0.16
18.705,-0.030000000000000027,0.07
18.7055,-0.020000000000000018,0.34
18.706,-0.020000000000000018,0.18
18.7065,-0.010000000000000009,0.05
18.707,-0.020000000000000018,0.1
18.7075,-0.020000000000000018,0.12
18.708,-0.030000000000000027,0.28
18.7085,-0.030000000000000027,-0.15
18.709,-0.030000000000000027,0.18
18.7095,-0.040000000000000036,0.16
18.71,-0.020000000000000018,0.13
18.7105,-0.040000000000000036,0.19
18.711,-0.040000000000000036,0.21
18.7115,-0.030000000000000027,0.18
18.712,-0.020000000000000018,0.04
18.7125,-0.030000000000000027,0.11
18.713,-0.030000000000000027,0.32
18.7135,-0.030000000000000027,0.13
18.714,-0.04999999999999993,0.1
18.7145,-0.04999999999999993,0.08
18.715001,-0.040000000000000036,0.18
18.7155,-0.030000000000000027,0.31
18.716,-0.020000000000000018,0.03
18.7165,-0.040000000000000036,0.15
18.717,-0.040000000000000036,0.09
18.7175,-0.040000000000000036,0.19
18.718,-0.040000000000000036,0.09
18.718501,-0.030000000000000027,0.28
18.719,-0.030000000000000027,0.2
18.7195,-0.040000000000000036,0.1
18.72,-0.040000000000000036,0.15
18.7205,-0.030000000000000027,0.17
18.721,-0.030000000000000027,0.16
18.721501,-0.030000000000000027,0.08
18.722,-0.040000000000000036,0.06
18.7225,-0.030000000000000027,0.13
18.723,-0.040000000000000036,0.1
18.7235,-0.030000000000000027,0.01
18.724,-0.040000000000000036,0.18
18.7245,-0.040000000000000036,-0.02
18.725,-0.040000000000000036,-0.0
18.7255,-0.040000000000000036,0.15
18.726,-0.04999999999999993,0.35
18.7265,-0.030000000000000027,0.34
18.727,-0.040000000000000036,0.16
18.727501,-0.030000000000000027,0.24
18.728,-0.040000000000000036,0.12
18.7285,-0.04999999999999993,0.01
18.729,-0.04999999999999993,0.06
18.7295,-0.04999999999999993,0.18
18.73,-0.040000000000000036,0.08
18.7305,-0.04999999999999993,0.01
18.731,-0.030000000000000027,0.01
18.7315,-0.04999999999999993,0.06
18.732,-0.04999999999999993,0.08
18.7325,-0.040000000000000036,0.14
18.733,-0.040000000000000036,0.02
18.7335,-0.04999999999999993,0.1
18.734,-0.05999999999999994,0.15
18.734501,-0.040000000000000036,0.14
18.735,-0.040000000000000036,0.19
18.7355,-0.030000000000000027,0.25
18.736,-0.040000000000000036,-0.22
18.7365,-0.04999999999999993,0.03
18.737,-0.040000000000000036,0.15
18.7375,-0.04999999999999993,0.15
18.738,-0.040000000000000036,0.25
18.7385,-0.04999999999999993,0.32
18.739,-0.040000000000000036,0.17
18.7395,-0.04999999999999993,0.06
18.74,-0.040000000000000036,0.05
18.7405,-0.05999999999999994,0.09
18.741,-0.04999999999999993,0.12
18.7415,-0.040000000000000036,0.17
18.742,-0.040000000000000036,0.17
18.7425,-0.04999999999999993,0.2
18.743,-0.04999999999999993,0.26
18.7435,-0.040000000000000036,0.11
18.744,-0.05999999999999994,0.22
18.744501,-0.04999999999999993,-0.03
18.745,-0.040000000000000036,0.13
18.745501,-0.040000000000000036,0.14
18.746,-0.04999999999999993,0.14
18.7465,-0.040000000000000036,-0.27
18.747,-0.04999999999999993,0.07
18.7475,-0.040000000000000036,0.22
18.748,-0.040000000000000036,0.33
18.7485,-0.04999999999999993,0.18
18.749,-0.04999999999999993,0.05
18.7495,-0.04999999999999993,-0.04
18.75,-0.04999999999999993,0.08
18.7505,-0.040000000000000036,0.08
18.751,-0.040000000000000036,0.1
18.7515,-0.04999999999999993,0.05
18.752,-0.04999999999999993,0.18
18.7525,-0.04999999999999993,0.03
18.753,-0.040000000000000036,0.11
18.7535,-0.04999999999999993,0.18
18.754,-0.04999999999999993,0.36
18.7545,-0.05999999999999994,0.2
18.755,-0.040000000000000036,0.04
18.7555,-0.04999999999999993,0.17
18.756,-0.040000000000000036,0.24
18.7565,-0.04999999999999993,0.19
18.757,-0.05999999999999994,0.29
18.7575,-0.04999999999999993,0.1
18.758,-0.040000000000000036,0.12
18.7585,-0.040000000000000036,0.24
18.759,-0.040000000000000036,0.25
18.7595,-0.05999999999999994,0.1
18.76,-0.04999999999999993,0.43
18.7605,-0.04999999999999993,0.17
18.761,-0.040000000000000036,0.04
18.761501,-0.040000000000000036,0.16
18.762,-0.04999999999999993,0.09
18.7625,-0.04999999999999993,0.15
18.763,-0.040000000000000036,-0.05
18.7635,-0.040000000000000036,0.15
18.764,-0.04999999999999993,0.3
18.7645,-0.040000000000000036,0.09
18.765,-0.04999999999999993,0.06
18.7655,-0.04999999999999993,-0.0
18.766,-0.04999999999999993,0.15
18.7665,-0.040000000000000036,0.2
18.767,-0.04999999999999993,0.13
18.767501,-0.05999999999999994,0.17
18.768,-0.04999999999999993,0.09
18.7685,-0.04999999999999993,0.18
18.769,-0.04999999999999993,0.11
18.7695,-0.04999999999999993,0.07
18.77,-0.040000000000000036,0.02
18.7705,-0.040000000000000036,0.2
18.771,-0.040000000000000036,0.12
18.7715,-0.040000000000000036,0.28
18.772,-0.040000000000000036,0.11
18.7725,-0.04999999999999993,0.29
18.773,-0.04999999999999993,0.12
18.7735,-0.040000000000000036,0.29
18.774,-0.04999999999999993,0.06
18.7745,-0.04999999999999993,0.09
18.775,-0.040000000000000036,0.21
18.7755,-0.040000000000000036,0.18
18.776,-0.040000000000000036,0.1
18.7765,-0.030000000000000027,0.07
18.777,-0.040000000000000036,0.26
18.7775,-0.04999999999999993,0.05
18.778,-0.030000000000000027,0.27
18.7785,-0.040000000000000036,0.07
18.779,-0.040000000000000036,0.06
18.7795,-0.040000000000000036,0.27
18.78,-0.040000000000000036,0.05
18.7805,-0.04999999999999993,0.22
18.781,-0.040000000000000036,0.21
18.7815,-0.040000000000000036,0.18
18.782,-0.040000000000000036,0.25
18.7825,-0.040000000000000036,0.09
18.783,-0.04999999999999993,0.23
18.7835,-0.04999999999999993,0.34
18.784,-0.040000000000000036,0.17
18.7845,-0.04999999999999993,0.17
18.785001,-0.030000000000000027,0.14
18.7855,-0.04999999999999993,0.02
18.786,-0.030000000000000027,0.01
18.7865,-0.030000000000000027,0.11
18.787,-0.040000000000000036,0.14
18.7875,-0.040000000000000036,0.17
18.788,-0.040000000000000036,0.18
18.7885,-0.04999999999999993,0.2
18.789,-0.040000000000000036,0.18
18.7895,-0.030000000000000027,0.13
18.79,-0.040000000000000036,0.27
18.7905,-0.030000000000000027,-0.02
18.791,-0.030000000000000027,0.17
18.7915,-0.040000000000000036,0.21
18.792,-0.020000000000000018,0.01
18.7925,-0.040000000000000036,0.07
18.793,-0.040000000000000036,0.1
18.7935,-0.040000000000000036,0.17
18.794,-0.030000000000000027,0.17
18.7945,-0.040000000000000036,-0.2
18.795,-0.030000000000000027,0.2
18.7955,-0.020000000000000018,0.15
18.796,-0.030000000000000027,-0.06
18.7965,-0.040000000000000036,0.18
18.797,-0.020000000000000018,0.24
18.7975,-0.020000000000000018,0.21
18.798,-0.040000000000000036,0.1
18.7985,-0.040000000000000036,0.15
18.799,-0.040000000000000036,0.24
18.7995,-0.010000000000000009,0.1
18.8,-0.030000000000000027,0.01
18.8005,-0.030000000000000027,0.2
18.801,-0.040000000000000036,0.15
18.801501,-0.030000000000000027,0.1
18.802,-0.030000000000000027,0.1
18.8025,-0.020000000000000018,-0.0
18.803,-0.020000000000000018,0.18
18.8035,-0.020000000000000018,0.17
18.804,-0.020000000000000018,0.03
18.8045,-0.020000000000000018,0.01
18.805,-0.010000000000000009,0.15
18.8055,-0.010000000000000009,0.13
18.806,-0.020000000000000018,0.14
18.8065,-0.040000000000000036,0.06
18.807,-0.010000000000000009,0.13
18.8075,-0.030000000000000027,0.17
18.808,-0.040000000000000036,0.01
18.8085,-0.020000000000000018,0.18
18.809,-0.020000000000000018,0.08
18.8095,-0.020000000000000018,0.04
18.81,-0.030000000000000027,0.11
18.8105,-0.040000000000000036,0.12
18.811,-0.020000000000000018,0.12
18.811501,-0.030000000000000027,0.11
18.812,-0.020000000000000018,-0.04
18.8125,-0.040000000000000036,0.05
18.813,-0.010000000000000009,0.16
18.813501,-0.020000000000000018,0.27
18.814,0.0,-0.01
18.8145,-0.010000000000000009,0.11
18.815,-0.020000000000000018,0.11
18.8155,-0.020000000000000018,0.07
18.816,-0.020000000000000018,0.22
18.8165,-0.020000000000000018,0.04
18.817,-0.010000000000000009,0.19
18.8175,-0.030000000000000027,0.11
18.818,-0.020000000000000018,0.1
18.8185,-0.010000000000000009,0.11
18.819,-0.030000000000000027,0.15
18.8195,-0.020000000000000018,0.1
18.82,0.0,0.18
18.8205,-0.030000000000000027,-0.02
18.821,-0.020000000000000018,0.02
18.8215,-0.020000000000000018,0.25
18.822,-0.010000000000000009,0.27
18.8225,-0.010000000000000009,0.18
18.823,-0.020000000000000018,0.01
18.8235,-0.010000000000000009,0.27
18.824,-0.020000000000000018,0.17
18.8245,-0.020000000000000018,0.08
18.825,-0.030000000000000027,0.01
18.8255,-0.010000000000000009,0.2
18.826,-0.020000000000000018,0.05
18.8265,-0.020000000000000018,0.16
18.827,-0.010000000000000009,0.18
18.827501,-0.020000000000000018,0.03
18.828,-0.010000000000000009,0.18
18.8285,-0.020000000000000018,0.2
18.829,-0.020000000000000018,0.18
18.8295,-0.020000000000000018,0.11
18.83,-0.010000000000000009,0.13
18.8305,-0.020000000000000018,0.1
18.831,-0.010000000000000009,0.24
18.8315,-0.010000000000000009,0.13
18.832,0.0,0.09
18.8325,-0.010000000000000009,0.21
18.833,0.0,0.09
18.8335,0.0,0.1
18.834,-0.010000000000000009,0.08
18.8345,-0.010000000000000009,0.1
18.835,0.0,0.06
18.835501,0.010000000000000009,0.1
18.836,-0.010000000000000009,0.05
18.8365,0.0,0.04
18.837,0.0,0.18
18.8375,-0.010000000000000009,0.15
18.838,0.010000000000000009,0.09
18.8385,0.0,0.23
18.839,0.0,0.08
18.8395,0.0,0.05
18.84,0.010000000000000009,0.16
18.8405,0.010000000000000009,0.17
18.841,0.0,0.1
18.841501,0.010000000000000009,0.12
18.842,0.0,0.11
18.8425,0.0,-0.16
18.843,0.020000000000000018,0.1
18.8435,0.010000000000000009,0.46
18.844,0.010000000000000009,0.1
18.844501,0.020000000000000018,-0.07
18.845,0.010000000000000009,-0.17
18.8455,-0.010000000000000009,0.03
18.846,0.0,0.12
18.8465,0.020000000000000018,0.21
18.847,0.0,-0.05
18.8475,0.010000000000000009,0.15
18.848,-0.010000000000000009,-0.0
18.8485,-0.010000000000000009,0.18
18.849,0.0,0.16
18.8495,0.010000000000000009,0.23
18.85,0.010000000000000009,-0.03
18.8505,0.010000000000000009,0.19
18.851,0.010000000000000009,0.33
18.8515,0.0,0.25
18.852,0.0,0.21
18.8525,0.0,0.19
18.853,-0.010000000000000009,-0.03
18.853501,-0.010000000000000009,0.1
18.854,0.010000000000000009,0.26
18.8545,0.0,0.2
18.855,0.020000000000000018,0.07
18.8555,0.010000000000000009,0.04
18.856,-0.010000000000000009,0.1
18.856501,0.010000000000000009,-0.11
18.857,0.010000000000000009,0.19
18.8575,0.010000000000000009,0.1
18.858,0.010000000000000009,0.07
18.8585,0.010000000000000009,0.08
18.859,0.010000000000000009,-0.15
18.859501,0.010000000000000009,0.05
18.86,0.010000000000000009,0.15
18.8605,0.010000000000000009,-0.06
18.861,0.0,0.1
18.8615,0.010000000000000009,0.09
18.862,0.020000000000000018,0.15
18.8625,0.010000000000000009,0.18
18.863,0.010000000000000009,-0.03
18.8635,0.0,0.07
18.864,0.010000000000000009,-0.02
18.8645,0.020000000000000018,0.18
18.865,0.010000000000000009,0.08
18.865501,0.030000000000000027,0.06
18.866,0.010000000000000009,0.1
18.8665,0.010000000000000009,0.18
18.867,0.010000000000000009,0.28
18.8675,0.010000000000000009,0.18
18.868,0.030000000000000027,0.17
18.8685,0.020000000000000018,0.26
18.869,0.020000000000000018,0.04
18.8695,0.020000000000000018,0.21
18.87,0.010000000000000009,0.18
18.8705,0.020000000000000018,0.13
18.871,0.020000000000000018,0.05
18.8715,0.020000000000000018,0.04
18.872,0.020000000000000018,0.02
18.8725,0.020000000000000018,0.18
18.873,0.030000000000000027,0.24
18.8735,0.020000000000000018,0.14
18.874,0.020000000000000018,0.22
18.874501,0.030000000000000027,-0.01
18.875,0.020000000000000018,0.22
18.8755,0.010000000000000009,0.06
18.876,0.020000000000000018,0.21
18.8765,0.030000000000000027,0.15
18.877,0.030000000000000027,0.12
18.8775,0.030000000000000027,-0.06
18.878,0.040000000000000036,0.02
18.8785,0.030000000000000027,0.27
18.879,0.030000000000000027,0.15
18.8795,0.040000000000000036,0.12
18.88,0.030000000000000027,0.11
18.8805,0.030000000000000027,0.11
18.881,0.030000000000000027,0.14
18.8815,0.040000000000000036,0.01
18.882001,0.030000000000000027,0.15
18.8825,0.020000000000000018,-0.07
18.883,0.020000000000000018,0.12
18.8835,0.020000000000000018,0.09
18.884,0.030000000000000027,0.16
18.8845,0.030000000000000027,0.09
18.885,0.030000000000000027,0.27
18.8855,0.030000000000000027,0.15
18.886,0.030000000000000027,0.22
18.8865,0.030000000000000027,0.14
18.887,0.040000000000000036,0.05
18.887501,0.020000000000000018,0.22
18.888,0.030000000000000027,0.44
18.8885,0.040000000000000036,0.23
18.889,0.020000000000000018,-0.01
18.8895,0.020000000000000018,0.12
18.89,0.020000000000000018,0.13
18.8905,0.030000000000000027,0.4
18.891,0.030000000000000027,0.11
18.8915,0.020000000000000018,-0.04
18.892,0.030000000000000027,0.11
18.8925,0.030000000000000027,0.13
18.893,0.010000000000000009,0.18
18.8935,0.020000000000000018,0.31
18.894,0.030000000000000027,-0.01
18.894501,0.020000000000000018,0.05
18.895,0.020000000000000018,0.18
18.8955,0.020000000000000018,0.18
18.896,0.020000000000000018,0.1
18.8965,0.030000000000000027,0.13
18.897,0.030000000000000027,0.03
18.8975,0.020000000000000018,0.18
18.898,0.020000000000000018,0.22
18.8985,0.020000000000000018,-0.05
18.899,0.020000000000000018,0.12
18.8995,0.030000000000000027,0.2
18.9,0.020000000000000018,0.22
18.9005,0.020000000000000018,0.1
18.901,0.030000000000000027,0.24
18.9015,0.030000000000000027,0.14
18.902,0.020000000000000018,0.18
18.902501,0.020000000000000018,0.11
18.903,0.030000000000000027,0.15
18.9035,0.030000000000000027,0.1
18.904,0.020000000000000018,0.11
18.9045,0.020000000000000018,0.11
18.905,0.020000000000000018,0.04
18.9055,0.030000000000000027,0.01
18.906,0.020000000000000018,0.14
18.9065,0.020000000000000018,0.06
18.907,0.030000000000000027,0.02
18.9075,0.020000000000000018,0.15
18.908,0.030000000000000027,0.12
18.9085,0.030000000000000027,0.17
18.909,0.020000000000000018,0.16
18.909501,0.030000000000000027,0.17
18.91,0.010000000000000009,0.08
18.910501,0.020000000000000018,0.03
18.911,0.020000000000000018,0.13
18.9115,0.020000000000000018,0.29
18.912,0.030000000000000027,0.11
18.9125,0.020000000000000018,0.1
18.913,0.030000000000000027,0.26
18.9135,0.020000000000000018,-0.17
18.914,0.010000000000000009,0.02
18.9145,0.020000000000000018,0.23
18.915,0.030000000000000027,0.16
18.9155,0.020000000000000018,-0.05
18.916,0.020000000000000018,0.2
18.9165,0.010000000000000009,0.15
18.917,0.030000000000000027,0.27
18.9175,0.010000000000000009,-0.03
18.918001,0.020000000000000018,0.13
18.9185,0.020000000000000018,0.08
18.919,0.010000000000000009,0.18
18.9195,0.020000000000000018,0.19
18.920001,0.020000000000000018,0.44
18.9205,0.010000000000000009,0.18
18.921,0.030000000000000027,0.25
18.9215,0.010000000000000009,0.08
18.922,0.020000000000000018,0.18
18.9225,0.010000000000000009,0.09
18.923,0.010000000000000009,0.16
18.9235,0.0,0.02
18.924,0.010000000000000009,0.2
18.9245,0.010000000000000009,0.22
18.925,0.0,0.07
18.925501,0.0,0.06
18.926,0.020000000000000018,0.23
18.9265,0.0,0.01
18.927,-0.010000000000000009,0.14
18.9275,0.010000000000000009,0.03
18.928,0.010000000000000009,0.11
18.9285,0.0,0.1
18.929,0.0,0.09
18.9295,0.0,0.01
18.93,-0.010000000000000009,0.1
18.9305,0.0,0.13
18.931,0.0,0.17
18.931501,0.010000000000000009,0.06
18.932,-0.010000000000000009,-0.27
18.9325,0.010000000000000009,0.14
18.933,-0.010000000000000009,0.06
18.9335,0.010000000000000009,0.12
18.934,0.0,-0.03
18.9345,0.0,-0.16
18.935,0.010000000000000009,0.08
18.9355,0.0,0.12
18.936,-0.010000000000000009,-0.01
18.9365,-0.010000000000000009,0.16
18.937,0.0,0.04
18.937501,0.010000000000000009,0.19
18.938,0.0,0.19
18.9385,0.0,0.09
18.939,0.010000000000000009,0.02
18.9395,0.0,-0.02
18.94,0.0,0.1
18.940501,-0.010000000000000009,-0.17
18.941,-0.010000000000000009,0.21
18.941501,0.0,0.18
18.942,0.0,0.24
18.942501,0.010000000000000009,0.27
18.943,-0.010000000000000009,0.2
18.9435,-0.010000000000000009,0.28
18.944,0.010000000000000009,0.17
18.9445,-0.020000000000000018,0.14
18.945,-0.010000000000000009,-0.07
18.9455,0.0,0.22
18.946,0.0,0.18
18.9465,-0.020000000000000018,0.04
18.947001,0.0,0.23
18.9475,-0.010000000000000009,0.06
18.948,-0.010000000000000009,0.25
18.9485,0.010000000000000009,-0.0
18.949,-0.010000000000000009,0.07
18.9495,-0.010000000000000009,0.06
18.95,-0.010000000000000009,0.05
18.9505,0.0,0.15
18.951,-0.010000000000000009,-0.07
18.951501,-0.010000000000000009,0.22
18.952,-0.010000000000000009,0.1
18.9525,-0.020000000000000018,0.1
18.953,-0.020000000000000018,0.05
18.9535,0.0,0.08
18.954,0.0,0.24
18.9545,-0.010000000000000009,0.39
18.955,-0.020000000000000018,0.05
18.955501,-0.010000000000000009,-0.0
18.956,-0.010000000000000009,0.1
18.9565,-0.010000000000000009,0.16
18.957,-0.020000000000000018,0.11
18.9575,-0.030000000000000027,0.2
18.958,-0.030000000000000027,0.35
18.9585,-0.020000000000000018,0.06
18.959,-0.020000000000000018,-0.03
18.9595,-0.020000000000000018,0.09
18.96,-0.030000000000000027,0.12
18.9605,-0.030000000000000027,-0.03
18.961,-0.030000000000000027,0.22
18.9615,-0.030000000000000027,0.05
18.962,-0.010000000000000009,0.12
18.962501,-0.030000000000000027,0.09
18.963,-0.040000000000000036,0.18
18.9635,-0.030000000000000027,0.11
18.964,-0.020000000000000018,0.28
18.9645,-0.030000000000000027,0.17
18.965,-0.020000000000000018,0.07
18.965501,-0.020000000000000018,0.08
18.966,-0.040000000000000036,-0.04
18.9665,-0.040000000000000036,0.14
18.967,-0.030000000000000027,0.25
18.9675,-0.020000000000000018,0.22
18.968,-0.030000000000000027,0.13
18.9685,-0.040000000000000036,0.27
18.969,-0.030000000000000027,0.3
18.9695,-0.040000000000000036,0.2
18.97,-0.040000000000000036,0.14
18.9705,-0.020000000000000018,0.21
18.971,-0.040000000000000036,0.27
18.971501,-0.040000000000000036,0.27
18.972,-0.040000000000000036,0.08
18.9725,-0.030000000000000027,0.12
18.973,-0.030000000000000027,-0.07
18.9735,-0.040000000000000036,0.29
18.974,-0.04999999999999993,0.09
18.9745,-0.040000000000000036,0.24
18.975,-0.04999999999999993,0.07
18.9755,-0.030000000000000027,0.24
18.976,-0.04999999999999993,-0.04
18.9765,-0.04999999999999993,0.26
18.977,-0.04999999999999993,0.1
18.977501,-0.040000000000000036,0.05
18.978,-0.030000000000000027,0.25
18.9785,-0.040000000000000036,0.27
18.979,-0.020000000000000018,0.15
18.979501,-0.020000000000000018,0.11
18.98,-0.04999999999999993,-0.06
18.9805,-0.040000000000000036,0.05
18.981,-0.040000000000000036,0.13
18.9815,-0.040000000000000036,0.19
18.982,-0.04999999999999993,0.01
18.9825,-0.030000000000000027,0.18
18.983,-0.04999999999999993,0.25
18.983501,-0.040000000000000036,0.01
18.984,-0.040000000000000036,0.11
18.984501,-0.040000000000000036,0.14
18.985,-0.040000000000000036,0.04
18.9855,-0.04999999999999993,0.18
18.986,-0.04999999999999993,0.2
18.9865,-0.040000000000000036,0.1
18.987,-0.040000000000000036,0.12
18.9875,-0.04999999999999993,0.17
18.988,-0.04999999999999993,0.05
18.9885,-0.04999999999999993,0.09
18.989,-0.030000000000000027,0.13
18.9895,-0.04999999999999993,0.09
18.99,-0.04999999999999993,0.22
18.9905,-0.04999999999999993,0.1
18.991,-0.040000000000000036,0.12
18.9915,-0.04999999999999993,0.32
18.992,-0.04999999999999993,0.08
18.992501,-0.05999999999999994,0.1
18.993,-0.04999999999999993,0.14
18.9935,-0.040000000000000036,0.01
18.994,-0.04999999999999993,-0.05
18.9945,-0.040000000000000036,0.11
18.995,-0.040000000000000036,0.02
18.995501,-0.040000000000000036,0.16
18.996,-0.04999999999999993,0.14
18.9965,-0.04999999999999993,0.04
18.997,-0.04999999999999993,0.07
18.9975,-0.04999999999999993,0.12
18.998,-0.05999999999999994,-0.07
18.9985,-0.04999999999999993,0.09
18.999,-0.05999999999999994,-0.07
18.999501,-0.05999999999999994,0.09
19.0,-0.040000000000000036,0.15
19.000501,-0.040000000000000036,0.25
19.001,-0.040000000000000036,0.22
19.001501,-0.05999999999999994,0.15
19.002,-0.04999999999999993,0.09
19.0025,-0.04999999999999993,-0.06
19.003,-0.04999999999999993,0.27
19.0035,-0.04999999999999993,0.4
19.004,-0.04999999999999993,0.22
19.004501,-0.040000000000000036,0.22
19.005,-0.04999999999999993,0.18
19.0055,-0.04999999999999993,0.23
19.006,-0.05999999999999994,0.07
19.0065,-0.040000000000000036,0.21
19.007,-0.04999999999999993,-0.02
19.0075,-0.05999999999999994,0.05
19.008,-0.04999999999999993,0.38
19.0085,-0.04999999999999993,0.14
19.009,-0.040000000000000036,0.22
19.0095,-0.04999999999999993,0.1
19.01,-0.05999999999999994,0.12
19.0105,-0.04999999999999993,0.03
19.011,-0.04999999999999993,0.25
19.0115,-0.05999999999999994,0.19
19.012,-0.05999999999999994,0.04
19.0125,-0.040000000000000036,0.18
19.013,-0.04999999999999993,0.18
