Time (s),A0 (g),Force(N)
1.2915,-0.010000000000000009,0.02
1.292,-0.020000000000000018,0.26
1.2925,-0.010000000000000009,0.21
1.293,-0.020000000000000018,-0.36
1.2935,-0.020000000000000018,0.07
1.294,-0.010000000000000009,-0.39
1.2945,0.0,-0.0
1.295,-0.010000000000000009,0.03
1.2955,-0.020000000000000018,0.65
1.296,-0.020000000000000018,0.73
1.2965,-0.010000000000000009,0.18
1.297,-0.010000000000000009,0.54
1.297501,-0.020000000000000018,0.61
1.298,-0.010000000000000009,-0.1
1.2985,-0.020000000000000018,-0.0
1.299,-0.010000000000000009,0.45
1.299501,-0.010000000000000009,-0.01
1.3,-0.010000000000000009,-0.68
1.3005,0.0,0.41
1.301,-0.010000000000000009,0.29
1.3015,0.0,0.48
1.302,0.0,0.3
1.302501,-0.010000000000000009,1.15
1.303,-0.010000000000000009,0.36
1.3035,-0.010000000000000009,-0.23
1.304001,-0.010000000000000009,-0.18
1.304501,-0.020000000000000018,-0.28
1.305,-0.020000000000000018,0.09
1.3055,-0.010000000000000009,0.62
1.306,-0.010000000000000009,-0.06
1.3065,-0.020000000000000018,0.38
1.307,-0.010000000000000009,0.27
1.3075,-0.020000000000000018,-0.41
1.308,-0.020000000000000018,0.45
1.3085,-0.010000000000000009,-0.56
1.309,-0.020000000000000018,0.19
1.3095,-0.020000000000000018,-0.01
1.31,-0.020000000000000018,0.1
1.3105,-0.010000000000000009,0.25
1.311001,-0.010000000000000009,-0.34
1.3115,-0.020000000000000018,0.21
1.312,-0.020000000000000018,-0.03
1.3125,-0.020000000000000018,-0.75
1.313,-0.020000000000000018,0.19
1.3135,-0.020000000000000018,0.04
1.314,-0.020000000000000018,-0.07
1.3145,-0.010000000000000009,-0.07
1.315,0.0,-0.33
1.3155,0.0,0.24
1.316,-0.010000000000000009,0.68
1.3165,-0.010000000000000009,-0.29
1.317,-0.010000000000000009,0.29
1.3175,-0.010000000000000009,-0.16
1.318,-0.010000000000000009,0.41
1.3185,-0.010000000000000009,-0.26
1.319,-0.010000000000000009,0.64
1.3195,0.0,0.22
1.32,-0.030000000000000027,0.28
1.3205,-0.010000000000000009,0.82
1.321,-0.020000000000000018,0.48
1.321501,-0.020000000000000018,-0.12
1.322,-0.010000000000000009,-0.33
1.3225,-0.010000000000000009,0.96
1.323,-0.010000000000000009,-0.42
1.3235,-0.010000000000000009,-0.01
1.324,-0.010000000000000009,1.01
1.3245,-0.010000000000000009,-0.58
1.325,-0.020000000000000018,0.55
1.3255,-0.010000000000000009,0.45
1.326,-0.020000000000000018,0.02
1.3265,-0.010000000000000009,-0.5
1.327,-0.020000000000000018,0.36
1.3275,-0.020000000000000018,0.44
1.328,-0.010000000000000009,0.53
1.328501,-0.010000000000000009,-0.15
1.329,-0.010000000000000009,-0.0
1.3295,-0.020000000000000018,0.79
1.33,-0.010000000000000009,-0.03
1.3305,-0.020000000000000018,0.43
1.331,-0.020000000000000018,-0.1
1.331501,-0.020000000000000018,0.54
1.332,-0.010000000000000009,0.6
1.3325,-0.010000000000000009,0.38
1.333,-0.010000000000000009,0.21
1.3335,-0.020000000000000018,0.28
1.334,-0.020000000000000018,0.36
1.3345,-0.010000000000000009,-0.07
1.335,0.0,0.47
1.335501,-0.010000000000000009,-0.04
1.336,-0.010000000000000009,0.08
1.3365,0.0,-0.46
1.337,-0.010000000000000009,0.02
1.3375,-0.010000000000000009,0.74
1.338,-0.010000000000000009,0.2
1.3385,-0.010000000000000009,-0.03
1.339,-0.010000000000000009,0.76
1.3395,-0.010000000000000009,0.56
1.34,-0.020000000000000018,0.24
1.3405,-0.010000000000000009,0.75
1.341,-0.010000000000000009,0.25
1.3415,-0.010000000000000009,-0.7
1.342,0.0,-0.41
1.3425,-0.010000000000000009,0.41
1.343,-0.010000000000000009,0.32
1.3435,-0.010000000000000009,0.36
1.344,-0.010000000000000009,-0.02
1.344501,-0.010000000000000009,-0.26
1.345,-0.020000000000000018,0.14
1.3455,-0.010000000000000009,-0.16
1.346,0.0,0.53
1.3465,-0.010000000000000009,0.17
1.347,-0.020000000000000018,0.41
1.3475,-0.020000000000000018,0.85
1.348,-0.020000000000000018,0.23
1.3485,-0.010000000000000009,0.3
1.349,-0.010000000000000009,0.39
1.3495,-0.010000000000000009,0.34
1.35,-0.010000000000000009,-0.32
1.3505,-0.020000000000000018,0.02
1.351,-0.020000000000000018,0.57
1.3515,-0.020000000000000018,-0.48
1.352,-0.020000000000000018,-0.06
1.3525,-0.010000000000000009,0.33
1.353,0.0,0.25
1.3535,-0.010000000000000009,0.24
1.354,-0.010000000000000009,-0.13
1.3545,-0.010000000000000009,0.01
1.355,0.0,0.26
1.3555,0.0,0.14
1.356,-0.010000000000000009,0.18
1.3565,-0.010000000000000009,-0.29
1.357,0.0,-0.37
1.3575,0.0,-0.1
1.358,-0.010000000000000009,0.27
1.3585,0.0,0.52
1.359,-0.010000000000000009,0.4
1.3595,0.0,0.08
1.36,-0.010000000000000009,0.22
1.3605,-0.010000000000000009,-0.2
1.361,-0.010000000000000009,1.05
1.3615,-0.010000000000000009,-0.39
1.362,-0.010000000000000009,-0.08
1.3625,-0.010000000000000009,0.27
1.363,-0.010000000000000009,-0.25
1.3635,-0.010000000000000009,-0.16
1.364,0.0,0.31
1.3645,-0.020000000000000018,0.74
1.365,-0.010000000000000009,0.14
1.3655,0.0,0.17
1.366,-0.010000000000000009,0.18
1.366501,-0.010000000000000009,0.07
1.367,-0.010000000000000009,-0.28
1.3675,0.0,0.91
1.368,-0.010000000000000009,0.54
1.3685,-0.010000000000000009,0.36
1.369,-0.020000000000000018,0.34
1.369501,-0.020000000000000018,0.42
1.37,-0.010000000000000009,0.1
1.3705,-0.010000000000000009,0.14
1.371,-0.020000000000000018,-0.16
1.3715,0.0,-0.59
1.372,-0.010000000000000009,0.08
1.372501,-0.010000000000000009,0.51
1.373,0.0,-0.08
1.3735,0.0,-0.52
1.374,-0.020000000000000018,0.16
1.3745,0.0,0.46
1.375,-0.010000000000000009,-0.14
1.3755,-0.020000000000000018,0.38
1.376,0.0,0.27
1.3765,-0.010000000000000009,0.59
1.377,-0.010000000000000009,0.34
1.3775,0.0,1.28
1.378,0.0,0.05
1.3785,-0.010000000000000009,-0.01
1.379,-0.010000000000000009,0.79
1.3795,0.0,1.02
1.38,-0.010000000000000009,0.04
1.380501,0.0,0.01
1.381,0.0,0.5
1.3815,-0.010000000000000009,0.07
1.382,0.0,0.31
1.3825,0.0,0.46
1.383,-0.010000000000000009,0.79
1.3835,-0.010000000000000009,0.59
1.384,0.010000000000000009,0.64
1.3845,-0.010000000000000009,0.52
1.385,0.010000000000000009,-0.08
1.3855,-0.010000000000000009,-0.32
1.386,0.0,0.12
1.3865,0.0,0.34
1.387,-0.010000000000000009,0.15
1.3875,-0.010000000000000009,0.6
1.388,0.0,0.11
1.3885,-0.010000000000000009,0.54
1.389,-0.010000000000000009,0.12
1.3895,0.0,-0.13
1.39,0.010000000000000009,0.18
1.3905,-0.010000000000000009,-0.27
1.391,-0.010000000000000009,0.26
1.3915,-0.010000000000000009,-0.25
1.392,-0.010000000000000009,-0.33
1.3925,-0.010000000000000009,0.34
1.393,-0.010000000000000009,0.15
1.393501,0.0,0.13
1.394,-0.010000000000000009,0.22
1.3945,0.0,0.62
1.395,0.0,0.89
1.3955,0.010000000000000009,0.8
1.396,0.0,0.44
1.3965,-0.020000000000000018,0.76
1.397,0.0,0.62
1.3975,0.0,0.36
1.398,-0.010000000000000009,0.06
1.398501,-0.010000000000000009,0.31
1.399,-0.010000000000000009,0.08
1.3995,0.0,0.92
1.4,0.0,0.09
1.4005,0.010000000000000009,-0.33
1.401,0.0,-0.4
1.4015,-0.010000000000000009,0.91
1.402,0.0,0.11
1.4025,0.0,0.21
1.403,0.0,0.03
1.4035,0.0,0.2
1.404001,0.0,0.44
1.4045,0.010000000000000009,0.68
1.405,0.0,-0.11
1.405501,0.0,0.15
1.406,0.0,0.91
1.4065,-0.010000000000000009,0.36
1.407,0.0,0.47
1.407501,0.0,0.4
1.408001,0.0,0.78
1.408501,-0.010000000000000009,0.22
1.409,-0.010000000000000009,0.13
1.4095,-0.010000000000000009,0.19
1.41,0.0,0.14
1.4105,-0.010000000000000009,-0.15
1.411,-0.010000000000000009,-0.06
1.4115,0.0,-0.37
1.412,-0.020000000000000018,0.34
1.4125,0.010000000000000009,0.53
1.413,-0.010000000000000009,0.1
1.4135,0.0,0.02
1.414,0.010000000000000009,0.01
1.414501,-0.010000000000000009,1.08
1.415,0.0,0.71
1.415501,-0.010000000000000009,0.47
1.416,0.0,0.93
1.4165,0.0,0.89
1.417,0.0,0.75
1.4175,0.0,0.44
1.418,0.0,0.35
1.4185,0.0,0.39
1.419,-0.010000000000000009,0.78
1.4195,0.0,0.74
1.42,0.010000000000000009,0.88
1.4205,-0.010000000000000009,0.44
1.421,0.0,0.59
1.4215,0.0,0.43
1.422,0.010000000000000009,0.44
1.4225,0.010000000000000009,-0.46
1.423001,0.0,0.37
1.4235,0.0,0.49
1.424,0.0,-0.1
1.4245,0.0,0.37
1.425,0.0,0.63
1.4255,0.0,0.76
1.426,0.0,0.73
1.4265,0.0,0.87
1.427,-0.010000000000000009,0.49
1.4275,0.0,0.18
1.428,-0.010000000000000009,0.17
1.4285,-0.010000000000000009,0.34
1.429,0.0,0.29
1.4295,0.0,-0.48
1.43,0.0,-0.87
1.430501,-0.010000000000000009,-0.3
1.431,0.0,-0.08
1.4315,-0.010000000000000009,0.86
1.432,0.0,0.49
1.4325,0.0,-0.01
1.433,-0.010000000000000009,0.35
1.433501,0.0,0.02
1.434,-0.010000000000000009,-0.3
1.4345,-0.010000000000000009,0.46
1.435,0.020000000000000018,0.38
1.4355,0.0,0.27
1.436,0.0,-0.07
1.4365,0.010000000000000009,1.13
1.437,0.0,0.08
1.4375,0.010000000000000009,0.33
1.438,0.0,0.01
1.438501,0.0,0.53
1.439,0.010000000000000009,0.57
1.4395,-0.010000000000000009,0.83
1.44,0.0,0.82
1.440501,0.0,-0.4
1.441,-0.010000000000000009,0.36
1.4415,0.010000000000000009,0.6
1.442,0.010000000000000009,-0.04
1.4425,0.0,0.67
1.443,0.0,1.21
1.4435,-0.010000000000000009,0.37
1.444,0.010000000000000009,0.73
1.4445,0.0,0.96
1.445,0.0,0.27
1.445501,0.0,0.1
1.446,-0.010000000000000009,-0.48
1.446501,0.0,0.56
1.447,0.0,0.21
1.447501,0.0,-0.16
1.448,-0.010000000000000009,-0.18
1.4485,-0.010000000000000009,-0.43
1.449,-0.020000000000000018,0.7
1.4495,0.0,0.06
1.45,0.0,0.32
1.450501,-0.020000000000000018,0.38
1.451,0.010000000000000009,-0.26
1.4515,-0.010000000000000009,0.36
1.452,0.0,0.62
1.4525,0.0,0.15
1.453,0.0,0.49
1.4535,-0.010000000000000009,0.17
1.454,-0.010000000000000009,1.03
1.454501,0.010000000000000009,0.23
1.455,0.010000000000000009,0.78
1.4555,0.010000000000000009,-0.09
1.456,0.0,0.1
1.4565,0.0,-0.06
1.457,0.0,1.02
1.4575,0.0,-0.29
1.458,-0.010000000000000009,0.23
1.458501,0.0,0.62
1.459,0.0,0.13
1.4595,0.0,-0.11
1.46,0.0,0.26
1.4605,0.0,0.44
1.461,0.0,0.01
1.4615,-0.010000000000000009,0.01
1.462,-0.010000000000000009,0.75
1.4625,0.0,0.01
1.463,-0.010000000000000009,0.87
1.4635,-0.010000000000000009,0.95
1.464,-0.010000000000000009,-0.08
1.4645,-0.010000000000000009,-0.08
1.465,0.0,1.01
1.4655,-0.010000000000000009,-0.15
1.466,-0.010000000000000009,0.26
1.4665,-0.010000000000000009,0.41
1.467001,-0.010000000000000009,-0.18
1.4675,-0.010000000000000009,-0.3
1.468,-0.010000000000000009,-0.14
1.468501,-0.010000000000000009,-0.06
1.469,-0.010000000000000009,-0.14
1.4695,-0.010000000000000009,-0.5
1.47,0.0,0.2
1.4705,0.0,0.86
1.471,0.0,0.59
1.4715,0.0,0.79
1.472,0.0,0.44
1.4725,0.0,0.03
1.473,-0.010000000000000009,0.29
1.473501,-0.010000000000000009,0.52
1.474,-0.010000000000000009,0.19
1.474501,-0.020000000000000018,0.29
1.475,-0.010000000000000009,-0.05
1.4755,-0.010000000000000009,0.25
1.476,-0.010000000000000009,0.05
1.476501,0.0,-0.58
1.477,0.0,0.47
1.4775,-0.010000000000000009,0.77
1.478,0.0,-0.37
1.4785,0.010000000000000009,0.58
1.479,0.0,0.78
1.4795,-0.010000000000000009,0.1
1.48,0.0,0.69
1.4805,-0.010000000000000009,0.91
1.481,0.0,0.65
1.4815,-0.010000000000000009,-0.02
1.482,0.0,0.21
1.4825,-0.010000000000000009,0.25
1.483,-0.010000000000000009,0.05
1.4835,-0.020000000000000018,0.12
1.484,0.0,0.66
1.4845,-0.010000000000000009,0.1
1.485,0.0,0.4
1.4855,-0.020000000000000018,0.32
1.486,-0.010000000000000009,0.25
1.4865,-0.010000000000000009,0.36
1.487,-0.010000000000000009,0.11
1.487501,-0.010000000000000009,-0.33
1.488,-0.010000000000000009,-0.15
1.4885,-0.010000000000000009,-0.16
1.489,-0.010000000000000009,-0.05
1.4895,-0.020000000000000018,-0.33
1.49,-0.010000000000000009,0.96
1.4905,-0.010000000000000009,0.49
1.491,-0.010000000000000009,0.08
1.4915,-0.010000000000000009,0.2
1.492,-0.020000000000000018,0.27
1.4925,-0.010000000000000009,0.01
1.493,0.0,0.11
1.4935,-0.010000000000000009,0.18
1.494,0.0,-0.05
1.4945,-0.010000000000000009,-0.59
1.495,-0.010000000000000009,0.34
1.4955,-0.010000000000000009,-0.18
1.496,-0.020000000000000018,-0.49
1.4965,-0.010000000000000009,-0.03
1.497,-0.020000000000000018,0.37
1.4975,-0.010000000000000009,0.24
1.498,-0.010000000000000009,0.47
1.4985,-0.010000000000000009,0.1
1.499,-0.010000000000000009,0.1
1.4995,0.0,0.18
1.5,-0.010000000000000009,0.31
1.500501,-0.010000000000000009,0.78
1.501,0.0,0.48
1.5015,-0.010000000000000009,0.2
1.502,-0.010000000000000009,0.56
1.5025,-0.010000000000000009,0.6
1.503,-0.020000000000000018,0.5
1.5035,-0.010000000000000009,0.73
1.504,-0.010000000000000009,-0.2
1.5045,0.0,0.41
1.505,-0.010000000000000009,-0.26
1.5055,-0.010000000000000009,0.03
1.506,0.0,0.26
1.5065,-0.020000000000000018,-0.37
1.507,-0.020000000000000018,-0.43
1.5075,-0.020000000000000018,0.22
1.508,-0.010000000000000009,0.14
1.5085,-0.020000000000000018,0.37
1.509,-0.020000000000000018,1.01
1.5095,-0.020000000000000018,-0.09
1.51,-0.020000000000000018,0.09
1.5105,-0.010000000000000009,-0.06
1.511,-0.010000000000000009,0.25
1.5115,-0.020000000000000018,0.44
1.512,-0.010000000000000009,-0.39
1.5125,-0.010000000000000009,0.12
1.513,-0.010000000000000009,-0.09
1.5135,-0.010000000000000009,-0.07
1.514,0.0,0.11
1.5145,0.0,0.47
1.515,-0.020000000000000018,-0.42
1.5155,-0.020000000000000018,0.35
1.516,0.010000000000000009,-0.18
1.5165,-0.010000000000000009,-0.76
1.517,-0.020000000000000018,0.18
1.5175,-0.010000000000000009,0.7
1.518,-0.010000000000000009,0.53
1.5185,0.0,0.81
1.519,-0.010000000000000009,0.15
1.5195,0.0,0.1
1.52,-0.010000000000000009,0.21
1.520501,0.0,-0.05
1.521,0.0,0.24
1.521501,-0.010000000000000009,0.06
1.522,-0.020000000000000018,0.46
1.5225,-0.010000000000000009,0.28
1.523,-0.020000000000000018,0.6
1.5235,-0.010000000000000009,0.62
1.524,-0.020000000000000018,0.1
1.5245,-0.020000000000000018,0.18
1.525,-0.010000000000000009,-0.09
1.5255,0.0,-0.16
1.526,-0.020000000000000018,0.11
1.5265,0.0,-0.59
1.527,-0.020000000000000018,0.27
1.5275,-0.010000000000000009,-0.27
1.528,-0.020000000000000018,0.53
1.5285,-0.020000000000000018,-0.11
1.529,-0.020000000000000018,0.79
1.5295,-0.020000000000000018,0.36
1.530001,-0.020000000000000018,-0.25
1.5305,-0.010000000000000009,-0.21
1.531,-0.010000000000000009,0.59
1.5315,-0.010000000000000009,-0.85
1.532,-0.020000000000000018,0.33
1.5325,-0.020000000000000018,0.43
1.533,-0.010000000000000009,-0.06
1.5335,-0.020000000000000018,-0.27
1.534,-0.010000000000000009,0.2
1.534501,-0.010000000000000009,0.27
1.535,-0.010000000000000009,-0.55
1.5355,-0.010000000000000009,0.1
1.536,-0.010000000000000009,-0.07
1.536501,-0.010000000000000009,0.58
1.537,0.0,0.7
1.5375,-0.010000000000000009,-0.1
1.538,-0.010000000000000009,0.27
1.5385,-0.010000000000000009,0.03
1.539,-0.020000000000000018,0.79
1.5395,-0.010000000000000009,0.38
1.54,-0.010000000000000009,-0.01
1.5405,-0.020000000000000018,0.51
1.541,-0.010000000000000009,-0.09
1.5415,-0.010000000000000009,-0.83
1.542,-0.010000000000000009,0.36
1.5425,-0.010000000000000009,-0.24
1.543,-0.010000000000000009,-0.11
1.5435,-0.020000000000000018,-0.46
1.544,-0.020000000000000018,-0.19
1.5445,-0.020000000000000018,0.55
1.545,-0.020000000000000018,-0.4
1.5455,-0.010000000000000009,0.24
1.546,-0.010000000000000009,0.45
1.546501,-0.010000000000000009,-0.08
1.547,-0.010000000000000009,0.37
1.5475,-0.020000000000000018,0.42
1.548,-0.020000000000000018,0.36
1.5485,-0.020000000000000018,0.37
1.549,-0.010000000000000009,-0.09
1.5495,-0.020000000000000018,0.53
1.55,-0.020000000000000018,-0.41
1.550501,-0.020000000000000018,0.26
1.551,-0.010000000000000009,0.26
1.5515,0.0,0.06
1.552,-0.020000000000000018,0.18
1.5525,-0.010000000000000009,0.19
1.553,-0.010000000000000009,1.13
1.5535,-0.010000000000000009,0.18
1.554,-0.020000000000000018,0.51
1.5545,-0.020000000000000018,0.65
1.555,-0.010000000000000009,-0.18
1.555501,-0.010000000000000009,-0.17
1.556,-0.020000000000000018,0.08
1.5565,-0.020000000000000018,-0.2
1.557,-0.010000000000000009,0.81
1.5575,-0.010000000000000009,0.09
1.558,0.0,0.69
1.5585,0.0,0.44
1.559001,-0.010000000000000009,1.15
1.5595,-0.010000000000000009,0.1
1.56,-0.010000000000000009,0.03
1.5605,-0.020000000000000018,0.45
1.561,-0.020000000000000018,0.33
1.561501,-0.010000000000000009,-0.77
1.562,-0.020000000000000018,-0.64
1.5625,-0.020000000000000018,0.27
1.563,-0.010000000000000009,-0.21
1.5635,-0.020000000000000018,-0.18
1.564,0.0,0.55
1.5645,-0.010000000000000009,0.82
1.565,-0.020000000000000018,0.44
1.5655,-0.010000000000000009,-0.07
1.566,-0.010000000000000009,0.71
1.566501,-0.020000000000000018,0.1
1.567,-0.030000000000000027,-0.05
1.567501,-0.010000000000000009,0.14
1.568,-0.010000000000000009,0.79
1.5685,-0.020000000000000018,0.56
1.569,-0.010000000000000009,1.01
1.5695,-0.010000000000000009,0.05
1.57,-0.010000000000000009,-0.61
1.5705,-0.020000000000000018,0.52
1.571,-0.020000000000000018,-0.45
1.5715,-0.020000000000000018,0.17
1.572,0.0,-0.25
1.572501,-0.010000000000000009,0.09
1.573,-0.020000000000000018,-0.22
1.5735,-0.020000000000000018,0.01
1.574,-0.010000000000000009,0.35
1.5745,-0.010000000000000009,-0.3
1.575,-0.010000000000000009,0.09
1.5755,-0.010000000000000009,0.32
1.576,-0.010000000000000009,0.87
1.5765,-0.020000000000000018,0.41
1.577001,-0.020000000000000018,0.25
1.577501,-0.010000000000000009,0.29
1.578,-0.010000000000000009,0.59
1.5785,-0.020000000000000018,0.44
1.579,-0.010000000000000009,-0.3
1.579501,-0.010000000000000009,0.35
1.58,-0.010000000000000009,-0.69
1.5805,-0.020000000000000018,-0.29
1.581,-0.020000000000000018,0.09
1.5815,-0.010000000000000009,-0.01
1.582,0.0,0.54
1.5825,-0.010000000000000009,0.61
1.583,-0.010000000000000009,0.51
1.583501,-0.010000000000000009,-0.41
1.584,-0.010000000000000009,-0.04
1.5845,-0.010000000000000009,-0.07
1.585,-0.010000000000000009,0.22
1.5855,-0.010000000000000009,0.27
1.586,-0.010000000000000009,0.88
1.5865,-0.010000000000000009,0.48
1.587,-0.010000000000000009,0.47
1.5875,-0.020000000000000018,0.64
1.588,-0.020000000000000018,0.88
1.588501,-0.010000000000000009,-0.2
1.589,-0.020000000000000018,0.39
1.5895,-0.020000000000000018,0.39
1.59,0.0,-0.03
1.5905,-0.010000000000000009,0.21
1.591,-0.020000000000000018,0.39
1.5915,-0.020000000000000018,0.35
1.592,-0.010000000000000009,-0.29
1.592501,-0.010000000000000009,0.69
1.593,-0.020000000000000018,0.75
1.5935,-0.010000000000000009,0.62
1.594,-0.020000000000000018,-0.3
1.5945,-0.010000000000000009,0.77
1.595,-0.020000000000000018,0.33
1.5955,-0.010000000000000009,-0.18
1.596,-0.010000000000000009,0.45
1.5965,-0.010000000000000009,0.09
1.597,0.0,0.09
1.5975,-0.010000000000000009,0.31
1.598,-0.010000000000000009,0.77
1.5985,-0.010000000000000009,0.27
1.599001,0.0,-0.03
1.5995,0.0,0.52
1.6,-0.010000000000000009,0.02
1.6005,0.0,0.02
1.601,0.0,0.37
1.601501,-0.010000000000000009,0.08
1.602,-0.020000000000000018,-0.2
1.6025,-0.010000000000000009,-0.34
1.603,-0.010000000000000009,0.22
1.603501,-0.010000000000000009,0.38
1.604,-0.010000000000000009,-0.33
1.6045,-0.010000000000000009,-0.16
1.605,-0.010000000000000009,0.43
1.605501,-0.010000000000000009,0.59
1.606,-0.020000000000000018,0.6
1.6065,-0.010000000000000009,0.12
1.607,-0.010000000000000009,-0.23
1.6075,-0.010000000000000009,0.14
1.608,-0.020000000000000018,0.15
1.6085,-0.020000000000000018,0.05
1.609,-0.020000000000000018,-0.53
1.6095,0.0,0.34
1.61,-0.020000000000000018,-0.33
1.6105,-0.020000000000000018,-1.24
1.611,-0.010000000000000009,-0.07
1.6115,-0.010000000000000009,0.22
1.612,-0.010000000000000009,0.08
1.612501,-0.010000000000000009,0.18
1.613,-0.010000000000000009,0.98
1.6135,-0.010000000000000009,0.58
1.614,-0.010000000000000009,-0.41
1.6145,0.010000000000000009,0.67
1.615,-0.020000000000000018,0.31
1.615501,-0.010000000000000009,-0.15
1.616,0.0,-0.14
1.6165,0.0,0.43
1.617,-0.010000000000000009,-0.22
1.617501,-0.010000000000000009,0.07
1.618,0.0,0.6
1.618501,0.0,0.02
1.619,-0.010000000000000009,0.56
1.619501,0.0,0.39
1.62,-0.020000000000000018,0.09
1.6205,-0.010000000000000009,-0.28
1.621,-0.010000000000000009,0.97
1.621501,-0.010000000000000009,-0.01
1.622,-0.020000000000000018,0.01
1.6225,-0.010000000000000009,0.01
1.623,0.0,0.41
1.623501,-0.010000000000000009,-0.19
1.624,-0.010000000000000009,0.28
1.6245,-0.010000000000000009,-0.15
1.625,-0.010000000000000009,0.29
1.6255,-0.010000000000000009,-0.02
1.626,0.0,-0.34
1.6265,-0.010000000000000009,0.72
1.627,0.0,0.46
1.6275,-0.010000000000000009,0.33
1.628,-0.020000000000000018,-0.27
1.6285,0.0,-0.07
1.629,-0.020000000000000018,-1.01
1.6295,-0.020000000000000018,0.25
1.63,-0.010000000000000009,0.04
1.6305,-0.010000000000000009,-0.07
1.631,-0.010000000000000009,0.05
1.6315,0.0,0.22
1.632,-0.010000000000000009,-0.11
1.6325,-0.010000000000000009,0.21
1.633,-0.010000000000000009,0.23
1.6335,-0.010000000000000009,0.44
1.634,-0.010000000000000009,0.47
1.6345,0.0,0.29
1.635,-0.020000000000000018,0.34
1.6355,0.0,-0.33
1.636,-0.010000000000000009,0.02
1.636501,0.0,-0.1
1.637,-0.030000000000000027,0.29
1.6375,-0.010000000000000009,0.03
1.638,-0.010000000000000009,0.36
1.638501,-0.010000000000000009,0.06
1.639,0.0,-0.52
1.6395,0.0,0.05
1.64,-0.010000000000000009,-0.14
1.6405,-0.010000000000000009,0.12
1.641,-0.010000000000000009,-0.13
1.6415,0.0,-0.14
1.642,-0.010000000000000009,-0.58
1.6425,-0.010000000000000009,-0.23
1.643,0.0,0.62
1.6435,-0.010000000000000009,0.21
1.644,-0.010000000000000009,-0.24
1.644501,0.0,0.05
1.645,-0.020000000000000018,0.15
1.6455,-0.010000000000000009,0.01
1.646,-0.010000000000000009,0.89
1.6465,-0.020000000000000018,0.44
1.647,-0.010000000000000009,-0.42
1.647501,-0.010000000000000009,0.03
1.648,-0.020000000000000018,0.29
1.6485,-0.020000000000000018,-0.14
1.649,-0.020000000000000018,-0.28
1.6495,-0.010000000000000009,-0.06
1.65,-0.030000000000000027,0.41
1.6505,-0.010000000000000009,-0.22
1.651,-0.010000000000000009,0.49
1.6515,-0.010000000000000009,0.02
1.652,-0.010000000000000009,-0.16
1.6525,0.0,-0.02
1.653,0.0,1.05
1.6535,-0.010000000000000009,0.67
1.654,-0.010000000000000009,0.69
1.6545,-0.010000000000000009,0.57
1.655,-0.010000000000000009,-0.31
1.6555,0.0,0.14
1.656,0.0,-0.08
1.6565,0.0,-0.33
1.657,0.0,-0.07
1.6575,0.010000000000000009,-0.17
1.658,-0.010000000000000009,0.5
1.6585,0.0,0.05
1.659,0.0,-0.42
1.6595,-0.010000000000000009,0.7
1.66,0.0,0.05
1.6605,0.0,-0.1
1.661,-0.010000000000000009,0.53
1.6615,-0.010000000000000009,0.7
1.662,-0.010000000000000009,-0.09
1.662501,-0.010000000000000009,0.53
1.663,-0.020000000000000018,0.92
1.6635,-0.020000000000000018,0.32
1.664,-0.010000000000000009,-0.42
1.6645,-0.010000000000000009,0.46
1.665,0.0,0.31
1.6655,-0.010000000000000009,0.14
1.666,-0.010000000000000009,-0.14
1.6665,-0.010000000000000009,-0.11
1.667,0.0,-0.8
1.6675,-0.010000000000000009,-0.68
1.668,-0.010000000000000009,0.1
1.6685,-0.020000000000000018,0.15
1.669,-0.010000000000000009,0.21
1.6695,-0.010000000000000009,0.18
1.67,-0.010000000000000009,-0.36
1.6705,-0.020000000000000018,-0.29
1.671,-0.020000000000000018,0.25
1.6715,-0.010000000000000009,0.55
1.672,-0.010000000000000009,-0.28
1.672501,-0.010000000000000009,0.46
1.673,-0.010000000000000009,0.83
1.6735,-0.010000000000000009,0.88
1.674,0.0,0.67
1.674501,0.0,-0.14
1.675,-0.010000000000000009,0.25
1.6755,-0.010000000000000009,0.49
1.676,-0.010000000000000009,-0.58
1.676501,0.0,0.06
1.677,-0.010000000000000009,0.13
1.677501,0.0,-0.02
1.678,-0.010000000000000009,-0.07
1.6785,0.0,-0.01
1.679,0.0,-0.09
1.6795,0.0,0.38
1.68,0.0,0.06
1.6805,0.0,0.51
1.681,-0.010000000000000009,0.18
1.6815,-0.010000000000000009,0.54
1.682,-0.010000000000000009,-0.09
1.6825,-0.010000000000000009,-0.34
1.683,0.0,0.43
1.683501,0.010000000000000009,0.01
1.684,-0.010000000000000009,0.16
1.6845,0.0,0.34
1.685,0.0,0.15
1.685501,-0.010000000000000009,0.59
1.686,0.0,0.21
1.6865,-0.010000000000000009,-0.16
1.687,-0.020000000000000018,-0.16
1.6875,-0.020000000000000018,-0.66
1.688,-0.010000000000000009,0.5
1.6885,0.0,0.34
1.689,-0.020000000000000018,-0.07
1.6895,-0.010000000000000009,0.18
1.69,-0.020000000000000018,0.87
1.6905,-0.010000000000000009,-0.42
1.691,0.0,0.66
1.6915,0.0,-0.04
1.692,-0.010000000000000009,0.61
1.6925,-0.010000000000000009,0.26
1.693,0.0,0.26
1.6935,-0.010000000000000009,0.99
1.694,-0.010000000000000009,-0.12
1.6945,0.0,-0.77
1.695,0.0,-0.03
1.6955,0.010000000000000009,0.19
1.696,0.0,0.15
1.6965,-0.010000000000000009,-0.16
