Time (s),A0 (g),Force(N)
18.6385,-0.020000000000000018,0.12
18.639,-0.030000000000000027,0.26
18.6395,-0.020000000000000018,0.24
18.64,-0.04999999999999993,0.28
18.6405,-0.030000000000000027,0.03
18.641,-0.030000000000000027,0.16
18.6415,-0.020000000000000018,0.27
18.642,-0.030000000000000027,-0.02
18.6425,-0.030000000000000027,0.24
18.643,-0.030000000000000027,0.08
18.6435,-0.030000000000000027,0.1
18.644,-0.030000000000000027,0.2
18.6445,-0.040000000000000036,0.05
18.645,-0.040000000000000036,0.13
18.645501,-0.040000000000000036,-0.16
18.646,-0.030000000000000027,0.06
18.6465,-0.030000000000000027,0.07
18.647,-0.020000000000000018,0.07
18.6475,-0.030000000000000027,0.18
18.648,-0.040000000000000036,0.12
18.6485,-0.020000000000000018,0.27
18.649,-0.040000000000000036,0.17
18.6495,-0.030000000000000027,0.15
18.65,-0.030000000000000027,0.2
18.6505,-0.030000000000000027,0.14
18.651,-0.030000000000000027,0.06
18.6515,-0.040000000000000036,0.02
18.652,-0.040000000000000036,0.13
18.6525,-0.040000000000000036,0.03
18.653,-0.030000000000000027,0.2
18.6535,-0.020000000000000018,0.09
18.654,-0.020000000000000018,0.19
18.6545,-0.030000000000000027,0.33
18.655,-0.010000000000000009,0.18
18.6555,-0.04999999999999993,0.02
18.656,-0.020000000000000018,0.23
18.6565,-0.030000000000000027,0.19
18.657,-0.030000000000000027,-0.21
18.6575,-0.030000000000000027,-0.07
18.658001,-0.030000000000000027,0.11
18.6585,-0.040000000000000036,0.25
18.659,-0.030000000000000027,0.28
18.6595,-0.040000000000000036,0.15
18.66,-0.040000000000000036,0.22
18.6605,-0.040000000000000036,0.31
18.661001,-0.040000000000000036,-0.16
18.6615,-0.040000000000000036,0.12
18.662,-0.040000000000000036,0.22
18.6625,-0.040000000000000036,0.3
18.663,-0.040000000000000036,0.43
18.6635,-0.020000000000000018,0.08
18.664,-0.020000000000000018,0.19
18.6645,-0.020000000000000018,0.27
18.665001,-0.040000000000000036,0.11
18.6655,-0.030000000000000027,0.21
18.666,-0.030000000000000027,-0.02
18.6665,-0.020000000000000018,0.01
18.667,-0.030000000000000027,0.07
18.6675,-0.030000000000000027,0.19
18.668,-0.030000000000000027,0.1
18.6685,-0.040000000000000036,-0.05
18.669,-0.030000000000000027,0.09
18.6695,-0.020000000000000018,0.18
18.67,-0.030000000000000027,0.32
18.6705,-0.030000000000000027,0.13
18.671,-0.030000000000000027,0.12
18.6715,-0.040000000000000036,0.02
18.672,-0.010000000000000009,0.21
18.6725,-0.020000000000000018,0.14
18.673,-0.010000000000000009,-0.07
18.6735,-0.020000000000000018,0.01
18.674,-0.030000000000000027,0.18
18.6745,-0.020000000000000018,-0.06
18.675,-0.020000000000000018,0.09
18.6755,-0.040000000000000036,-0.06
18.676,-0.020000000000000018,0.21
18.6765,-0.020000000000000018,0.1
18.677,-0.030000000000000027,-0.11
18.6775,-0.030000000000000027,0.15
18.678,-0.020000000000000018,0.2
18.6785,-0.010000000000000009,0.29
18.679,-0.030000000000000027,0.17
18.6795,-0.040000000000000036,0.01
18.68,-0.030000000000000027,0.14
18.6805,-0.020000000000000018,-0.07
18.681,-0.030000000000000027,0.15
18.6815,-0.030000000000000027,0.17
18.682,-0.030000000000000027,0.16
18.6825,-0.030000000000000027,0.22
18.683,-0.030000000000000027,0.03
18.6835,-0.020000000000000018,0.1
18.684,-0.020000000000000018,0.2
18.6845,-0.020000000000000018,0.18
18.685,-0.030000000000000027,0.17
18.6855,-0.030000000000000027,0.23
18.686,-0.010000000000000009,-0.0
18.6865,-0.020000000000000018,-0.04
18.687,-0.020000000000000018,0.09
18.6875,-0.020000000000000018,0.14
18.688,-0.030000000000000027,0.27
18.6885,-0.020000000000000018,0.25
18.689,-0.010000000000000009,0.1
18.6895,-0.020000000000000018,0.14
18.690001,-0.020000000000000018,0.09
18.6905,-0.030000000000000027,0.15
18.691,-0.020000000000000018,0.13
18.6915,-0.010000000000000009,0.05
18.692,-0.010000000000000009,0.1
18.6925,-0.040000000000000036,0.25
18.693001,-0.010000000000000009,-0.01
18.6935,0.0,0.08
18.694,-0.020000000000000018,-0.0
18.6945,-0.020000000000000018,0.24
18.695,-0.010000000000000009,0.12
18.6955,-0.010000000000000009,0.26
18.696,-0.010000000000000009,0.27
18.6965,-0.030000000000000027,0.07
18.697,-0.020000000000000018,0.21
18.6975,-0.020000000000000018,0.21
18.698,-0.010000000000000009,0.03
18.6985,-0.010000000000000009,0.1
18.699,-0.020000000000000018,0.03
18.6995,-0.010000000000000009,0.06
18.7,-0.010000000000000009,0.1
18.7005,-0.010000000000000009,0.15
18.701,-0.020000000000000018,0.25
18.7015,-0.010000000000000009,0.15
18.702,-0.020000000000000018,0.23
18.7025,-0.020000000000000018,0.29
18.703,-0.030000000000000027,0.19
18.7035,0.0,0.07
18.704,-0.020000000000000018,0.1
18.7045,-0.020000000000000018,0.18
18.705,0.0,-0.01
18.7055,-0.010000000000000009,0.03
18.706,-0.010000000000000009,0.17
18.7065,0.0,-0.04
18.707,-0.010000000000000009,0.01
18.7075,-0.010000000000000009,-0.06
18.708,0.0,0.12
18.7085,-0.010000000000000009,0.27
18.709001,-0.010000000000000009,0.16
18.7095,-0.010000000000000009,0.09
18.71,-0.020000000000000018,0.06
18.7105,-0.020000000000000018,0.35
18.711001,0.0,0.44
18.7115,-0.010000000000000009,0.2
18.712,-0.010000000000000009,0.18
18.7125,-0.010000000000000009,0.04
18.713001,0.0,0.12
18.7135,-0.020000000000000018,-0.18
18.714001,0.0,0.17
18.7145,0.0,0.13
18.715,0.0,0.16
18.7155,-0.010000000000000009,0.05
18.716,-0.010000000000000009,-0.04
18.7165,0.0,0.08
18.717,0.0,0.23
18.7175,0.0,0.34
18.718,-0.010000000000000009,0.05
18.7185,-0.010000000000000009,0.35
18.719001,0.0,0.21
18.7195,-0.010000000000000009,0.13
18.72,0.0,0.01
18.7205,-0.010000000000000009,0.18
18.721,-0.010000000000000009,0.14
18.7215,0.0,0.07
18.722,0.0,-0.06
18.7225,0.0,-0.04
18.723,-0.010000000000000009,-0.01
18.7235,0.0,0.22
18.724001,0.0,0.15
18.7245,0.0,0.09
18.725,-0.020000000000000018,0.2
18.7255,-0.010000000000000009,0.08
18.726,-0.020000000000000018,0.08
18.7265,-0.020000000000000018,0.02
18.727,-0.010000000000000009,0.15
18.7275,-0.010000000000000009,-0.18
18.728,0.010000000000000009,0.08
18.7285,0.010000000000000009,0.35
18.729001,0.010000000000000009,0.01
18.7295,0.0,-0.03
18.73,0.010000000000000009,0.2
18.7305,-0.010000000000000009,0.1
18.731,0.0,0.19
18.7315,0.0,0.24
18.732,0.010000000000000009,0.11
18.7325,-0.010000000000000009,0.2
18.733,0.0,0.01
18.7335,0.0,0.16
18.734,0.0,-0.12
18.7345,0.0,0.1
18.735,0.0,0.27
18.7355,0.0,0.28
18.736,-0.010000000000000009,0.11
18.7365,-0.020000000000000018,0.13
18.737,-0.010000000000000009,-0.0
18.7375,-0.010000000000000009,0.02
18.738001,-0.010000000000000009,0.1
18.7385,0.0,0.16
18.739,-0.010000000000000009,0.06
18.7395,0.0,0.1
18.74,0.010000000000000009,0.19
18.7405,-0.010000000000000009,0.05
18.741001,-0.020000000000000018,0.03
18.7415,-0.010000000000000009,0.18
18.742,-0.010000000000000009,0.16
18.7425,0.0,0.24
18.743001,0.010000000000000009,0.06
18.743501,-0.010000000000000009,0.2
18.744,0.010000000000000009,0.1
18.7445,-0.010000000000000009,0.15
18.745,0.0,0.18
18.7455,0.010000000000000009,0.11
18.746001,0.0,0.16
18.7465,0.0,0.23
18.747001,-0.010000000000000009,0.01
18.7475,0.010000000000000009,0.14
18.748,0.020000000000000018,0.1
18.7485,0.010000000000000009,0.13
18.749,-0.010000000000000009,0.05
18.7495,-0.010000000000000009,0.18
18.75,-0.010000000000000009,0.19
18.7505,0.0,0.17
18.751,0.010000000000000009,0.22
18.7515,0.0,0.22
18.752,0.0,0.18
18.7525,-0.010000000000000009,-0.0
18.753,0.0,0.1
18.7535,0.0,0.21
18.754001,0.0,-0.04
18.7545,0.010000000000000009,0.18
18.755,0.010000000000000009,-0.16
18.7555,0.0,0.36
18.756,0.020000000000000018,0.34
18.7565,0.0,0.16
18.757,0.0,0.12
18.7575,0.0,0.07
18.758,0.0,-0.02
18.7585,0.0,0.09
18.759,0.0,0.18
18.7595,0.020000000000000018,0.15
18.76,-0.010000000000000009,0.11
18.7605,0.0,0.16
18.761,0.010000000000000009,0.18
18.7615,0.0,0.09
18.762,0.010000000000000009,0.31
18.7625,0.010000000000000009,0.08
18.763,0.0,0.01
18.7635,0.0,0.04
18.764,0.0,0.29
18.7645,0.020000000000000018,0.15
18.765001,0.0,-0.02
18.7655,0.010000000000000009,-0.03
18.766,-0.010000000000000009,0.18
18.7665,0.010000000000000009,0.26
18.767,0.010000000000000009,0.04
18.7675,0.010000000000000009,0.34
18.768001,0.0,0.18
18.7685,0.010000000000000009,0.14
18.769,0.010000000000000009,0.04
18.7695,0.010000000000000009,0.01
18.77,0.010000000000000009,0.14
18.7705,-0.010000000000000009,0.15
18.771,0.020000000000000018,0.02
18.7715,0.010000000000000009,0.26
18.772,0.010000000000000009,0.26
18.7725,0.010000000000000009,0.23
18.773001,0.0,0.08
18.7735,0.0,-0.17
18.774,-0.010000000000000009,0.19
18.7745,0.0,0.09
18.775,0.0,0.09
18.7755,0.010000000000000009,0.02
18.776,0.010000000000000009,0.1
18.7765,0.0,0.07
18.777,0.010000000000000009,0.21
18.7775,0.010000000000000009,0.14
18.778,0.010000000000000009,0.3
18.7785,0.0,0.15
18.779,0.0,0.16
18.7795,0.0,0.22
18.78,0.0,0.23
18.7805,0.0,0.22
18.781001,-0.010000000000000009,0.46
18.7815,0.010000000000000009,0.16
18.782,0.0,0.19
18.7825,0.0,0.04
18.783,0.010000000000000009,0.01
18.7835,0.0,0.12
18.784,0.0,0.27
18.7845,-0.010000000000000009,0.19
18.785,0.0,0.04
18.7855,0.010000000000000009,0.22
18.786001,0.0,0.17
18.7865,-0.010000000000000009,0.18
18.787,0.020000000000000018,0.14
18.7875,-0.010000000000000009,0.13
18.788001,0.0,-0.02
18.7885,-0.010000000000000009,-0.06
18.789,0.010000000000000009,0.19
18.7895,-0.010000000000000009,0.05
18.79,0.010000000000000009,0.08
18.7905,0.0,0.26
18.791,0.010000000000000009,0.1
18.7915,0.010000000000000009,0.11
18.792,0.010000000000000009,0.11
18.7925,0.0,0.08
18.793,0.010000000000000009,0.16
18.7935,0.010000000000000009,0.29
18.794,0.0,0.15
18.7945,0.0,0.24
18.795001,0.0,0.11
18.7955,0.0,-0.27
18.796001,0.0,0.15
18.7965,0.0,0.15
18.797,-0.010000000000000009,0.11
18.7975,0.0,0.12
18.798,-0.010000000000000009,0.23
18.7985,-0.010000000000000009,-0.03
18.799,-0.010000000000000009,0.13
18.7995,0.0,0.09
18.8,0.0,0.1
18.8005,0.0,0.16
18.801,-0.010000000000000009,0.08
18.801501,0.0,0.13
18.802,0.0,0.11
18.8025,0.0,0.21
18.803,0.0,0.26
18.8035,0.010000000000000009,0.24
18.804,-0.010000000000000009,0.16
18.8045,0.0,0.19
18.805,0.0,0.26
18.8055,0.0,0.04
18.806001,0.0,0.17
18.8065,-0.010000000000000009,0.15
18.807001,-0.010000000000000009,0.26
18.8075,0.0,-0.09
18.808,0.0,0.27
18.8085,0.010000000000000009,0.29
18.809,0.0,0.1
18.8095,0.0,-0.0
18.81,0.0,0.1
18.8105,-0.010000000000000009,-0.31
18.811,0.0,0.16
18.8115,0.0,0.12
18.812,0.0,0.23
18.8125,0.010000000000000009,-0.06
18.813,-0.010000000000000009,0.18
18.8135,-0.020000000000000018,0.18
18.814,0.0,-0.14
18.8145,0.0,0.18
18.815,0.0,0.27
18.8155,-0.010000000000000009,0.14
18.816,-0.010000000000000009,0.1
18.8165,-0.020000000000000018,0.24
18.817,-0.010000000000000009,0.29
18.8175,0.010000000000000009,0.22
18.818,-0.010000000000000009,-0.27
18.8185,-0.010000000000000009,0.32
18.819,0.0,0.27
18.8195,0.010000000000000009,0.15
18.82,-0.020000000000000018,0.13
18.8205,-0.010000000000000009,0.07
18.821,0.0,0.02
18.8215,0.0,0.1
18.822,-0.010000000000000009,0.21
18.8225,-0.010000000000000009,-0.03
18.823,-0.010000000000000009,0.06
18.8235,-0.020000000000000018,0.1
18.824,0.0,0.14
18.8245,-0.010000000000000009,0.34
18.825,-0.010000000000000009,0.05
18.8255,-0.030000000000000027,0.1
18.826,-0.020000000000000018,0.06
18.8265,-0.010000000000000009,0.13
18.827,-0.010000000000000009,0.16
18.8275,-0.020000000000000018,0.04
18.828001,-0.010000000000000009,0.06
18.8285,-0.010000000000000009,0.03
18.829001,-0.030000000000000027,0.18
18.8295,-0.030000000000000027,0.1
18.830001,-0.010000000000000009,0.05
18.8305,-0.010000000000000009,0.1
18.831001,-0.010000000000000009,-0.02
18.8315,0.0,0.01
18.832,-0.010000000000000009,0.18
18.8325,-0.030000000000000027,-0.07
18.833001,-0.010000000000000009,-0.01
18.8335,-0.010000000000000009,0.25
18.834,-0.010000000000000009,0.12
18.8345,-0.020000000000000018,0.11
18.835,-0.020000000000000018,0.01
18.8355,-0.020000000000000018,0.2
18.836,-0.030000000000000027,0.03
18.8365,-0.020000000000000018,0.05
18.837,-0.010000000000000009,0.14
18.8375,-0.030000000000000027,0.08
18.838001,-0.030000000000000027,0.11
18.8385,-0.010000000000000009,0.1
18.839,-0.020000000000000018,0.07
18.8395,-0.010000000000000009,0.06
18.84,-0.010000000000000009,0.09
18.8405,-0.020000000000000018,0.01
18.841,-0.030000000000000027,0.1
18.8415,-0.020000000000000018,0.18
18.842,-0.010000000000000009,0.05
18.8425,0.0,0.1
18.843,-0.020000000000000018,0.1
18.8435,-0.010000000000000009,0.18
18.844,-0.010000000000000009,0.13
18.8445,-0.010000000000000009,0.19
18.845001,-0.010000000000000009,0.04
18.8455,-0.020000000000000018,0.1
18.846,-0.020000000000000018,0.08
18.8465,0.0,0.08
18.847,-0.020000000000000018,0.2
18.8475,-0.020000000000000018,0.07
18.848,-0.020000000000000018,-0.02
18.8485,-0.010000000000000009,0.32
18.849,-0.010000000000000009,0.09
18.8495,-0.020000000000000018,0.4
18.85,-0.020000000000000018,0.07
18.8505,-0.020000000000000018,0.21
18.851,-0.020000000000000018,0.14
18.8515,-0.020000000000000018,0.17
18.852,-0.020000000000000018,0.16
18.8525,-0.040000000000000036,0.1
18.853,-0.020000000000000018,0.18
18.8535,-0.010000000000000009,0.1
18.854,0.0,0.07
18.8545,-0.030000000000000027,0.09
18.855,-0.020000000000000018,-0.07
18.8555,-0.020000000000000018,0.1
18.856,-0.020000000000000018,0.09
18.8565,-0.010000000000000009,0.08
18.857,-0.030000000000000027,0.17
18.8575,-0.030000000000000027,0.1
18.858,-0.030000000000000027,0.26
18.8585,-0.020000000000000018,0.14
18.859,-0.030000000000000027,0.16
18.8595,-0.040000000000000036,0.08
18.86,-0.020000000000000018,0.21
18.8605,-0.020000000000000018,0.22
18.861,-0.030000000000000027,-0.04
18.8615,-0.030000000000000027,0.15
18.862,-0.010000000000000009,0.15
18.8625,-0.030000000000000027,0.03
18.863,-0.030000000000000027,0.01
18.8635,-0.020000000000000018,-0.01
18.864,-0.020000000000000018,0.12
18.8645,-0.010000000000000009,0.26
18.865,-0.020000000000000018,0.1
18.8655,-0.030000000000000027,0.08
18.866001,-0.020000000000000018,0.05
18.8665,-0.030000000000000027,0.16
18.867,-0.030000000000000027,0.09
18.8675,-0.030000000000000027,-0.05
18.868,-0.020000000000000018,0.01
18.8685,-0.020000000000000018,0.04
18.869,-0.040000000000000036,-0.03
18.8695,-0.030000000000000027,0.05
18.870001,-0.030000000000000027,0.2
18.8705,-0.030000000000000027,-0.02
18.871001,-0.040000000000000036,0.16
18.8715,-0.030000000000000027,0.03
18.872,-0.030000000000000027,0.03
18.8725,-0.010000000000000009,0.08
18.873,-0.030000000000000027,0.27
18.8735,-0.030000000000000027,0.19
18.874,-0.020000000000000018,0.2
18.8745,-0.040000000000000036,0.18
18.875,-0.030000000000000027,-0.31
18.8755,-0.020000000000000018,0.05
18.876,-0.030000000000000027,0.25
18.8765,-0.030000000000000027,0.22
18.877,-0.030000000000000027,0.1
18.8775,-0.030000000000000027,0.05
18.878,-0.020000000000000018,0.07
18.8785,-0.030000000000000027,0.02
18.879,-0.040000000000000036,0.05
18.8795,-0.030000000000000027,0.18
18.88,-0.020000000000000018,0.22
18.8805,-0.040000000000000036,0.1
18.881001,-0.040000000000000036,0.18
18.8815,-0.040000000000000036,0.2
18.882001,-0.020000000000000018,0.07
18.8825,-0.030000000000000027,0.01
18.883,-0.030000000000000027,0.04
18.8835,-0.020000000000000018,0.01
18.884,-0.020000000000000018,-0.07
18.8845,-0.040000000000000036,0.1
18.885001,-0.040000000000000036,0.19
18.8855,-0.030000000000000027,0.16
18.886001,-0.030000000000000027,0.09
18.8865,-0.020000000000000018,0.14
18.887,-0.020000000000000018,-0.04
18.8875,-0.040000000000000036,0.27
18.888,-0.030000000000000027,0.05
18.8885,-0.030000000000000027,0.18
18.889,-0.030000000000000027,0.28
18.8895,-0.030000000000000027,-0.02
18.89,-0.040000000000000036,0.16
18.8905,-0.020000000000000018,-0.01
18.891,-0.030000000000000027,0.02
18.8915,-0.040000000000000036,0.2
18.892,-0.030000000000000027,-0.05
18.8925,-0.030000000000000027,0.12
18.893,-0.040000000000000036,0.19
18.8935,-0.040000000000000036,0.15
18.894,-0.020000000000000018,0.11
18.8945,-0.030000000000000027,0.18
18.895,-0.04999999999999993,0.04
18.8955,-0.030000000000000027,0.09
18.896,-0.010000000000000009,0.18
18.8965,-0.040000000000000036,0.53
18.897,-0.030000000000000027,0.18
18.8975,-0.030000000000000027,0.08
18.898,-0.040000000000000036,0.04
18.8985,-0.010000000000000009,0.18
18.899,-0.030000000000000027,-0.03
18.8995,-0.030000000000000027,-0.0
18.9,-0.040000000000000036,0.1
18.9005,-0.030000000000000027,-0.01
18.901001,-0.030000000000000027,0.13
18.9015,-0.040000000000000036,0.14
18.902001,-0.030000000000000027,0.21
18.9025,-0.030000000000000027,0.1
18.903,-0.040000000000000036,0.07
18.9035,-0.030000000000000027,0.09
18.904,-0.030000000000000027,0.16
18.9045,-0.030000000000000027,0.25
18.905,-0.030000000000000027,0.23
18.9055,-0.030000000000000027,0.21
18.906,-0.020000000000000018,0.2
18.9065,-0.030000000000000027,0.29
18.907001,-0.020000000000000018,0.02
18.9075,-0.030000000000000027,0.16
18.908001,-0.020000000000000018,-0.02
18.9085,-0.020000000000000018,0.04
18.909,-0.020000000000000018,0.1
18.9095,-0.010000000000000009,-0.06
18.91,-0.040000000000000036,0.13
18.9105,-0.040000000000000036,0.1
18.911,-0.040000000000000036,0.11
18.9115,-0.020000000000000018,-0.03
18.912001,-0.030000000000000027,0.06
18.912501,-0.040000000000000036,0.01
18.913001,-0.030000000000000027,0.26
18.9135,-0.030000000000000027,0.27
18.914001,-0.030000000000000027,0.12
18.9145,-0.030000000000000027,-0.0
18.915,-0.030000000000000027,0.03
18.9155,-0.020000000000000018,0.06
18.916,-0.030000000000000027,0.2
18.9165,-0.030000000000000027,0.21
18.917,-0.040000000000000036,0.02
18.9175,-0.010000000000000009,0.09
18.918,-0.020000000000000018,0.23
18.9185,-0.040000000000000036,0.22
18.919,-0.030000000000000027,0.04
18.9195,-0.030000000000000027,0.01
18.92,-0.030000000000000027,-0.16
18.9205,-0.020000000000000018,0.09
18.921,-0.020000000000000018,0.09
18.9215,-0.040000000000000036,-0.15
18.922001,-0.030000000000000027,0.1
18.9225,-0.040000000000000036,0.23
18.923,-0.030000000000000027,0.37
18.9235,-0.020000000000000018,0.22
18.924,-0.04999999999999993,0.22
18.9245,-0.030000000000000027,0.08
18.925001,-0.030000000000000027,0.14
18.9255,-0.010000000000000009,0.29
18.926,-0.030000000000000027,0.1
18.9265,-0.010000000000000009,0.09
18.927,-0.030000000000000027,0.14
18.9275,-0.030000000000000027,0.01
18.928,-0.040000000000000036,0.16
18.9285,-0.030000000000000027,0.41
18.929001,-0.020000000000000018,0.08
18.9295,-0.020000000000000018,0.17
18.93,-0.020000000000000018,0.18
18.9305,-0.030000000000000027,0.26
18.931,-0.030000000000000027,0.24
18.9315,-0.020000000000000018,0.05
18.932,-0.020000000000000018,0.06
18.9325,-0.020000000000000018,0.1
18.933,-0.020000000000000018,-0.01
18.9335,-0.020000000000000018,0.2
18.934001,-0.030000000000000027,0.17
18.9345,-0.020000000000000018,0.11
18.935,-0.030000000000000027,0.27
18.9355,-0.020000000000000018,0.22
18.936,-0.020000000000000018,-0.01
18.9365,-0.030000000000000027,0.11
18.937,-0.020000000000000018,-0.08
18.9375,-0.010000000000000009,0.06
18.938,-0.030000000000000027,0.01
18.9385,-0.020000000000000018,0.13
18.939001,-0.020000000000000018,0.13
18.9395,-0.030000000000000027,0.11
18.940001,-0.030000000000000027,0.02
18.9405,-0.020000000000000018,0.19
18.941,-0.020000000000000018,0.03
18.9415,-0.030000000000000027,0.02
18.942,-0.030000000000000027,0.14
18.9425,-0.040000000000000036,0.19
18.943,-0.040000000000000036,-0.03
18.9435,-0.010000000000000009,-0.07
18.944,-0.030000000000000027,0.15
18.9445,-0.020000000000000018,-0.03
18.945,-0.020000000000000018,0.2
18.9455,-0.040000000000000036,0.1
18.946001,-0.020000000000000018,0.22
18.9465,-0.020000000000000018,0.2
18.947,-0.020000000000000018,0.12
18.9475,-0.020000000000000018,0.09
18.948,-0.020000000000000018,0.04
18.9485,0.0,-0.04
18.949,-0.030000000000000027,0.09
18.9495,-0.010000000000000009,0.22
18.95,-0.030000000000000027,0.11
18.9505,-0.020000000000000018,0.09
18.951,-0.010000000000000009,0.18
18.951501,-0.010000000000000009,0.04
18.952001,-0.020000000000000018,0.19
18.9525,-0.020000000000000018,0.11
18.953,-0.020000000000000018,0.22
18.9535,-0.020000000000000018,0.21
18.954,-0.020000000000000018,0.27
18.9545,-0.020000000000000018,-0.08
18.955,-0.020000000000000018,-0.18
18.9555,-0.010000000000000009,0.19
18.956001,-0.010000000000000009,0.09
18.9565,-0.010000000000000009,0.14
18.957001,-0.030000000000000027,0.44
18.9575,0.0,0.24
18.958001,-0.010000000000000009,0.05
18.9585,-0.020000000000000018,-0.06
18.959001,-0.030000000000000027,0.13
18.9595,-0.020000000000000018,0.04
18.960001,-0.020000000000000018,0.12
18.9605,-0.010000000000000009,0.2
18.961,-0.020000000000000018,0.15
18.9615,-0.020000000000000018,0.06
18.962,-0.020000000000000018,0.1
18.9625,-0.020000000000000018,0.1
18.963001,-0.030000000000000027,0.13
18.9635,-0.010000000000000009,0.08
18.964,-0.020000000000000018,-0.11
18.9645,-0.010000000000000009,-0.19
18.965,-0.010000000000000009,0.19
18.9655,-0.010000000000000009,0.14
18.966001,-0.030000000000000027,0.04
18.9665,-0.010000000000000009,0.22
18.967,-0.020000000000000018,0.06
18.9675,-0.010000000000000009,0.1
18.968,-0.010000000000000009,0.36
18.9685,-0.010000000000000009,0.06
18.969,-0.020000000000000018,-0.0
18.9695,-0.020000000000000018,-0.31
18.97,-0.020000000000000018,0.27
18.9705,0.0,0.02
18.971,-0.020000000000000018,0.09
18.9715,-0.020000000000000018,0.07
18.972,-0.010000000000000009,0.02
18.9725,-0.020000000000000018,0.01
18.973001,-0.010000000000000009,0.18
18.9735,-0.010000000000000009,0.09
18.974,0.0,0.03
18.9745,-0.020000000000000018,0.18
18.975,-0.020000000000000018,0.2
18.9755,-0.010000000000000009,0.15
18.976,0.0,0.14
18.9765,0.0,0.08
18.977,-0.010000000000000009,0.04
18.9775,-0.010000000000000009,0.27
18.978001,0.0,0.1
18.9785,0.0,-0.02
18.979,-0.010000000000000009,0.24
18.9795,-0.010000000000000009,0.04
18.98,-0.010000000000000009,0.07
18.9805,-0.010000000000000009,0.07
18.981001,0.0,0.08
18.9815,0.0,0.2
18.982,-0.010000000000000009,0.02
18.9825,-0.010000000000000009,0.01
18.983,-0.010000000000000009,0.1
18.9835,-0.010000000000000009,0.22
18.984,0.0,0.01
18.9845,-0.010000000000000009,0.16
18.985,-0.010000000000000009,0.04
18.9855,0.010000000000000009,0.15
18.986,-0.020000000000000018,0.02
18.9865,-0.010000000000000009,-0.24
18.987,0.0,0.36
18.9875,-0.010000000000000009,-0.03
18.988,0.010000000000000009,0.03
18.9885,0.0,0.18
18.989,0.010000000000000009,0.01
18.9895,0.0,0.14
18.990001,0.0,-0.07
18.9905,0.0,0.07
18.991,-0.030000000000000027,0.11
18.9915,-0.020000000000000018,0.06
18.992,0.0,0.23
18.9925,-0.010000000000000009,-0.09
18.993,0.0,-0.15
18.9935,0.0,0.08
18.994,-0.010000000000000009,0.25
18.9945,0.0,0.18
18.995001,0.010000000000000009,0.05
18.9955,0.0,0.16
18.996,-0.010000000000000009,0.05
18.9965,-0.010000000000000009,-0.01
18.997,0.0,0.27
18.9975,0.0,0.1
18.998001,0.0,0.13
18.998501,0.0,0.16
18.999,0.010000000000000009,0.15
18.9995,0.010000000000000009,0.22
19.0,0.0,0.11
19.0005,-0.010000000000000009,-0.02
19.001,0.010000000000000009,0.2
19.0015,0.0,0.05
19.002,0.0,0.06
19.0025,-0.010000000000000009,0.18
19.003,0.0,0.1
19.0035,-0.010000000000000009,0.1
19.004,-0.010000000000000009,0.18
19.0045,0.0,0.25
19.005,0.010000000000000009,0.1
19.0055,-0.010000000000000009,0.13
19.006,0.010000000000000009,0.2
19.0065,0.0,0.11
19.007,0.010000000000000009,0.14
19.0075,0.010000000000000009,-0.0
19.008,0.0,0.15
19.0085,0.0,0.1
19.009,0.0,0.15
19.0095,0.0,0.18
19.01,0.010000000000000009,0.17
19.0105,0.0,0.18
19.011,0.010000000000000009,0.23
19.0115,-0.010000000000000009,-0.02
19.012001,0.0,0.26
19.0125,0.0,-0.12
19.013,0.0,0.05
19.0135,-0.010000000000000009,0.15
19.014,0.010000000000000009,0.07
19.0145,0.010000000000000009,0.04
19.015,0.0,0.2
19.0155,0.010000000000000009,0.2
19.016,0.0,0.18
19.0165,0.0,0.1
19.017,0.010000000000000009,-0.22
19.0175,0.010000000000000009,-0.2
19.018001,0.0,0.09
19.0185,0.0,-0.0
19.019,0.0,0.1
19.0195,0.010000000000000009,0.08
19.02,0.0,0.1
19.0205,0.0,0.16
19.021,0.010000000000000009,0.1
19.0215,0.020000000000000018,0.1
19.022,0.0,0.34
19.0225,0.010000000000000009,-0.04
19.023,-0.010000000000000009,0.14
19.0235,0.0,-0.0
19.024,0.010000000000000009,0.15
19.0245,0.0,0.08
19.025,0.0,-0.07
19.0255,0.010000000000000009,0.03
19.026,0.010000000000000009,-0.06
19.0265,0.0,0.12
19.027,0.010000000000000009,0.07
19.0275,0.010000000000000009,0.01
19.028001,0.0,0.18
19.0285,0.0,0.1
19.029,0.0,0.07
19.0295,-0.010000000000000009,0.06
19.03,0.030000000000000027,0.18
19.0305,0.010000000000000009,0.27
19.031,0.0,0.58
19.0315,0.020000000000000018,0.23
19.032,-0.010000000000000009,0.04
19.0325,0.0,0.25
19.033,0.0,0.13
19.0335,-0.010000000000000009,0.18
19.034,0.0,0.22
19.0345,0.0,0.05
19.035,0.0,0.08
19.0355,0.0,-0.08
19.036001,0.010000000000000009,0.2
19.0365,0.0,0.36
19.037,0.0,0.03
19.0375,0.010000000000000009,0.14
19.038,0.0,0.06
19.0385,0.010000000000000009,0.07
19.039,0.020000000000000018,0.12
19.0395,0.0,-0.12
19.04,0.010000000000000009,0.14
19.0405,0.0,0.27
19.041001,0.0,-0.03
19.0415,-0.010000000000000009,0.01
19.042,0.0,0.15
19.0425,0.010000000000000009,0.2
