Time (s),A0 (g),Force(N)
14.806,0.09000000000000008,0.26
14.8065,-0.07999999999999996,0.06
14.807,-0.030000000000000027,0.04
14.807501,0.06000000000000005,0.01
14.808,-0.13,0.08
14.8085,0.1200000000000001,-0.19
14.809,-0.13,0.04
14.8095,0.09000000000000008,0.02
14.81,-0.040000000000000036,0.1
14.8105,-0.040000000000000036,0.1
14.811,0.06000000000000005,-0.18
14.8115,-0.12,0.08
14.812,0.1200000000000001,0.15
14.8125,-0.12,0.24
14.813,0.050000000000000044,0.01
14.8135,-0.030000000000000027,0.17
14.814,-0.04999999999999993,0.02
14.8145,0.09000000000000008,0.01
14.815,-0.13,0.02
14.815501,0.1200000000000001,-0.12
14.816,-0.10999999999999999,0.1
14.8165,0.040000000000000036,0.06
14.817,0.0,0.03
14.817501,-0.07999999999999996,0.27
14.818,0.10000000000000009,0.07
14.818501,-0.13,0.01
14.819,0.10000000000000009,0.41
14.8195,-0.08999999999999997,0.13
14.82,0.020000000000000018,0.23
14.8205,0.020000000000000018,0.15
14.821,-0.09999999999999998,0.12
14.8215,0.09000000000000008,0.26
14.822,-0.14,0.08
14.8225,0.10000000000000009,0.13
14.823,-0.08999999999999997,-0.07
14.8235,0.0,0.05
14.824,0.030000000000000027,-0.06
14.8245,-0.09999999999999998,0.01
14.825,0.1100000000000001,0.15
14.8255,-0.14,0.05
14.826,0.07000000000000006,-0.02
14.826501,-0.05999999999999994,0.25
14.827,-0.020000000000000018,-0.02
14.8275,0.06000000000000005,0.15
14.828,-0.12,-0.14
14.8285,0.1100000000000001,-0.1
14.829,-0.13,-0.12
14.8295,0.07000000000000006,0.13
14.83,-0.05999999999999994,0.25
14.8305,-0.04999999999999993,-0.02
14.831,0.07000000000000006,0.06
14.8315,-0.13,-0.0
14.832,0.10000000000000009,0.44
14.8325,-0.12,0.1
14.833,0.07000000000000006,0.17
14.8335,-0.010000000000000009,-0.08
14.834,-0.05999999999999994,0.14
14.834501,0.07000000000000006,0.1
14.835,-0.14,-0.04
14.8355,0.1200000000000001,0.37
14.836,-0.10999999999999999,0.07
14.8365,0.030000000000000027,0.09
14.837,0.0,0.2
14.8375,-0.06999999999999995,0.1
14.838,0.08000000000000007,0.01
14.838501,-0.13,0.15
14.839,0.10000000000000009,0.15
14.8395,-0.09999999999999998,0.11
14.84,0.030000000000000027,0.24
14.8405,0.0,0.1
14.841,-0.09999999999999998,0.27
14.8415,0.10000000000000009,-0.08
14.842,-0.13,0.09
14.842501,0.09000000000000008,0.2
14.843,-0.07999999999999996,0.14
14.8435,0.010000000000000009,0.15
14.844,0.030000000000000027,-0.06
14.8445,-0.09999999999999998,-0.02
14.845,0.09000000000000008,0.06
14.8455,-0.14,0.09
14.846,0.08000000000000007,0.04
14.8465,-0.06999999999999995,-0.0
14.847,-0.010000000000000009,0.18
14.8475,0.050000000000000044,0.11
14.848,-0.12,-0.18
14.8485,0.1100000000000001,0.08
14.849,-0.13,-0.0
14.8495,0.09000000000000008,0.35
14.85,-0.04999999999999993,0.16
14.8505,-0.04999999999999993,0.15
14.851,0.07000000000000006,0.1
14.8515,-0.13,0.09
14.852,0.1100000000000001,0.06
14.8525,-0.10999999999999999,0.05
14.853,0.06000000000000005,-0.01
14.8535,-0.020000000000000018,0.13
14.854,-0.05999999999999994,0.07
14.8545,0.09000000000000008,0.1
14.855,-0.14,0.22
14.8555,0.1100000000000001,0.1
14.856,-0.08999999999999997,0.19
14.8565,0.040000000000000036,0.11
14.857,-0.010000000000000009,0.12
14.8575,-0.06999999999999995,0.1
14.858,0.10000000000000009,0.56
14.8585,-0.14,-0.03
14.859001,0.10000000000000009,0.08
14.8595,-0.10999999999999999,-0.04
14.86,0.010000000000000009,0.27
14.8605,0.030000000000000027,0.18
14.861,-0.08999999999999997,0.13
14.8615,0.1100000000000001,0.18
14.862,-0.14,-0.0
14.8625,0.10000000000000009,-0.16
14.863,-0.07999999999999996,0.2
14.863501,0.0,0.14
14.864,0.030000000000000027,0.11
14.8645,-0.09999999999999998,0.01
14.865,0.1200000000000001,0.12
14.8655,-0.12,0.37
14.866,0.09000000000000008,-0.15
14.866501,-0.05999999999999994,0.11
14.867,-0.020000000000000018,0.1
14.8675,0.06000000000000005,0.1
14.868,-0.10999999999999999,0.02
14.8685,0.1200000000000001,0.32
14.869,-0.14,-0.0
14.8695,0.08000000000000007,0.33
14.87,-0.04999999999999993,0.02
14.8705,-0.030000000000000027,0.36
14.871,0.08000000000000007,0.27
14.8715,-0.13,-0.1
14.872,0.13000000000000012,0.26
14.8725,-0.12,0.14
14.873,0.06000000000000005,0.17
14.8735,-0.020000000000000018,-0.24
14.874,-0.05999999999999994,0.08
14.8745,0.07000000000000006,0.17
14.875,-0.13,0.12
14.875501,0.1100000000000001,-0.07
14.876,-0.09999999999999998,0.1
14.8765,0.06000000000000005,0.21
14.877,-0.020000000000000018,0.07
14.877501,-0.05999999999999994,0.07
14.878,0.09000000000000008,0.1
14.878501,-0.13,-0.05
14.879,0.1100000000000001,0.18
14.8795,-0.08999999999999997,0.13
14.88,0.020000000000000018,-0.09
14.8805,0.010000000000000009,0.15
14.881,-0.08999999999999997,0.1
14.8815,0.1100000000000001,0.06
14.882,-0.14,0.11
14.8825,0.1100000000000001,0.02
14.883,-0.06999999999999995,0.25
14.8835,0.010000000000000009,0.02
14.884,0.030000000000000027,0.03
14.8845,-0.10999999999999999,0.01
14.885,0.1100000000000001,0.13
14.8855,-0.15000000000000002,0.21
14.886,0.08000000000000007,0.02
14.8865,-0.04999999999999993,-0.09
14.887,-0.030000000000000027,0.06
14.8875,0.040000000000000036,0.05
14.888001,-0.10999999999999999,0.17
14.8885,0.1200000000000001,0.08
14.889,-0.14,-0.02
14.889501,0.08000000000000007,0.21
14.89,-0.040000000000000036,0.22
14.8905,-0.04999999999999993,0.36
14.891,0.08000000000000007,0.25
14.8915,-0.13,0.22
14.892,0.1100000000000001,0.03
14.8925,-0.12,0.02
14.893,0.06000000000000005,-0.01
14.893501,-0.020000000000000018,0.1
14.894,-0.05999999999999994,0.14
14.8945,0.07000000000000006,0.08
14.895,-0.13,-0.08
14.8955,0.1200000000000001,0.01
14.896,-0.09999999999999998,0.41
14.8965,0.040000000000000036,-0.05
14.897,0.010000000000000009,0.2
14.897501,-0.06999999999999995,-0.07
14.898,0.09000000000000008,0.04
14.8985,-0.14,0.1
14.899,0.1200000000000001,0.32
14.8995,-0.07999999999999996,0.1
14.9,0.020000000000000018,0.01
14.9005,0.030000000000000027,0.38
14.901,-0.07999999999999996,-0.09
14.9015,0.1100000000000001,0.26
14.902,-0.14,0.16
14.9025,0.10000000000000009,0.1
14.903,-0.06999999999999995,0.25
14.903501,0.0,0.06
14.904,0.040000000000000036,-0.05
14.9045,-0.08999999999999997,0.14
14.905,0.1100000000000001,0.15
14.9055,-0.14,-0.12
14.906,0.09000000000000008,0.17
14.9065,-0.06999999999999995,-0.05
14.907,-0.020000000000000018,0.02
14.9075,0.06000000000000005,0.18
14.908,-0.10999999999999999,0.12
14.9085,0.1200000000000001,0.16
14.909,-0.13,-0.1
14.9095,0.07000000000000006,-0.07
14.91,-0.05999999999999994,-0.05
14.9105,-0.040000000000000036,0.11
14.911,0.07000000000000006,0.06
14.9115,-0.13,0.33
14.912,0.1200000000000001,0.31
14.9125,-0.13,0.17
14.913,0.06000000000000005,-0.07
14.9135,-0.020000000000000018,-0.2
14.914,-0.06999999999999995,0.01
14.9145,0.09000000000000008,-0.33
14.915,-0.15000000000000002,-0.04
14.915501,0.1100000000000001,-0.03
14.916,-0.12,-0.03
14.9165,0.040000000000000036,0.01
14.917,-0.010000000000000009,0.13
14.9175,-0.07999999999999996,-0.0
14.918,0.10000000000000009,0.1
14.918501,-0.15000000000000002,0.19
14.919,0.1100000000000001,0.1
14.9195,-0.09999999999999998,0.19
14.92,0.020000000000000018,0.23
14.9205,0.020000000000000018,-0.01
14.921,-0.08999999999999997,0.39
14.9215,0.10000000000000009,0.17
14.922,-0.13,0.23
14.9225,0.10000000000000009,0.25
14.923,-0.05999999999999994,0.29
14.9235,-0.010000000000000009,0.05
14.924,0.030000000000000027,0.05
14.9245,-0.10999999999999999,0.03
14.925,0.1100000000000001,0.01
14.925501,-0.13,-0.01
14.926,0.08000000000000007,0.3
14.9265,-0.05999999999999994,0.07
14.927,-0.010000000000000009,0.18
14.9275,0.06000000000000005,0.22
14.928,-0.12,-0.06
14.928501,0.1200000000000001,0.14
14.929,-0.12,0.01
14.929501,0.08000000000000007,-0.05
14.93,-0.040000000000000036,0.06
14.930501,-0.04999999999999993,0.16
14.931,0.06000000000000005,0.08
14.9315,-0.12,-0.01
14.932,0.1100000000000001,0.26
14.9325,-0.13,-0.0
14.933,0.06000000000000005,0.17
14.9335,-0.020000000000000018,0.08
14.934,-0.05999999999999994,0.37
14.934501,0.08000000000000007,0.03
14.935,-0.13,0.1
14.9355,0.1100000000000001,0.01
14.936,-0.10999999999999999,-0.06
14.936501,0.040000000000000036,-0.13
14.937,-0.010000000000000009,0.21
14.9375,-0.06999999999999995,0.36
14.938,0.09000000000000008,0.19
14.9385,-0.14,0.1
14.939,0.10000000000000009,0.01
14.9395,-0.10999999999999999,-0.08
14.94,0.030000000000000027,-0.1
14.940501,0.030000000000000027,0.16
14.941,-0.09999999999999998,0.1
14.9415,0.1100000000000001,-0.15
14.942,-0.14,0.01
14.942501,0.10000000000000009,0.01
14.943,-0.07999999999999996,-0.25
14.9435,-0.010000000000000009,0.2
14.944,0.040000000000000036,-0.07
14.9445,-0.09999999999999998,0.13
14.945,0.1100000000000001,0.06
14.9455,-0.13,0.1
14.946,0.09000000000000008,0.05
14.9465,-0.06999999999999995,0.14
14.947,-0.020000000000000018,0.1
14.9475,0.050000000000000044,0.2
14.948,-0.10999999999999999,0.21
14.9485,0.13000000000000012,0.09
14.949,-0.13,0.03
14.9495,0.08000000000000007,0.31
14.95,-0.04999999999999993,0.05
14.9505,-0.040000000000000036,0.02
14.951,0.07000000000000006,0.2
14.9515,-0.13,0.01
14.952001,0.1100000000000001,0.03
14.9525,-0.12,0.27
14.953,0.07000000000000006,0.1
14.9535,-0.040000000000000036,0.07
14.954,-0.04999999999999993,0.24
14.9545,0.08000000000000007,0.07
14.955,-0.14,0.24
14.955501,0.1100000000000001,-0.13
14.956,-0.12,0.15
14.9565,0.040000000000000036,-0.11
14.957,0.0,0.07
14.9575,-0.08999999999999997,0.05
14.958,0.09000000000000008,-0.09
14.9585,-0.12,0.02
14.959,0.1200000000000001,0.13
14.9595,-0.09999999999999998,0.02
14.96,0.020000000000000018,0.01
14.9605,0.010000000000000009,-0.15
14.961,-0.08999999999999997,-0.18
14.9615,0.10000000000000009,0.08
14.962,-0.13,-0.08
14.9625,0.09000000000000008,-0.04
14.963,-0.07999999999999996,-0.26
14.9635,0.010000000000000009,0.08
14.964,0.040000000000000036,0.21
14.9645,-0.10999999999999999,-0.07
14.965,0.13000000000000012,0.21
14.9655,-0.13,0.17
14.966,0.08000000000000007,0.06
14.9665,-0.05999999999999994,0.04
14.967,-0.030000000000000027,-0.23
14.9675,0.06000000000000005,0.16
14.968,-0.10999999999999999,0.18
14.9685,0.13000000000000012,0.2
14.969,-0.13,0.28
14.969501,0.08000000000000007,-0.09
14.97,-0.04999999999999993,-0.06
14.9705,-0.04999999999999993,0.28
14.971,0.07000000000000006,0.17
14.9715,-0.12,0.14
14.972,0.1200000000000001,0.24
14.9725,-0.13,0.16
14.973,0.07000000000000006,0.45
14.9735,-0.020000000000000018,0.26
14.974,-0.05999999999999994,-0.0
14.9745,0.07000000000000006,0.26
14.975,-0.14,0.32
14.9755,0.1200000000000001,0.13
14.976,-0.12,0.11
14.9765,0.040000000000000036,0.18
14.977,0.0,0.04
14.9775,-0.06999999999999995,0.02
14.978,0.09000000000000008,0.01
14.9785,-0.14,0.01
14.979,0.1100000000000001,0.09
14.9795,-0.08999999999999997,0.19
14.98,0.030000000000000027,-0.01
14.9805,0.020000000000000018,0.03
14.981,-0.08999999999999997,-0.1
14.981501,0.1200000000000001,0.12
14.982,-0.14,0.2
14.9825,0.1100000000000001,0.12
14.983,-0.09999999999999998,0.09
14.9835,-0.010000000000000009,0.23
14.984,0.030000000000000027,0.14
14.9845,-0.09999999999999998,0.13
14.985,0.1100000000000001,0.05
14.9855,-0.13,-0.24
14.986,0.08000000000000007,-0.12
14.9865,-0.05999999999999994,-0.05
14.987,-0.020000000000000018,0.31
14.9875,0.06000000000000005,0.22
14.988,-0.10999999999999999,0.17
14.988501,0.1100000000000001,0.04
14.989,-0.13,-0.01
14.9895,0.07000000000000006,0.1
14.99,-0.04999999999999993,0.09
14.9905,-0.040000000000000036,0.32
14.991,0.06000000000000005,0.13
14.991501,-0.14,0.41
14.992,0.1200000000000001,0.48
14.9925,-0.12,0.04
14.993,0.06000000000000005,0.48
14.993501,-0.030000000000000027,0.1
14.994,-0.05999999999999994,-0.07
14.9945,0.09000000000000008,-0.06
14.995,-0.13,0.08
14.995501,0.1100000000000001,0.18
14.996,-0.10999999999999999,-0.02
14.9965,0.020000000000000018,0.22
14.997,-0.010000000000000009,-0.07
14.9975,-0.06999999999999995,0.05
14.998,0.09000000000000008,-0.07
14.9985,-0.14,-0.03
14.999,0.1100000000000001,0.07
14.9995,-0.08999999999999997,0.32
15.0,0.010000000000000009,0.15
15.0005,0.020000000000000018,0.23
15.001,-0.09999999999999998,0.12
15.0015,0.1200000000000001,0.11
15.002,-0.15000000000000002,0.18
15.0025,0.1100000000000001,0.28
15.003,-0.07999999999999996,0.18
15.0035,0.0,0.24
15.004,0.030000000000000027,0.18
15.0045,-0.10999999999999999,0.04
15.005,0.10000000000000009,0.01
15.005501,-0.13,0.01
15.006,0.09000000000000008,-0.12
15.006501,-0.05999999999999994,-0.08
15.007,-0.020000000000000018,0.2
15.0075,0.050000000000000044,0.13
15.008,-0.12,0.02
15.0085,0.1100000000000001,0.04
15.009,-0.13,0.27
15.0095,0.08000000000000007,0.18
15.01,-0.04999999999999993,-0.16
15.0105,-0.030000000000000027,0.17
15.011,0.08000000000000007,-0.0
15.0115,-0.13,0.09
15.012,0.1100000000000001,0.11
15.012501,-0.09999999999999998,0.18
15.013,0.06000000000000005,0.12
15.0135,-0.020000000000000018,-0.12
15.014,-0.05999999999999994,0.16
15.014501,0.07000000000000006,0.02
15.015,-0.13,0.12
15.0155,0.1100000000000001,0.1
15.016,-0.10999999999999999,0.18
15.0165,0.040000000000000036,0.18
15.017,0.0,0.16
15.0175,-0.06999999999999995,0.26
15.018,0.09000000000000008,0.06
15.0185,-0.15000000000000002,0.14
15.019001,0.1100000000000001,0.05
15.0195,-0.08999999999999997,0.25
15.02,0.020000000000000018,0.03
15.020501,0.010000000000000009,-0.03
15.021,-0.08999999999999997,0.23
15.0215,0.10000000000000009,0.1
15.022,-0.13,0.24
15.0225,0.10000000000000009,0.17
15.023,-0.07999999999999996,-0.07
15.023501,0.0,0.09
15.024,0.030000000000000027,0.19
15.0245,-0.09999999999999998,-0.03
15.025,0.1200000000000001,0.01
15.0255,-0.14,0.02
15.026,0.09000000000000008,0.05
15.0265,-0.06999999999999995,0.25
15.027,-0.030000000000000027,0.18
15.0275,0.050000000000000044,0.27
15.028,-0.12,0.15
15.0285,0.1100000000000001,0.27
15.029,-0.14,0.19
15.0295,0.06000000000000005,0.07
15.03,-0.05999999999999994,0.11
15.030501,-0.05999999999999994,0.02
15.031,0.06000000000000005,0.11
15.0315,-0.14,-0.0
15.032,0.1200000000000001,0.14
15.0325,-0.13,0.27
15.033,0.050000000000000044,0.14
15.0335,-0.030000000000000027,0.02
15.034,-0.05999999999999994,-0.16
15.0345,0.09000000000000008,0.15
15.035,-0.13,0.03
15.0355,0.1100000000000001,0.27
15.036,-0.10999999999999999,0.04
15.0365,0.040000000000000036,0.09
15.037,0.0,0.24
15.037501,-0.06999999999999995,-0.15
15.038,0.10000000000000009,0.06
15.0385,-0.13,0.23
15.039,0.1100000000000001,0.02
15.0395,-0.09999999999999998,-0.13
15.04,0.030000000000000027,0.28
15.0405,0.010000000000000009,0.15
15.041,-0.09999999999999998,-0.16
15.041501,0.10000000000000009,0.07
15.042,-0.13,0.01
15.0425,0.09000000000000008,0.14
15.043,-0.07999999999999996,0.1
15.0435,0.010000000000000009,0.1
15.044,0.020000000000000018,-0.1
15.0445,-0.10999999999999999,-0.16
15.045,0.1200000000000001,0.12
15.045501,-0.14,0.22
15.046,0.09000000000000008,0.12
15.0465,-0.05999999999999994,0.05
15.047,-0.020000000000000018,0.07
15.0475,0.050000000000000044,0.09
15.048,-0.13,-0.03
15.0485,0.1100000000000001,-0.1
15.049,-0.12,0.13
15.0495,0.050000000000000044,0.07
15.05,-0.05999999999999994,0.27
15.0505,-0.05999999999999994,0.07
15.051,0.06000000000000005,0.21
15.0515,-0.13,-0.04
15.052,0.1100000000000001,0.18
15.0525,-0.12,0.15
15.053,0.06000000000000005,0.36
15.0535,-0.010000000000000009,0.12
15.054,-0.05999999999999994,0.06
15.0545,0.06000000000000005,0.3
15.055,-0.13,-0.16
15.055501,0.1200000000000001,0.12
15.056,-0.12,0.4
15.0565,0.040000000000000036,0.05
15.057,-0.010000000000000009,-0.06
15.0575,-0.06999999999999995,0.12
15.058,0.10000000000000009,0.01
15.0585,-0.14,0.04
15.059,0.1100000000000001,0.09
15.0595,-0.08999999999999997,-0.16
15.06,0.020000000000000018,0.05
15.0605,0.010000000000000009,0.1
15.061,-0.08999999999999997,-0.09
15.0615,0.09000000000000008,0.1
15.062001,-0.14,0.1
15.0625,0.09000000000000008,0.1
15.063,-0.07999999999999996,0.09
15.0635,0.0,0.06
15.064,0.030000000000000027,0.12
15.0645,-0.10999999999999999,0.01
15.065,0.10000000000000009,0.05
15.0655,-0.13,-0.02
15.066,0.10000000000000009,-0.0
15.066501,-0.06999999999999995,0.12
15.067,-0.030000000000000027,0.38
15.0675,0.040000000000000036,0.13
15.068,-0.10999999999999999,0.12
15.0685,0.10000000000000009,-0.0
15.069,-0.13,-0.02
15.0695,0.07000000000000006,0.02
15.07,-0.04999999999999993,0.16
15.0705,-0.04999999999999993,0.19
15.071,0.07000000000000006,0.22
15.0715,-0.14,0.29
15.072,0.1200000000000001,0.17
15.0725,-0.12,0.08
15.073,0.050000000000000044,0.02
15.0735,-0.030000000000000027,0.13
15.074,-0.05999999999999994,0.17
15.074501,0.08000000000000007,0.06
15.075,-0.12,0.12
15.075501,0.10000000000000009,-0.04
15.076,-0.10999999999999999,0.13
15.0765,0.030000000000000027,0.15
15.077,-0.010000000000000009,0.17
15.0775,-0.07999999999999996,0.15
15.078,0.10000000000000009,0.12
15.0785,-0.13,0.27
15.079,0.1100000000000001,0.06
15.0795,-0.10999999999999999,0.01
15.08,0.030000000000000027,0.22
15.080501,0.010000000000000009,-0.07
15.081,-0.08999999999999997,0.01
15.0815,0.09000000000000008,-0.17
15.082,-0.15000000000000002,0.28
15.0825,0.09000000000000008,0.06
15.083001,-0.08999999999999997,0.02
15.083501,-0.010000000000000009,-0.08
15.084,0.030000000000000027,0.2
15.0845,-0.12,0.02
15.085,0.1100000000000001,0.09
15.0855,-0.13,0.09
15.086,0.09000000000000008,0.07
15.0865,-0.06999999999999995,-0.01
15.087,-0.010000000000000009,0.04
15.0875,0.06000000000000005,0.12
15.088,-0.13,0.16
15.0885,0.1200000000000001,0.1
15.089,-0.15000000000000002,0.04
15.0895,0.07000000000000006,0.08
15.09,-0.04999999999999993,0.09
15.0905,-0.040000000000000036,-0.04
15.091,0.06000000000000005,0.19
15.091501,-0.14,-0.04
15.092,0.1100000000000001,-0.13
15.0925,-0.13,0.16
15.093,0.050000000000000044,0.12
15.093501,-0.040000000000000036,0.15
15.094,-0.05999999999999994,-0.24
15.0945,0.08000000000000007,0.01
15.095,-0.13,0.02
15.095501,0.1100000000000001,0.33
15.096,-0.09999999999999998,-0.39
15.0965,0.050000000000000044,0.09
15.097,0.0,0.24
15.0975,-0.06999999999999995,0.02
15.098,0.10000000000000009,0.19
15.0985,-0.14,0.01
15.099,0.1100000000000001,-0.18
15.0995,-0.09999999999999998,0.15
15.1,0.020000000000000018,-0.08
15.1005,0.010000000000000009,0.13
15.101,-0.08999999999999997,0.16
15.1015,0.1100000000000001,0.12
15.102,-0.16000000000000003,0.09
15.1025,0.09000000000000008,0.38
15.103,-0.06999999999999995,0.03
15.1035,0.0,0.22
15.104,0.040000000000000036,0.14
15.1045,-0.10999999999999999,0.08
15.105,0.1100000000000001,0.05
15.1055,-0.13,0.08
15.106,0.08000000000000007,0.08
15.106501,-0.06999999999999995,0.1
15.107,-0.020000000000000018,0.15
15.1075,0.06000000000000005,-0.07
15.108,-0.12,0.18
15.1085,0.10000000000000009,0.01
15.109,-0.15000000000000002,0.27
15.1095,0.06000000000000005,0.08
15.11,-0.05999999999999994,0.11
15.1105,-0.04999999999999993,0.14
15.111,0.06000000000000005,0.23
15.111501,-0.13,-0.14
15.112,0.1100000000000001,0.37
15.1125,-0.13,0.11
15.113,0.040000000000000036,0.08
15.1135,-0.020000000000000018,0.11
15.114,-0.05999999999999994,0.18
15.1145,0.08000000000000007,0.04
15.115,-0.14,-0.13
15.115501,0.10000000000000009,0.42
15.116,-0.12,0.25
15.1165,0.040000000000000036,-0.06
15.117,-0.010000000000000009,0.09
15.1175,-0.06999999999999995,0.34
15.118,0.09000000000000008,0.01
15.118501,-0.15000000000000002,-0.05
15.119,0.10000000000000009,0.27
15.119501,-0.10999999999999999,0.16
15.12,0.020000000000000018,0.19
15.1205,0.010000000000000009,0.13
15.121,-0.08999999999999997,0.14
15.1215,0.10000000000000009,-0.02
15.122,-0.13,-0.21
15.1225,0.10000000000000009,0.12
15.123,-0.07999999999999996,-0.01
15.1235,0.0,0.19
15.124,0.030000000000000027,0.13
15.124501,-0.09999999999999998,-0.08
15.125,0.1100000000000001,0.2
15.1255,-0.14,0.08
15.126,0.09000000000000008,-0.05
15.1265,-0.06999999999999995,-0.1
15.127,-0.010000000000000009,0.18
15.1275,0.06000000000000005,-0.05
15.128,-0.13,-0.1
15.128501,0.1100000000000001,0.09
15.129,-0.12,0.13
15.1295,0.06000000000000005,0.21
15.13,-0.04999999999999993,0.1
15.1305,-0.040000000000000036,0.37
15.131,0.050000000000000044,0.04
15.1315,-0.12,0.18
15.132,0.10000000000000009,0.07
15.1325,-0.13,-0.04
15.133,0.06000000000000005,0.14
15.1335,-0.030000000000000027,0.1
15.134,-0.06999999999999995,-0.1
15.1345,0.08000000000000007,0.15
15.135,-0.14,0.19
15.1355,0.1100000000000001,0.18
15.136,-0.12,0.19
15.1365,0.050000000000000044,0.27
15.137,-0.030000000000000027,-0.01
15.1375,-0.07999999999999996,0.22
15.138,0.10000000000000009,0.18
15.138501,-0.13,0.08
15.139,0.1100000000000001,0.31
15.139501,-0.08999999999999997,0.17
15.14,0.020000000000000018,0.16
15.1405,0.020000000000000018,0.12
15.141,-0.08999999999999997,-0.15
15.1415,0.09000000000000008,0.1
15.142,-0.15000000000000002,-0.05
15.1425,0.10000000000000009,0.04
15.143,-0.08999999999999997,0.18
15.143501,0.0,0.01
15.144,0.030000000000000027,0.12
15.1445,-0.09999999999999998,0.17
15.145,0.1100000000000001,0.12
15.1455,-0.13,-0.03
15.146,0.09000000000000008,0.26
15.1465,-0.05999999999999994,0.14
15.147,-0.020000000000000018,0.03
15.147501,0.050000000000000044,0.26
15.148,-0.13,0.02
15.148501,0.1100000000000001,0.12
15.149,-0.13,-0.07
15.1495,0.06000000000000005,0.3
15.15,-0.05999999999999994,0.11
15.1505,-0.040000000000000036,0.1
15.151,0.07000000000000006,0.1
15.1515,-0.12,0.27
15.152,0.1100000000000001,0.08
15.1525,-0.14,0.12
15.153,0.06000000000000005,0.21
15.1535,-0.040000000000000036,0.47
15.154,-0.04999999999999993,-0.08
15.1545,0.07000000000000006,-0.04
15.155,-0.13,0.02
15.155501,0.10000000000000009,0.19
15.156,-0.13,0.18
15.156501,0.040000000000000036,0.1
15.157,0.010000000000000009,0.01
15.1575,-0.05999999999999994,0.1
15.158,0.08000000000000007,-0.07
15.1585,-0.13,0.24
15.159,0.1100000000000001,0.39
15.1595,-0.08999999999999997,-0.22
15.16,0.020000000000000018,0.33
15.1605,0.020000000000000018,0.04
15.161,-0.09999999999999998,-0.07
15.1615,0.10000000000000009,0.1
15.162,-0.13,0.09
15.1625,0.10000000000000009,0.14
15.163,-0.08999999999999997,0.15
15.1635,0.010000000000000009,0.11
15.164,0.030000000000000027,0.18
15.1645,-0.10999999999999999,0.24
15.165,0.1100000000000001,0.1
15.1655,-0.13,0.02
15.166,0.08000000000000007,0.07
15.1665,-0.07999999999999996,0.11
15.167,-0.010000000000000009,0.03
15.167501,0.06000000000000005,0.03
15.168,-0.13,0.28
15.168501,0.1100000000000001,0.18
15.169,-0.13,0.04
15.1695,0.07000000000000006,0.04
15.17,-0.05999999999999994,-0.16
15.170501,-0.030000000000000027,0.06
15.171,0.06000000000000005,0.09
15.1715,-0.13,-0.13
15.172,0.10000000000000009,0.09
15.1725,-0.12,0.41
15.173,0.06000000000000005,0.01
15.173501,-0.020000000000000018,0.27
15.174,-0.05999999999999994,0.01
15.1745,0.09000000000000008,0.35
15.175,-0.15000000000000002,0.04
15.1755,0.1100000000000001,0.1
15.176,-0.12,0.4
15.176501,0.040000000000000036,0.18
15.177,0.0,-0.08
15.1775,-0.07999999999999996,0.13
15.178,0.1100000000000001,-0.14
15.1785,-0.13,0.1
15.179,0.10000000000000009,0.45
15.1795,-0.10999999999999999,0.03
15.18,0.020000000000000018,-0.1
15.1805,0.020000000000000018,0.11
15.181,-0.09999999999999998,0.08
15.1815,0.1100000000000001,0.12
15.182,-0.13,0.22
15.1825,0.1100000000000001,0.03
15.183,-0.08999999999999997,0.06
15.183501,0.010000000000000009,0.15
15.184,0.040000000000000036,0.17
15.1845,-0.09999999999999998,0.06
15.185,0.10000000000000009,0.16
15.1855,-0.14,0.03
15.186001,0.08000000000000007,0.29
15.1865,-0.06999999999999995,0.01
15.187,-0.020000000000000018,0.18
15.1875,0.040000000000000036,0.13
15.188,-0.10999999999999999,0.07
15.188501,0.1200000000000001,-0.26
15.189,-0.13,0.16
15.1895,0.06000000000000005,0.51
15.19,-0.04999999999999993,0.11
15.1905,-0.040000000000000036,-0.25
15.191,0.06000000000000005,0.07
15.191501,-0.13,0.27
15.192,0.1100000000000001,0.05
15.1925,-0.12,0.08
15.193,0.07000000000000006,0.05
15.1935,-0.030000000000000027,0.59
15.194,-0.05999999999999994,0.09
15.194501,0.07000000000000006,0.23
15.195,-0.14,0.19
15.1955,0.13000000000000012,0.25
15.196,-0.12,0.09
15.1965,0.050000000000000044,-0.06
15.197,0.0,0.13
15.197501,-0.06999999999999995,0.18
15.198,0.10000000000000009,0.01
15.198501,-0.14,-0.18
15.199,0.1200000000000001,0.04
15.1995,-0.08999999999999997,0.07
15.2,0.020000000000000018,0.21
15.200501,0.010000000000000009,0.08
15.201,-0.08999999999999997,0.2
15.2015,0.1100000000000001,0.14
15.202,-0.14,-0.29
15.2025,0.1100000000000001,0.02
15.203,-0.09999999999999998,0.03
15.203501,0.020000000000000018,-0.07
15.204,0.040000000000000036,0.22
15.2045,-0.12,0.24
15.205,0.1100000000000001,0.15
15.2055,-0.15000000000000002,0.16
15.206,0.09000000000000008,0.27
15.206501,-0.06999999999999995,0.11
15.207,-0.020000000000000018,-0.15
15.207501,0.06000000000000005,0.16
15.208,-0.10999999999999999,0.2
15.2085,0.13000000000000012,0.09
15.209,-0.12,-0.16
15.2095,0.07000000000000006,0.09
15.21,-0.04999999999999993,0.29
15.2105,-0.040000000000000036,0.14
15.211,0.06000000000000005,0.34
15.2115,-0.13,0.09
15.212,0.1200000000000001,0.31
