Time (s),A0 (g),Force(N)
1.722,-0.010000000000000009,0.08
1.7225,-0.010000000000000009,0.07
1.723,-0.010000000000000009,0.09
1.7235,-0.020000000000000018,0.08
1.724,-0.010000000000000009,0.07
1.7245,-0.010000000000000009,0.02
1.725,-0.020000000000000018,0.27
1.7255,-0.010000000000000009,0.1
1.726,-0.010000000000000009,-0.0
1.7265,-0.010000000000000009,0.13
1.727,0.0,0.25
1.7275,-0.010000000000000009,0.2
1.728,-0.010000000000000009,0.17
1.7285,-0.010000000000000009,-0.0
1.729,0.010000000000000009,0.1
1.7295,-0.010000000000000009,0.27
1.73,-0.010000000000000009,0.32
1.7305,-0.010000000000000009,0.45
1.731,-0.010000000000000009,0.3
1.731501,-0.020000000000000018,0.01
1.732,-0.010000000000000009,0.1
1.7325,-0.010000000000000009,0.3
1.733,-0.010000000000000009,0.18
1.733501,0.0,0.22
1.734,-0.010000000000000009,0.18
1.7345,0.0,0.07
1.735,0.0,0.14
1.735501,-0.010000000000000009,0.26
1.736,0.0,0.13
1.7365,-0.010000000000000009,0.03
1.737,-0.010000000000000009,0.1
1.7375,-0.010000000000000009,0.02
1.738,-0.010000000000000009,0.05
1.738501,-0.010000000000000009,0.13
1.739,-0.010000000000000009,0.09
1.7395,-0.020000000000000018,0.09
1.74,-0.020000000000000018,0.18
1.740501,-0.010000000000000009,0.03
1.741,-0.010000000000000009,0.15
1.7415,0.0,0.18
1.742,0.0,0.11
1.7425,0.0,0.1
1.743,-0.010000000000000009,0.18
1.7435,-0.010000000000000009,0.09
1.744,0.0,-0.08
1.7445,0.0,0.19
1.745,0.0,0.04
1.745501,-0.010000000000000009,0.2
1.746,-0.020000000000000018,0.12
1.7465,0.0,-0.02
1.747,-0.010000000000000009,0.07
1.747501,0.0,0.03
1.748,0.0,-0.02
1.7485,-0.010000000000000009,0.18
1.749,0.0,0.17
1.7495,0.010000000000000009,0.1
1.75,0.0,0.46
1.750501,-0.010000000000000009,0.28
1.751,0.010000000000000009,0.1
1.7515,-0.010000000000000009,0.05
1.752,0.010000000000000009,0.03
1.752501,0.0,0.26
1.753,-0.010000000000000009,0.14
1.7535,-0.010000000000000009,0.04
1.754,-0.010000000000000009,0.05
1.7545,0.0,0.11
1.755,0.0,0.02
1.755501,-0.010000000000000009,0.21
1.756,-0.020000000000000018,0.07
1.7565,-0.010000000000000009,0.14
1.757,0.0,0.26
1.757501,0.0,0.04
1.758,-0.010000000000000009,0.2
1.7585,0.0,0.19
1.759,0.0,0.07
1.7595,0.0,0.1
1.76,-0.010000000000000009,0.17
1.7605,0.0,0.17
1.761,0.0,0.1
1.7615,-0.010000000000000009,0.2
1.762,-0.010000000000000009,0.1
1.7625,0.0,0.12
1.763,0.0,0.36
1.7635,0.010000000000000009,0.17
1.764,0.0,0.18
1.7645,-0.010000000000000009,0.11
1.765001,-0.010000000000000009,-0.05
1.7655,0.010000000000000009,0.16
1.766,-0.010000000000000009,0.19
1.7665,0.0,0.24
1.767,0.0,0.02
1.7675,-0.010000000000000009,0.21
1.768,0.0,0.15
1.7685,-0.010000000000000009,0.1
1.769,0.0,0.07
1.769501,-0.010000000000000009,0.12
1.77,0.0,0.22
1.7705,0.0,0.22
1.771,-0.020000000000000018,-0.05
1.7715,-0.010000000000000009,0.07
1.772,-0.010000000000000009,0.25
1.7725,0.0,0.15
1.773,0.0,0.06
1.7735,0.0,0.06
1.774,0.0,0.16
1.7745,0.0,0.15
1.775,0.0,0.24
1.7755,0.0,0.11
1.776,0.0,0.26
1.7765,-0.010000000000000009,0.2
1.777,0.0,0.24
1.7775,-0.010000000000000009,0.1
1.778,-0.010000000000000009,0.21
1.7785,0.0,0.25
1.779,0.0,0.1
1.7795,0.0,0.15
1.780001,0.0,0.06
1.7805,0.0,0.15
1.781,-0.020000000000000018,0.04
1.7815,0.010000000000000009,0.15
1.782,-0.010000000000000009,0.08
1.7825,-0.010000000000000009,0.15
1.783,0.0,0.07
1.7835,0.0,0.24
1.784,-0.010000000000000009,0.18
1.7845,0.0,0.24
1.785,0.0,0.09
1.7855,-0.010000000000000009,0.13
1.786,0.0,0.31
1.7865,0.0,0.09
1.787,0.0,0.09
1.7875,0.0,0.19
1.788,-0.010000000000000009,0.12
1.7885,-0.020000000000000018,0.23
1.789,0.010000000000000009,0.19
1.7895,0.0,0.32
1.79,-0.010000000000000009,0.11
1.790501,0.010000000000000009,0.21
1.791,0.0,0.04
1.7915,0.0,-0.16
1.792,0.0,-0.02
1.7925,0.0,0.15
1.793,0.0,0.03
1.7935,-0.010000000000000009,0.04
1.794,-0.010000000000000009,0.19
1.7945,-0.010000000000000009,0.16
1.795,-0.010000000000000009,0.11
1.7955,0.0,0.23
1.796001,-0.010000000000000009,0.04
1.796501,-0.010000000000000009,-0.05
1.797,0.0,0.33
1.7975,0.010000000000000009,0.2
1.798,0.010000000000000009,0.21
1.798501,0.0,0.06
1.799,-0.010000000000000009,0.18
1.7995,0.0,0.03
1.8,-0.010000000000000009,0.06
1.8005,0.0,0.15
1.801,0.0,0.11
1.801501,0.0,0.18
1.802,-0.020000000000000018,0.23
1.8025,-0.010000000000000009,0.19
1.803,0.0,0.21
1.8035,-0.010000000000000009,0.1
1.804,-0.010000000000000009,0.05
1.804501,-0.010000000000000009,0.1
1.805,0.0,0.04
1.8055,-0.010000000000000009,0.23
1.806,0.0,0.18
1.8065,0.0,0.16
1.807,-0.010000000000000009,0.07
1.8075,0.010000000000000009,-0.05
1.808,-0.010000000000000009,0.07
1.8085,-0.010000000000000009,0.18
1.809,-0.010000000000000009,0.15
1.8095,-0.010000000000000009,0.18
1.81,-0.010000000000000009,0.02
1.8105,-0.010000000000000009,0.1
1.811,-0.010000000000000009,0.41
1.8115,-0.010000000000000009,0.09
1.812,0.0,0.02
1.8125,0.0,0.28
1.813,-0.020000000000000018,0.21
1.813501,-0.010000000000000009,0.1
1.814,0.0,0.19
1.814501,-0.010000000000000009,0.11
1.815,0.010000000000000009,0.14
1.8155,0.0,0.26
1.816,0.0,0.15
1.8165,0.0,0.1
1.817,-0.010000000000000009,0.11
1.8175,0.0,0.15
1.818,0.0,0.13
1.818501,-0.010000000000000009,0.17
1.819,-0.010000000000000009,0.04
1.8195,0.0,0.17
1.82,0.0,0.03
1.8205,0.0,0.01
1.821,-0.010000000000000009,0.17
1.8215,0.0,0.03
1.822,-0.010000000000000009,0.07
1.8225,-0.010000000000000009,0.19
1.823,0.0,-0.06
1.823501,-0.010000000000000009,0.04
1.824,0.0,0.05
1.8245,-0.010000000000000009,0.13
1.825,-0.010000000000000009,0.09
1.825501,-0.020000000000000018,-0.01
1.826,-0.010000000000000009,0.18
1.8265,-0.010000000000000009,0.25
1.827,0.0,0.16
1.8275,-0.010000000000000009,0.18
1.828,-0.010000000000000009,0.18
1.8285,-0.010000000000000009,0.11
1.829,-0.010000000000000009,0.18
1.8295,-0.010000000000000009,-0.01
1.83,-0.010000000000000009,0.05
1.8305,-0.010000000000000009,0.1
1.831,-0.010000000000000009,0.11
1.8315,0.0,0.22
1.832,0.0,0.08
1.8325,0.0,-0.04
1.833,-0.010000000000000009,-0.08
1.833501,0.0,-0.01
1.834,-0.010000000000000009,0.16
1.8345,-0.010000000000000009,0.16
1.835,-0.010000000000000009,0.09
1.835501,-0.010000000000000009,0.12
1.836,-0.010000000000000009,0.11
1.836501,0.010000000000000009,0.02
1.837,0.0,0.04
1.837501,0.0,-0.15
1.838,-0.010000000000000009,0.01
1.8385,-0.010000000000000009,0.22
1.839,-0.010000000000000009,0.15
1.8395,-0.010000000000000009,0.21
1.84,0.0,0.08
1.8405,0.0,0.08
1.841,-0.010000000000000009,0.09
1.8415,-0.010000000000000009,0.11
1.842,-0.010000000000000009,0.13
1.8425,-0.030000000000000027,0.34
1.843,0.0,0.08
1.8435,-0.010000000000000009,0.25
1.844,0.0,-0.07
1.8445,-0.010000000000000009,0.04
1.845,-0.010000000000000009,0.19
1.8455,-0.010000000000000009,0.51
1.846,-0.010000000000000009,0.15
1.846501,0.0,0.21
1.847,-0.010000000000000009,0.14
1.847501,-0.010000000000000009,0.18
1.848,-0.010000000000000009,0.09
1.8485,-0.010000000000000009,0.1
1.849,-0.010000000000000009,-0.02
1.8495,-0.010000000000000009,0.13
1.85,-0.020000000000000018,-0.12
1.8505,-0.010000000000000009,0.25
1.851,-0.010000000000000009,0.2
1.8515,0.0,0.2
1.852,-0.010000000000000009,0.06
1.8525,0.0,0.15
1.853,-0.020000000000000018,0.18
1.8535,0.0,-0.0
1.854,0.0,0.11
1.8545,-0.010000000000000009,0.18
1.855,0.0,0.1
1.8555,-0.010000000000000009,0.12
1.856,-0.010000000000000009,0.17
1.8565,-0.010000000000000009,0.1
1.857,-0.010000000000000009,0.1
1.857501,-0.010000000000000009,0.06
1.858,-0.020000000000000018,0.1
1.8585,-0.020000000000000018,0.12
1.859,-0.020000000000000018,0.16
1.8595,-0.010000000000000009,0.08
1.86,-0.020000000000000018,0.1
1.860501,-0.020000000000000018,0.15
1.861,-0.010000000000000009,0.15
1.861501,0.0,0.09
1.862,0.0,0.09
1.8625,0.0,0.14
1.863001,0.0,0.2
1.8635,-0.010000000000000009,0.23
1.864,-0.010000000000000009,0.1
1.8645,-0.010000000000000009,-0.03
1.865,-0.010000000000000009,0.08
1.865501,-0.010000000000000009,0.15
1.866,-0.020000000000000018,0.11
1.8665,-0.010000000000000009,0.02
1.867,0.0,0.09
1.8675,-0.020000000000000018,0.18
1.868,-0.010000000000000009,0.36
1.8685,-0.020000000000000018,0.09
1.869001,-0.010000000000000009,0.12
1.8695,-0.020000000000000018,0.09
1.87,-0.020000000000000018,0.12
1.8705,-0.010000000000000009,0.08
1.871,-0.020000000000000018,0.14
1.8715,-0.020000000000000018,0.12
1.872,-0.020000000000000018,0.14
1.8725,-0.010000000000000009,0.1
1.873,-0.010000000000000009,0.15
1.8735,-0.020000000000000018,-0.04
1.874,-0.020000000000000018,0.08
1.8745,-0.020000000000000018,0.13
1.875,-0.010000000000000009,0.14
1.8755,-0.030000000000000027,0.19
1.876,-0.020000000000000018,0.12
1.8765,-0.020000000000000018,0.1
1.877,-0.010000000000000009,0.1
1.877501,-0.010000000000000009,0.45
1.878,-0.020000000000000018,0.17
1.8785,-0.020000000000000018,0.18
1.879,-0.010000000000000009,0.23
1.8795,-0.020000000000000018,0.15
1.88,-0.020000000000000018,0.33
1.8805,-0.020000000000000018,0.08
1.881,-0.020000000000000018,0.15
1.8815,-0.030000000000000027,0.19
1.882,-0.030000000000000027,0.17
1.8825,-0.020000000000000018,0.1
1.883,-0.020000000000000018,0.1
1.8835,-0.020000000000000018,0.22
1.884,-0.020000000000000018,0.17
1.8845,-0.010000000000000009,0.07
1.885,-0.010000000000000009,0.28
1.8855,-0.010000000000000009,0.33
1.886001,-0.020000000000000018,0.12
1.8865,-0.020000000000000018,0.04
1.887,-0.010000000000000009,0.2
1.8875,-0.010000000000000009,0.01
1.888,-0.020000000000000018,0.07
1.8885,-0.020000000000000018,0.22
1.889,-0.030000000000000027,0.01
1.889501,-0.020000000000000018,-0.07
1.89,-0.030000000000000027,0.21
1.8905,-0.030000000000000027,0.12
1.891,-0.030000000000000027,0.09
1.8915,-0.020000000000000018,0.21
1.892,-0.020000000000000018,0.13
1.8925,-0.020000000000000018,0.01
1.893,-0.010000000000000009,0.18
1.8935,-0.010000000000000009,0.2
1.894,-0.020000000000000018,0.09
1.8945,-0.020000000000000018,0.15
1.895,-0.020000000000000018,-0.0
1.8955,-0.020000000000000018,0.18
1.896,-0.010000000000000009,0.17
1.8965,-0.020000000000000018,0.1
1.897,-0.040000000000000036,-0.12
1.897501,-0.030000000000000027,-0.04
1.898,-0.020000000000000018,0.21
1.8985,-0.030000000000000027,0.25
1.899,-0.020000000000000018,0.18
1.899501,-0.020000000000000018,0.06
1.9,-0.030000000000000027,0.2
1.900501,-0.020000000000000018,-0.05
1.901,-0.020000000000000018,0.09
1.9015,-0.020000000000000018,0.16
1.902,-0.020000000000000018,0.01
1.9025,-0.010000000000000009,0.01
1.903,-0.020000000000000018,0.12
1.9035,-0.030000000000000027,0.01
1.904,-0.010000000000000009,0.14
1.9045,-0.030000000000000027,0.16
1.905,-0.030000000000000027,0.23
1.9055,-0.030000000000000027,0.1
1.906,-0.030000000000000027,0.18
1.9065,-0.030000000000000027,0.04
1.907,-0.030000000000000027,0.1
1.9075,-0.030000000000000027,-0.01
1.908,-0.030000000000000027,0.11
1.9085,-0.020000000000000018,0.34
1.909,-0.020000000000000018,0.11
1.9095,-0.020000000000000018,0.02
1.91,-0.020000000000000018,0.1
1.910501,-0.020000000000000018,0.04
1.911,-0.020000000000000018,0.11
1.9115,-0.010000000000000009,0.07
1.912,-0.030000000000000027,0.05
1.9125,-0.030000000000000027,0.13
1.913,-0.030000000000000027,0.01
1.9135,-0.010000000000000009,0.22
1.914,-0.030000000000000027,0.23
1.9145,-0.030000000000000027,0.2
1.915,-0.030000000000000027,0.15
1.9155,-0.020000000000000018,0.21
1.916,-0.020000000000000018,0.12
1.9165,-0.010000000000000009,0.18
1.917,-0.030000000000000027,0.1
1.9175,-0.010000000000000009,0.08
1.918,-0.020000000000000018,0.27
1.9185,-0.030000000000000027,0.18
1.919,-0.020000000000000018,0.18
1.9195,-0.030000000000000027,0.22
1.92,-0.030000000000000027,0.06
1.9205,-0.020000000000000018,0.09
1.921,-0.040000000000000036,0.09
1.9215,-0.030000000000000027,0.02
1.922,-0.020000000000000018,0.08
1.9225,-0.020000000000000018,-0.04
1.923,-0.030000000000000027,0.18
1.9235,-0.030000000000000027,0.18
1.924,-0.020000000000000018,0.18
1.924501,-0.030000000000000027,0.07
1.925,-0.030000000000000027,0.02
1.9255,-0.010000000000000009,0.1
1.926,-0.020000000000000018,-0.01
1.9265,-0.030000000000000027,0.07
1.927,-0.030000000000000027,0.07
1.9275,-0.020000000000000018,0.12
1.928,-0.020000000000000018,0.07
1.9285,-0.030000000000000027,0.03
1.929,-0.030000000000000027,0.12
1.929501,-0.020000000000000018,0.08
1.93,-0.040000000000000036,0.19
1.9305,-0.030000000000000027,0.19
1.931,-0.020000000000000018,0.16
1.9315,-0.020000000000000018,-0.01
1.932,-0.030000000000000027,0.1
1.9325,-0.030000000000000027,0.07
1.933,-0.020000000000000018,0.19
1.9335,-0.030000000000000027,0.29
1.934,-0.030000000000000027,0.15
1.9345,-0.030000000000000027,0.14
1.935,-0.020000000000000018,0.07
1.935501,-0.030000000000000027,0.08
1.936,-0.020000000000000018,0.18
1.9365,-0.040000000000000036,0.15
1.937,-0.040000000000000036,0.15
1.9375,-0.030000000000000027,0.1
1.938,-0.030000000000000027,0.03
1.9385,-0.020000000000000018,0.06
1.939,-0.020000000000000018,0.21
1.9395,-0.020000000000000018,-0.05
1.94,-0.020000000000000018,0.24
1.9405,-0.040000000000000036,0.12
1.941,-0.030000000000000027,0.21
1.941501,-0.020000000000000018,0.1
1.942,-0.020000000000000018,0.43
1.942501,-0.020000000000000018,0.15
1.943,-0.020000000000000018,-0.01
1.9435,-0.020000000000000018,0.1
1.944,-0.040000000000000036,0.13
1.9445,-0.030000000000000027,0.1
1.945,-0.040000000000000036,0.1
1.9455,-0.020000000000000018,0.13
1.946,-0.020000000000000018,-0.0
1.9465,-0.020000000000000018,0.15
1.947,-0.010000000000000009,0.15
1.9475,-0.010000000000000009,0.05
1.948,-0.030000000000000027,0.19
1.9485,-0.020000000000000018,0.27
1.949,-0.010000000000000009,0.02
1.9495,-0.030000000000000027,0.1
1.95,-0.030000000000000027,0.15
1.9505,-0.020000000000000018,0.24
1.951,-0.020000000000000018,0.04
1.951501,-0.030000000000000027,0.19
1.952,-0.020000000000000018,0.21
1.9525,-0.030000000000000027,-0.01
1.953,-0.020000000000000018,0.11
1.9535,-0.020000000000000018,0.16
1.954,-0.020000000000000018,0.14
1.9545,-0.010000000000000009,0.11
1.955,-0.020000000000000018,0.07
1.9555,-0.020000000000000018,0.22
1.956,-0.010000000000000009,0.15
1.9565,-0.020000000000000018,0.23
1.957,-0.010000000000000009,-0.09
1.9575,-0.010000000000000009,0.25
1.958,-0.020000000000000018,0.13
1.9585,-0.020000000000000018,0.27
1.959,-0.020000000000000018,0.17
1.9595,-0.020000000000000018,0.11
1.96,-0.020000000000000018,0.13
1.9605,-0.020000000000000018,0.17
1.961,-0.030000000000000027,0.22
1.9615,-0.020000000000000018,0.18
1.962,-0.020000000000000018,0.1
1.962501,-0.020000000000000018,0.1
1.963,-0.030000000000000027,-0.04
1.9635,-0.020000000000000018,0.2
1.964,-0.020000000000000018,0.17
1.9645,-0.010000000000000009,0.03
1.965,0.0,0.24
1.9655,-0.010000000000000009,-0.01
1.966,-0.020000000000000018,0.1
1.966501,-0.020000000000000018,0.17
1.967,-0.020000000000000018,0.31
1.967501,-0.030000000000000027,0.08
1.968,-0.030000000000000027,0.17
1.9685,-0.020000000000000018,0.08
1.969001,-0.030000000000000027,0.1
1.9695,-0.020000000000000018,0.1
1.97,-0.020000000000000018,0.1
1.970501,-0.020000000000000018,0.19
1.971,-0.020000000000000018,0.13
1.971501,-0.020000000000000018,0.22
1.972,-0.030000000000000027,0.06
1.9725,-0.020000000000000018,0.17
1.973,-0.010000000000000009,0.22
1.9735,-0.010000000000000009,0.1
1.974,-0.010000000000000009,0.03
1.9745,-0.010000000000000009,-0.06
1.975,-0.030000000000000027,0.23
1.9755,-0.020000000000000018,0.22
1.976,-0.020000000000000018,0.14
1.9765,-0.020000000000000018,0.12
1.977,-0.020000000000000018,0.12
1.9775,-0.020000000000000018,0.01
1.978,-0.010000000000000009,0.02
1.9785,-0.020000000000000018,0.18
1.979,-0.010000000000000009,0.21
1.9795,-0.020000000000000018,0.08
1.98,-0.010000000000000009,0.16
1.980501,-0.020000000000000018,0.24
1.981,-0.020000000000000018,0.19
1.9815,-0.010000000000000009,0.26
1.982,-0.010000000000000009,0.09
1.9825,-0.010000000000000009,0.14
1.983,-0.020000000000000018,0.01
1.9835,-0.010000000000000009,0.2
1.984,-0.010000000000000009,0.14
1.984501,-0.020000000000000018,0.09
1.985,-0.020000000000000018,0.1
1.9855,-0.010000000000000009,0.08
1.986,-0.010000000000000009,0.13
1.9865,-0.030000000000000027,0.19
1.987,-0.010000000000000009,-0.01
1.9875,-0.010000000000000009,0.25
1.988,-0.010000000000000009,0.32
1.9885,-0.010000000000000009,0.16
1.989,-0.020000000000000018,0.1
1.9895,-0.010000000000000009,0.17
1.99,-0.020000000000000018,0.18
1.9905,-0.010000000000000009,0.18
1.991,-0.020000000000000018,0.22
1.9915,-0.010000000000000009,0.05
1.992,-0.010000000000000009,0.24
1.9925,-0.020000000000000018,-0.0
1.993,-0.010000000000000009,0.23
1.9935,-0.010000000000000009,0.18
1.994,0.0,-0.25
1.994501,-0.010000000000000009,0.18
1.995,0.010000000000000009,0.05
1.9955,0.0,0.1
1.996,0.0,0.17
1.9965,-0.010000000000000009,0.14
1.997,-0.020000000000000018,0.04
1.9975,-0.010000000000000009,0.2
1.998,-0.010000000000000009,0.04
1.998501,-0.020000000000000018,0.18
1.999,-0.020000000000000018,0.3
1.9995,-0.020000000000000018,0.09
2.0,-0.010000000000000009,0.27
2.0005,-0.010000000000000009,0.14
2.001,-0.020000000000000018,0.13
2.001501,0.0,0.11
2.002,-0.010000000000000009,0.14
2.002501,0.0,0.17
2.003,0.0,0.05
2.0035,0.0,0.31
2.004,-0.010000000000000009,0.17
2.0045,0.0,0.12
2.005,-0.020000000000000018,0.1
2.0055,-0.020000000000000018,0.18
2.006,-0.020000000000000018,0.1
2.0065,-0.020000000000000018,0.24
2.007,-0.010000000000000009,0.2
2.0075,-0.010000000000000009,0.21
2.008,-0.010000000000000009,0.17
2.0085,-0.020000000000000018,0.1
2.009,-0.010000000000000009,0.21
2.0095,0.010000000000000009,0.22
2.01,0.0,0.14
2.0105,0.0,0.13
2.011,-0.020000000000000018,0.28
2.0115,-0.010000000000000009,0.24
2.012,-0.010000000000000009,0.18
2.0125,0.0,0.1
2.013,0.0,0.13
2.0135,0.010000000000000009,0.1
2.014,-0.010000000000000009,0.06
2.0145,-0.020000000000000018,0.14
2.015,-0.010000000000000009,0.12
2.0155,-0.020000000000000018,0.22
2.016,-0.010000000000000009,0.27
2.0165,-0.010000000000000009,0.18
2.017,-0.010000000000000009,0.05
2.0175,-0.010000000000000009,0.04
2.018,-0.010000000000000009,-0.07
2.0185,0.0,0.19
2.019,0.0,0.25
2.0195,0.0,0.03
2.02,0.0,0.26
2.0205,0.0,0.05
2.021,0.010000000000000009,-0.06
2.0215,0.010000000000000009,0.13
2.022,0.0,0.16
2.0225,-0.010000000000000009,0.07
2.023,-0.010000000000000009,0.1
2.0235,0.0,0.1
2.024,-0.020000000000000018,0.16
2.0245,-0.010000000000000009,0.22
2.025,0.0,0.14
2.0255,0.0,0.17
2.026,-0.010000000000000009,0.1
2.0265,-0.010000000000000009,0.14
2.027,0.0,0.16
2.0275,0.0,0.17
2.028,0.0,0.15
2.0285,0.010000000000000009,0.17
2.029,0.0,0.07
2.0295,0.0,0.1
2.03,-0.010000000000000009,0.12
2.0305,-0.010000000000000009,0.26
2.031,0.010000000000000009,0.12
2.0315,0.0,0.39
2.032,-0.010000000000000009,0.17
2.0325,0.0,0.13
2.033,-0.010000000000000009,0.16
2.033501,-0.010000000000000009,0.18
2.034,0.0,0.01
2.0345,0.0,0.24
2.035,-0.010000000000000009,0.17
2.0355,0.010000000000000009,0.13
2.036,0.0,0.16
2.0365,0.0,0.05
2.037,0.010000000000000009,0.17
2.0375,-0.010000000000000009,0.17
2.038,0.010000000000000009,0.07
2.0385,-0.010000000000000009,0.05
2.039,0.0,-0.02
2.0395,-0.020000000000000018,-0.01
2.04,0.0,0.16
2.0405,-0.020000000000000018,0.18
2.041,-0.010000000000000009,0.01
2.041501,-0.020000000000000018,0.1
2.042,-0.010000000000000009,0.25
2.0425,0.0,0.15
2.043,0.0,0.12
2.043501,0.010000000000000009,0.18
2.044,-0.020000000000000018,0.1
2.0445,-0.010000000000000009,0.03
2.045,-0.010000000000000009,0.16
2.0455,0.0,-0.0
2.046,0.0,0.36
2.0465,0.0,0.18
2.047,0.0,0.21
2.0475,-0.010000000000000009,0.23
2.048,0.0,0.18
2.0485,-0.010000000000000009,0.06
2.049,-0.010000000000000009,0.13
2.049501,-0.010000000000000009,0.22
2.05,-0.010000000000000009,-0.08
2.0505,0.0,0.06
2.051,0.0,0.01
2.0515,-0.010000000000000009,0.21
2.052,0.0,0.25
2.0525,-0.010000000000000009,0.22
2.053,0.010000000000000009,0.19
2.053501,-0.010000000000000009,0.22
2.054,0.0,0.22
2.0545,0.010000000000000009,0.11
2.055,-0.010000000000000009,0.23
2.0555,0.0,0.05
2.056,0.0,0.04
2.0565,-0.010000000000000009,0.16
2.057001,0.0,0.14
2.0575,-0.010000000000000009,0.17
2.058,0.0,0.19
2.0585,-0.010000000000000009,0.23
2.059,0.010000000000000009,0.1
2.0595,-0.010000000000000009,0.18
2.06,-0.010000000000000009,0.13
2.0605,-0.010000000000000009,0.17
2.061,-0.020000000000000018,0.1
2.0615,-0.010000000000000009,0.1
2.062,0.0,0.15
2.0625,0.010000000000000009,0.18
2.063,-0.010000000000000009,0.18
2.063501,0.010000000000000009,0.07
2.064,0.0,0.12
2.0645,0.010000000000000009,0.15
2.065,0.0,0.33
2.0655,0.0,0.26
2.066,0.0,0.19
2.0665,0.0,0.22
2.067,-0.010000000000000009,0.18
2.0675,0.010000000000000009,0.11
2.068,-0.010000000000000009,0.23
2.0685,0.010000000000000009,0.05
2.069,-0.010000000000000009,0.1
2.0695,0.0,0.1
2.07,0.0,0.27
2.0705,-0.010000000000000009,0.12
2.071,0.0,0.13
2.0715,-0.010000000000000009,0.16
2.072,-0.010000000000000009,0.13
2.0725,-0.010000000000000009,0.1
2.073,-0.010000000000000009,0.15
2.0735,0.0,0.04
2.074,0.0,0.03
2.0745,-0.010000000000000009,0.05
2.075,-0.010000000000000009,0.14
2.0755,-0.010000000000000009,0.07
2.076,-0.010000000000000009,0.14
2.0765,0.0,0.1
2.077,0.010000000000000009,0.04
2.0775,0.0,0.11
2.078,-0.010000000000000009,0.18
2.0785,0.0,0.05
2.079,-0.010000000000000009,0.17
2.0795,-0.010000000000000009,0.16
2.08,-0.010000000000000009,0.12
2.0805,0.0,0.18
2.081,-0.010000000000000009,0.27
2.0815,-0.010000000000000009,0.14
2.082,-0.010000000000000009,0.13
2.0825,-0.010000000000000009,0.27
2.083,-0.020000000000000018,0.16
2.0835,-0.010000000000000009,0.11
2.084001,0.0,0.21
2.0845,-0.010000000000000009,0.14
2.085001,0.0,0.28
2.0855,-0.010000000000000009,0.18
2.086,-0.010000000000000009,0.21
2.0865,-0.010000000000000009,-0.03
2.087,-0.010000000000000009,0.18
2.0875,0.0,-0.11
2.088,-0.020000000000000018,0.27
2.0885,-0.020000000000000018,0.18
2.089,-0.020000000000000018,0.18
2.089501,0.0,0.36
2.09,-0.020000000000000018,0.26
2.090501,-0.020000000000000018,0.14
2.091,-0.010000000000000009,0.14
2.0915,-0.010000000000000009,0.08
2.092,-0.010000000000000009,0.33
2.0925,-0.010000000000000009,0.13
2.093,-0.010000000000000009,0.05
2.0935,-0.010000000000000009,0.17
2.094,0.0,0.15
2.0945,-0.010000000000000009,0.1
2.095,-0.010000000000000009,0.22
2.0955,-0.010000000000000009,0.32
2.096,-0.010000000000000009,0.14
2.096501,-0.020000000000000018,0.32
2.097,-0.010000000000000009,0.14
2.0975,-0.010000000000000009,0.06
2.098,-0.020000000000000018,0.16
2.0985,-0.010000000000000009,0.17
2.099,-0.010000000000000009,0.11
2.0995,-0.020000000000000018,0.19
2.1,-0.010000000000000009,0.17
2.1005,-0.010000000000000009,0.18
2.101,-0.010000000000000009,0.17
2.1015,-0.010000000000000009,0.16
2.102,-0.010000000000000009,0.13
2.1025,-0.020000000000000018,0.11
2.103,0.0,0.06
2.1035,-0.010000000000000009,0.18
2.104,-0.010000000000000009,0.3
2.1045,-0.030000000000000027,0.14
2.105,-0.010000000000000009,0.3
2.105501,-0.010000000000000009,0.16
2.106,0.0,0.12
2.1065,-0.020000000000000018,0.05
2.107,-0.020000000000000018,0.15
2.1075,-0.020000000000000018,0.27
2.108,0.0,0.12
2.108501,-0.010000000000000009,0.17
2.109,-0.020000000000000018,-0.15
2.1095,-0.020000000000000018,0.18
2.11,-0.020000000000000018,0.17
2.1105,-0.030000000000000027,0.16
2.111,-0.010000000000000009,0.12
2.1115,-0.010000000000000009,0.18
2.112,-0.020000000000000018,0.21
2.112501,-0.010000000000000009,0.16
2.113,-0.030000000000000027,0.14
2.1135,-0.020000000000000018,-0.0
2.114,-0.030000000000000027,0.21
2.1145,-0.020000000000000018,0.22
2.115,-0.020000000000000018,0.13
2.1155,-0.010000000000000009,0.18
2.116,-0.020000000000000018,0.1
2.1165,-0.020000000000000018,0.31
2.117,-0.020000000000000018,0.15
2.1175,-0.020000000000000018,0.18
2.118,-0.040000000000000036,0.18
2.1185,-0.020000000000000018,0.17
2.119,-0.010000000000000009,0.25
2.1195,-0.020000000000000018,0.14
2.12,-0.020000000000000018,0.01
2.1205,-0.020000000000000018,0.12
2.121,-0.020000000000000018,0.1
2.1215,-0.020000000000000018,0.16
2.122,-0.020000000000000018,0.33
2.1225,-0.020000000000000018,0.17
2.123,-0.020000000000000018,0.03
2.123501,-0.010000000000000009,0.14
2.124,-0.020000000000000018,0.11
2.1245,-0.010000000000000009,0.09
2.125,-0.020000000000000018,0.4
2.1255,-0.020000000000000018,0.18
2.126,-0.020000000000000018,0.13
2.1265,-0.020000000000000018,0.24
2.127,-0.010000000000000009,0.08
2.1275,-0.020000000000000018,0.18
2.128,-0.020000000000000018,0.2
