Time (s),A0 (g),Force(N)
31.7925,-0.010000000000000009,0.23
31.793001,-0.040000000000000036,0.01
31.7935,-0.030000000000000027,0.03
31.794,-0.010000000000000009,0.17
31.7945,0.010000000000000009,0.1
31.795,-0.020000000000000018,0.28
31.7955,-0.040000000000000036,0.18
31.796001,-0.020000000000000018,0.2
31.7965,0.0,0.21
31.797,0.010000000000000009,0.17
31.7975,-0.010000000000000009,0.18
31.798,-0.04999999999999993,0.23
31.7985,-0.020000000000000018,0.18
31.799001,0.020000000000000018,0.03
31.7995,0.010000000000000009,0.2
31.8,-0.030000000000000027,0.03
31.8005,-0.040000000000000036,0.18
31.801001,-0.010000000000000009,0.15
31.8015,0.010000000000000009,0.23
31.802,0.0,0.13
31.8025,-0.020000000000000018,0.18
31.803,-0.04999999999999993,0.17
31.8035,-0.010000000000000009,0.09
31.804,0.020000000000000018,0.11
31.8045,0.0,0.12
31.805001,-0.030000000000000027,0.22
31.8055,-0.040000000000000036,0.14
31.806,-0.010000000000000009,0.24
31.8065,0.0,0.12
31.807,0.0,0.23
31.8075,-0.040000000000000036,0.12
31.808,-0.030000000000000027,0.02
31.8085,0.0,0.13
31.809,0.010000000000000009,0.45
31.8095,0.0,0.13
31.81,-0.040000000000000036,0.24
31.8105,-0.04999999999999993,-0.03
31.811,0.0,0.14
31.8115,0.020000000000000018,0.05
31.812,-0.010000000000000009,0.31
31.8125,-0.040000000000000036,0.02
31.813,-0.020000000000000018,0.06
31.8135,0.0,0.13
31.814,0.0,0.18
31.8145,-0.010000000000000009,0.11
31.815,-0.040000000000000036,0.23
31.815501,-0.020000000000000018,0.19
31.816,0.0,0.16
31.8165,0.0,0.13
31.817001,-0.010000000000000009,0.18
31.8175,-0.040000000000000036,0.07
31.818,-0.020000000000000018,0.15
31.8185,0.010000000000000009,0.29
31.819,0.010000000000000009,0.14
31.8195,-0.030000000000000027,0.08
31.82,-0.040000000000000036,0.09
31.8205,-0.030000000000000027,-0.06
31.821,0.0,0.11
31.8215,-0.010000000000000009,0.04
31.822,-0.030000000000000027,0.09
31.8225,-0.030000000000000027,0.03
31.823,-0.020000000000000018,0.11
31.8235,0.020000000000000018,0.1
31.824,0.0,0.1
31.8245,-0.030000000000000027,0.16
31.825001,-0.030000000000000027,0.2
31.8255,-0.010000000000000009,0.15
31.826,0.010000000000000009,0.18
31.8265,-0.010000000000000009,0.15
31.827001,-0.030000000000000027,0.1
31.8275,-0.040000000000000036,0.14
31.828,0.0,0.22
31.8285,0.0,0.02
31.829,0.0,-0.06
31.8295,-0.030000000000000027,0.16
31.83,-0.030000000000000027,0.2
31.8305,-0.010000000000000009,0.26
31.831,0.010000000000000009,0.06
31.8315,-0.010000000000000009,0.09
31.832,-0.030000000000000027,0.14
31.8325,-0.030000000000000027,0.11
31.833,0.0,0.14
31.8335,0.010000000000000009,0.16
31.834,-0.010000000000000009,0.1
31.8345,-0.04999999999999993,0.2
31.835,-0.020000000000000018,0.36
31.8355,0.0,0.14
31.836,0.020000000000000018,0.37
31.8365,-0.020000000000000018,0.2
31.837,-0.04999999999999993,0.18
31.8375,-0.020000000000000018,0.01
31.838,0.010000000000000009,0.15
31.8385,0.010000000000000009,0.02
31.839,-0.020000000000000018,0.04
31.8395,-0.030000000000000027,0.16
31.84,-0.020000000000000018,0.09
31.8405,0.010000000000000009,-0.03
31.841001,0.010000000000000009,0.11
31.8415,-0.030000000000000027,-0.03
31.842,-0.040000000000000036,0.14
31.8425,-0.020000000000000018,0.15
31.843,0.010000000000000009,0.13
31.843501,0.0,0.13
31.844,-0.030000000000000027,0.1
31.8445,-0.040000000000000036,0.1
31.845001,-0.020000000000000018,0.12
31.8455,0.010000000000000009,0.14
31.846001,0.0,0.18
31.8465,-0.020000000000000018,0.05
31.847,-0.030000000000000027,0.11
31.8475,-0.010000000000000009,0.13
31.848,0.020000000000000018,-0.0
31.8485,-0.020000000000000018,0.24
31.849,-0.030000000000000027,0.36
31.8495,-0.040000000000000036,0.1
31.85,-0.010000000000000009,0.18
31.8505,0.010000000000000009,0.04
31.851,0.010000000000000009,0.36
31.8515,-0.030000000000000027,0.11
31.852,-0.030000000000000027,0.08
31.8525,0.0,-0.02
31.853001,0.020000000000000018,0.19
31.8535,-0.010000000000000009,0.11
31.854,-0.030000000000000027,0.1
31.8545,-0.030000000000000027,0.12
31.855,-0.010000000000000009,0.15
31.8555,0.010000000000000009,0.03
31.856,-0.010000000000000009,-0.0
31.8565,-0.030000000000000027,0.03
31.857,-0.020000000000000018,0.21
31.8575,0.0,0.23
31.858,0.020000000000000018,0.09
31.8585,-0.010000000000000009,0.11
31.859,-0.040000000000000036,0.19
31.8595,-0.020000000000000018,0.03
31.860001,0.0,0.15
31.8605,0.010000000000000009,0.26
31.861001,-0.010000000000000009,0.13
31.8615,-0.030000000000000027,0.11
31.862001,-0.020000000000000018,0.23
31.8625,0.010000000000000009,-0.1
31.863,0.010000000000000009,0.12
31.8635,-0.020000000000000018,0.07
31.864001,-0.040000000000000036,0.04
31.8645,-0.020000000000000018,0.18
31.865,0.0,0.23
31.8655,0.010000000000000009,0.18
31.866,-0.020000000000000018,0.17
31.8665,-0.040000000000000036,-0.0
31.867,-0.010000000000000009,-0.03
31.8675,0.0,0.24
31.868,0.010000000000000009,0.27
31.8685,-0.020000000000000018,0.09
31.869,-0.030000000000000027,0.03
31.8695,0.0,0.11
31.87,0.010000000000000009,0.34
31.8705,0.0,-0.07
31.871,-0.030000000000000027,0.15
31.8715,-0.030000000000000027,-0.03
31.872,0.0,0.18
31.8725,0.020000000000000018,0.09
31.873,0.010000000000000009,0.19
31.8735,-0.030000000000000027,0.08
31.874,-0.040000000000000036,0.24
31.8745,-0.010000000000000009,0.16
31.875,0.010000000000000009,0.15
31.8755,0.0,0.1
31.876,-0.030000000000000027,0.17
31.8765,-0.030000000000000027,-0.16
31.877,-0.010000000000000009,0.18
31.8775,0.020000000000000018,0.06
31.878,-0.020000000000000018,0.14
31.8785,-0.040000000000000036,0.11
31.879,-0.040000000000000036,0.14
31.8795,0.0,0.07
31.88,0.010000000000000009,-0.14
31.8805,0.0,0.15
31.881,-0.030000000000000027,0.17
31.8815,-0.030000000000000027,0.05
31.882,0.0,0.18
31.8825,0.020000000000000018,0.15
31.883,-0.010000000000000009,0.13
31.8835,-0.030000000000000027,-0.01
31.884,-0.020000000000000018,0.17
31.8845,0.010000000000000009,-0.14
31.885001,0.010000000000000009,0.11
31.8855,0.0,0.1
31.886,-0.040000000000000036,0.14
31.8865,-0.020000000000000018,0.16
31.887,0.0,0.19
31.8875,0.020000000000000018,0.15
31.888,-0.010000000000000009,0.1
31.888501,-0.040000000000000036,0.1
31.889,-0.020000000000000018,0.08
31.8895,0.0,0.16
31.890001,0.0,0.12
31.8905,-0.010000000000000009,0.27
31.891,-0.030000000000000027,0.26
31.8915,-0.020000000000000018,0.11
31.892,0.020000000000000018,0.25
31.8925,0.0,0.19
31.893,-0.020000000000000018,0.09
31.8935,-0.030000000000000027,0.01
31.894,-0.020000000000000018,0.26
31.8945,0.0,0.11
31.895,0.0,0.04
31.8955,-0.020000000000000018,0.12
31.896,-0.030000000000000027,-0.04
31.8965,-0.020000000000000018,-0.04
31.897,0.020000000000000018,0.43
31.8975,0.0,0.08
31.898,-0.020000000000000018,0.18
31.8985,-0.040000000000000036,-0.01
31.899001,-0.030000000000000027,0.09
31.8995,0.010000000000000009,-0.0
31.9,0.010000000000000009,0.15
31.9005,-0.040000000000000036,0.1
31.901,-0.040000000000000036,0.2
31.9015,-0.020000000000000018,0.05
31.902001,0.020000000000000018,0.1
31.9025,0.0,0.21
31.903001,-0.030000000000000027,0.27
31.9035,-0.04999999999999993,0.12
31.904,-0.010000000000000009,0.1
31.9045,0.010000000000000009,0.26
31.905,-0.010000000000000009,0.2
31.9055,-0.030000000000000027,0.24
31.906,-0.040000000000000036,0.15
31.9065,-0.010000000000000009,0.17
31.907,0.010000000000000009,0.12
31.9075,0.0,0.1
31.908001,-0.020000000000000018,0.22
31.9085,-0.040000000000000036,0.21
31.909,-0.010000000000000009,0.19
31.9095,0.0,0.1
31.91,-0.010000000000000009,0.18
31.9105,-0.040000000000000036,0.1
31.911,-0.040000000000000036,0.21
31.9115,-0.020000000000000018,0.09
31.912,0.010000000000000009,0.17
31.912501,0.0,0.07
31.913,-0.030000000000000027,0.13
31.9135,-0.030000000000000027,0.31
31.914,0.010000000000000009,0.24
31.9145,0.010000000000000009,0.16
31.915,-0.010000000000000009,0.08
31.9155,-0.030000000000000027,0.1
31.916,-0.020000000000000018,0.27
31.9165,-0.010000000000000009,0.13
31.917,0.010000000000000009,0.09
31.9175,-0.020000000000000018,0.07
31.918,-0.040000000000000036,0.06
31.9185,-0.030000000000000027,0.12
31.919,0.010000000000000009,0.18
31.9195,0.020000000000000018,0.14
31.92,-0.010000000000000009,0.13
31.9205,-0.04999999999999993,0.09
31.921,-0.030000000000000027,0.15
31.9215,0.0,0.08
31.922001,0.010000000000000009,0.11
31.9225,-0.010000000000000009,0.16
31.923,-0.030000000000000027,0.11
31.9235,-0.020000000000000018,0.09
31.924,0.0,0.19
31.9245,0.010000000000000009,0.07
31.925,-0.010000000000000009,0.15
31.9255,-0.030000000000000027,0.1
31.926,-0.030000000000000027,0.21
31.9265,0.0,0.13
31.927,0.010000000000000009,0.1
31.9275,-0.020000000000000018,0.23
31.928,-0.040000000000000036,0.06
31.9285,-0.020000000000000018,0.14
31.929,0.010000000000000009,0.18
31.9295,0.010000000000000009,0.07
31.93,-0.010000000000000009,0.11
31.930501,-0.040000000000000036,0.16
31.931,-0.030000000000000027,0.17
31.9315,0.010000000000000009,0.31
31.932,0.010000000000000009,0.17
31.9325,-0.010000000000000009,0.1
31.933,-0.040000000000000036,0.16
31.9335,-0.020000000000000018,0.12
31.934001,0.010000000000000009,0.2
31.934501,-0.010000000000000009,0.23
31.935001,-0.030000000000000027,0.1
31.9355,-0.030000000000000027,0.12
31.936,-0.030000000000000027,0.17
31.9365,0.010000000000000009,0.17
31.937001,0.010000000000000009,0.19
31.9375,-0.020000000000000018,0.13
31.938,-0.040000000000000036,0.12
31.9385,-0.030000000000000027,0.1
31.939,0.0,0.17
31.9395,0.010000000000000009,-0.03
31.94,-0.030000000000000027,0.16
31.9405,-0.040000000000000036,0.13
31.941,-0.030000000000000027,0.13
31.9415,0.010000000000000009,0.14
31.942,0.010000000000000009,0.16
31.9425,-0.020000000000000018,0.16
31.943,-0.030000000000000027,0.18
31.9435,-0.020000000000000018,0.1
31.944,0.010000000000000009,0.02
31.9445,0.0,0.14
31.945,-0.030000000000000027,0.16
31.9455,-0.040000000000000036,0.17
31.946,-0.020000000000000018,0.1
31.9465,0.0,0.06
31.947,0.0,-0.01
31.9475,-0.020000000000000018,-0.0
31.948,-0.04999999999999993,0.1
31.9485,-0.030000000000000027,0.1
31.949,0.010000000000000009,0.16
31.9495,0.010000000000000009,0.1
31.95,-0.030000000000000027,0.1
31.9505,-0.040000000000000036,0.2
31.951,-0.020000000000000018,0.06
31.9515,0.0,0.11
31.952,0.0,0.13
31.9525,-0.040000000000000036,0.11
31.953001,-0.040000000000000036,0.09
31.9535,-0.010000000000000009,0.21
31.954,0.0,0.08
31.9545,-0.020000000000000018,0.06
31.955001,-0.020000000000000018,0.14
31.9555,-0.04999999999999993,0.11
31.956,-0.030000000000000027,0.14
31.9565,0.010000000000000009,0.1
31.957,0.0,0.13
31.9575,-0.040000000000000036,0.19
31.958,-0.040000000000000036,0.17
31.9585,-0.020000000000000018,0.01
31.959,0.010000000000000009,0.04
31.9595,0.0,0.14
31.96,-0.040000000000000036,0.13
31.9605,-0.04999999999999993,0.1
31.961,-0.020000000000000018,0.13
31.9615,0.020000000000000018,0.05
31.962,-0.010000000000000009,0.16
31.9625,-0.040000000000000036,0.1
31.963,-0.040000000000000036,0.12
31.9635,-0.020000000000000018,0.12
31.964,0.010000000000000009,0.06
31.9645,0.0,0.2
31.965,-0.04999999999999993,0.16
31.9655,-0.04999999999999993,0.09
31.966,-0.020000000000000018,0.13
31.9665,0.010000000000000009,0.11
31.967,0.0,0.07
31.9675,-0.040000000000000036,0.17
31.968001,-0.030000000000000027,0.04
31.9685,-0.020000000000000018,0.28
31.969,0.010000000000000009,0.06
31.9695,-0.010000000000000009,0.08
31.97,-0.040000000000000036,0.07
31.9705,-0.030000000000000027,0.1
31.971,-0.010000000000000009,0.18
31.9715,0.020000000000000018,-0.0
31.972,0.0,0.18
31.9725,-0.04999999999999993,0.12
31.973,-0.040000000000000036,0.1
31.9735,-0.020000000000000018,0.17
31.974,0.010000000000000009,0.17
31.9745,0.010000000000000009,0.11
31.975,-0.040000000000000036,0.18
31.9755,-0.040000000000000036,0.12
31.976001,-0.010000000000000009,0.04
31.976501,0.010000000000000009,0.03
31.977,-0.010000000000000009,0.2
31.9775,-0.040000000000000036,0.21
31.978,-0.030000000000000027,0.21
31.9785,-0.010000000000000009,0.03
31.979,0.010000000000000009,0.09
31.9795,-0.010000000000000009,0.12
31.98,-0.030000000000000027,0.1
31.9805,-0.030000000000000027,-0.07
31.981001,-0.010000000000000009,0.12
31.9815,0.010000000000000009,0.21
31.982,0.0,0.19
31.9825,-0.030000000000000027,0.03
31.983,-0.030000000000000027,0.08
31.9835,-0.010000000000000009,0.18
31.984,0.010000000000000009,0.16
31.9845,-0.010000000000000009,0.1
31.985001,-0.040000000000000036,0.15
31.9855,-0.040000000000000036,0.21
31.986,0.0,0.14
31.9865,0.010000000000000009,0.11
31.987,-0.010000000000000009,0.15
31.9875,-0.030000000000000027,0.15
31.988,-0.030000000000000027,0.16
31.9885,0.0,0.07
31.989,0.010000000000000009,0.18
31.9895,-0.010000000000000009,0.05
31.99,-0.040000000000000036,0.17
31.9905,-0.030000000000000027,0.14
31.991,0.0,0.12
31.991501,0.010000000000000009,0.14
31.992,-0.010000000000000009,0.23
31.9925,-0.040000000000000036,0.13
31.993,-0.030000000000000027,0.08
31.9935,-0.020000000000000018,0.18
31.994,0.010000000000000009,0.1
31.9945,-0.010000000000000009,0.1
31.995,-0.040000000000000036,0.09
31.9955,-0.040000000000000036,0.27
31.996,-0.010000000000000009,0.24
31.9965,0.010000000000000009,0.16
31.997001,0.0,0.11
31.9975,-0.040000000000000036,0.09
31.998001,-0.040000000000000036,0.1
31.9985,-0.010000000000000009,0.1
31.999,0.010000000000000009,0.17
31.9995,-0.020000000000000018,0.08
32.0,-0.040000000000000036,0.14
32.0005,-0.030000000000000027,0.18
32.001,-0.020000000000000018,0.04
32.0015,0.020000000000000018,0.02
32.002,-0.010000000000000009,0.1
32.0025,-0.030000000000000027,0.05
32.003,-0.030000000000000027,0.01
32.0035,-0.010000000000000009,0.2
32.004,0.0,0.13
32.0045,-0.010000000000000009,0.1
32.005,-0.040000000000000036,0.13
32.0055,-0.040000000000000036,0.11
32.006,0.010000000000000009,0.13
32.0065,0.010000000000000009,-0.0
32.007001,-0.010000000000000009,0.01
32.0075,-0.040000000000000036,0.17
32.008,-0.030000000000000027,0.19
32.0085,-0.010000000000000009,0.18
32.009,0.010000000000000009,0.1
32.0095,-0.010000000000000009,0.08
32.01,-0.040000000000000036,0.1
32.0105,-0.040000000000000036,0.12
32.011001,0.010000000000000009,0.1
32.0115,0.010000000000000009,0.19
32.012,-0.010000000000000009,0.1
32.0125,-0.04999999999999993,0.37
32.013,-0.030000000000000027,0.18
32.0135,-0.010000000000000009,0.2
32.014,0.010000000000000009,0.1
32.0145,-0.010000000000000009,0.09
32.015,-0.040000000000000036,0.15
32.0155,-0.040000000000000036,0.11
32.016,0.0,0.01
32.0165,0.010000000000000009,0.18
32.017,-0.010000000000000009,0.17
32.0175,-0.030000000000000027,0.09
32.018,-0.030000000000000027,0.33
32.0185,0.0,0.05
32.019,0.010000000000000009,0.05
32.0195,-0.010000000000000009,0.01
32.02,-0.040000000000000036,0.14
32.0205,-0.040000000000000036,0.2
32.021,-0.010000000000000009,0.13
32.0215,0.010000000000000009,0.13
32.022,0.0,0.11
32.0225,-0.030000000000000027,0.11
32.023001,-0.040000000000000036,0.18
32.0235,-0.010000000000000009,0.12
32.024,0.010000000000000009,0.08
32.0245,-0.010000000000000009,0.15
32.025001,-0.04999999999999993,0.11
32.0255,-0.040000000000000036,0.13
32.026001,-0.010000000000000009,0.15
32.0265,0.020000000000000018,0.18
32.027,-0.020000000000000018,0.28
32.0275,-0.040000000000000036,0.08
32.028001,-0.030000000000000027,0.1
32.0285,-0.010000000000000009,0.2
32.029,0.020000000000000018,0.1
32.0295,-0.010000000000000009,0.1
32.030001,-0.030000000000000027,0.11
32.0305,-0.030000000000000027,0.1
32.031,0.0,0.1
32.0315,0.010000000000000009,0.25
32.032,-0.020000000000000018,0.03
32.0325,-0.030000000000000027,0.26
32.033001,-0.030000000000000027,0.06
32.0335,-0.010000000000000009,0.21
32.034,0.010000000000000009,0.16
32.0345,-0.010000000000000009,0.26
32.035001,-0.040000000000000036,0.11
32.0355,-0.030000000000000027,0.18
32.036,-0.010000000000000009,0.1
32.0365,0.010000000000000009,0.16
32.037,0.010000000000000009,0.16
32.0375,-0.040000000000000036,0.17
32.038,-0.020000000000000018,0.1
32.0385,-0.010000000000000009,0.2
32.039,0.0,0.18
32.0395,0.010000000000000009,0.13
32.040001,-0.040000000000000036,0.09
32.0405,-0.040000000000000036,0.12
32.041,-0.020000000000000018,0.14
32.0415,0.010000000000000009,0.21
32.042,-0.010000000000000009,0.12
32.0425,-0.030000000000000027,0.27
32.043,-0.030000000000000027,0.12
32.0435,-0.010000000000000009,0.1
32.044,0.020000000000000018,-0.06
32.0445,0.0,0.32
32.045,-0.040000000000000036,0.03
32.0455,-0.040000000000000036,0.1
32.046,-0.020000000000000018,0.1
32.0465,0.010000000000000009,0.24
32.047,0.010000000000000009,0.07
32.0475,-0.030000000000000027,0.39
32.048,-0.040000000000000036,0.13
32.0485,-0.030000000000000027,0.21
32.049,0.020000000000000018,0.1
32.0495,-0.010000000000000009,0.18
32.05,-0.030000000000000027,0.17
32.0505,-0.040000000000000036,0.07
32.051,-0.010000000000000009,0.06
32.0515,0.010000000000000009,0.11
32.052,0.010000000000000009,0.11
32.0525,-0.030000000000000027,0.14
32.053,-0.04999999999999993,0.19
32.0535,-0.010000000000000009,-0.29
32.054001,0.010000000000000009,0.13
32.0545,0.0,0.01
32.055,-0.030000000000000027,0.13
32.0555,-0.04999999999999993,0.13
32.056,-0.020000000000000018,0.1
32.0565,0.010000000000000009,0.08
32.057001,0.0,0.02
32.0575,-0.030000000000000027,0.26
32.058,-0.030000000000000027,0.12
32.0585,-0.020000000000000018,0.12
32.059,0.020000000000000018,0.09
32.0595,0.010000000000000009,0.16
32.06,-0.020000000000000018,0.08
32.0605,-0.04999999999999993,0.18
32.061,-0.010000000000000009,0.11
32.0615,0.010000000000000009,0.18
32.062,0.0,0.13
32.0625,-0.030000000000000027,0.21
32.063,-0.04999999999999993,0.1
32.0635,-0.020000000000000018,0.14
32.064001,0.020000000000000018,0.13
32.0645,0.010000000000000009,0.14
32.065,-0.020000000000000018,0.08
32.0655,-0.040000000000000036,0.13
32.066,-0.030000000000000027,0.35
32.0665,0.010000000000000009,0.26
32.067,0.0,0.26
32.0675,-0.030000000000000027,0.28
32.068,-0.04999999999999993,0.12
32.0685,-0.020000000000000018,0.08
32.069,0.0,0.09
32.0695,0.010000000000000009,0.32
32.07,-0.020000000000000018,0.1
32.0705,-0.040000000000000036,0.07
32.071,-0.020000000000000018,0.08
32.0715,0.010000000000000009,0.18
32.072001,0.010000000000000009,0.2
32.072501,-0.020000000000000018,0.12
32.073001,-0.04999999999999993,0.16
32.0735,-0.030000000000000027,0.22
32.074,0.0,0.04
32.0745,0.010000000000000009,0.1
32.075,-0.010000000000000009,0.08
32.0755,-0.040000000000000036,-0.02
32.076,-0.030000000000000027,0.23
32.0765,0.010000000000000009,0.13
32.077,0.010000000000000009,0.12
32.0775,-0.020000000000000018,0.03
32.078,-0.04999999999999993,0.11
32.0785,-0.030000000000000027,0.15
32.079,-0.010000000000000009,0.15
32.0795,0.020000000000000018,0.07
32.08,-0.020000000000000018,0.07
32.0805,-0.030000000000000027,0.1
32.081001,-0.030000000000000027,0.13
32.0815,0.0,0.19
32.082,0.010000000000000009,0.11
32.0825,-0.010000000000000009,0.15
32.083,-0.040000000000000036,0.11
32.0835,-0.030000000000000027,0.01
32.084,0.0,0.12
32.0845,0.020000000000000018,0.15
32.085,-0.010000000000000009,0.04
32.0855,-0.040000000000000036,0.18
32.086,-0.030000000000000027,0.12
32.0865,0.0,0.02
32.087,0.010000000000000009,0.12
32.0875,0.0,0.17
32.088001,-0.030000000000000027,0.1
32.0885,-0.030000000000000027,0.18
32.089,0.010000000000000009,0.06
32.0895,0.020000000000000018,0.15
32.09,0.0,0.09
32.0905,-0.030000000000000027,0.15
32.091,-0.030000000000000027,0.18
32.0915,0.0,0.1
32.092,0.010000000000000009,0.1
32.0925,0.0,0.05
32.093,-0.040000000000000036,0.33
32.0935,-0.040000000000000036,0.11
32.094001,-0.010000000000000009,0.08
32.0945,0.020000000000000018,0.14
32.095,-0.010000000000000009,0.12
32.0955,-0.040000000000000036,0.21
32.096,-0.030000000000000027,0.11
32.0965,0.0,0.16
32.097001,0.0,0.07
32.0975,0.0,0.16
32.098,-0.030000000000000027,0.1
32.0985,-0.030000000000000027,0.03
32.099,-0.010000000000000009,0.18
32.0995,0.010000000000000009,0.07
32.1,0.0,0.05
32.1005,-0.030000000000000027,0.14
32.101,-0.040000000000000036,0.12
32.1015,-0.010000000000000009,0.14
32.102,0.020000000000000018,0.1
32.1025,0.0,0.11
32.103,-0.030000000000000027,0.07
32.1035,-0.04999999999999993,0.27
32.104001,-0.010000000000000009,0.19
32.1045,0.010000000000000009,0.1
32.105,0.0,0.07
32.1055,-0.030000000000000027,0.18
32.106,-0.040000000000000036,0.12
32.1065,-0.010000000000000009,0.22
32.107,0.020000000000000018,0.08
32.1075,0.010000000000000009,0.16
32.108001,-0.020000000000000018,0.14
32.1085,-0.04999999999999993,0.13
32.109001,0.0,0.17
32.1095,0.020000000000000018,0.18
32.11,0.010000000000000009,0.1
32.1105,-0.020000000000000018,0.17
32.111,-0.040000000000000036,0.12
32.1115,-0.030000000000000027,0.14
32.112,0.0,0.21
32.1125,0.020000000000000018,0.18
32.113,-0.020000000000000018,0.04
32.1135,-0.05999999999999994,0.12
32.114001,-0.030000000000000027,0.03
32.1145,0.010000000000000009,0.1
32.115001,0.0,0.03
32.1155,-0.010000000000000009,0.1
32.116,-0.040000000000000036,0.15
32.1165,-0.020000000000000018,0.15
32.117001,0.0,0.17
32.1175,0.020000000000000018,0.14
32.118,-0.010000000000000009,0.05
32.1185,-0.040000000000000036,0.1
32.119,-0.040000000000000036,0.27
32.1195,-0.010000000000000009,0.31
32.120001,0.010000000000000009,0.39
32.1205,-0.030000000000000027,0.15
32.121,-0.040000000000000036,0.1
32.1215,-0.030000000000000027,0.12
32.122,-0.010000000000000009,0.1
32.1225,0.010000000000000009,0.13
32.123,0.0,0.11
32.1235,-0.030000000000000027,0.13
32.124,-0.030000000000000027,0.15
32.1245,0.0,0.14
32.125001,0.010000000000000009,0.07
32.1255,-0.010000000000000009,0.17
32.126,-0.040000000000000036,0.18
32.1265,-0.020000000000000018,0.23
32.127001,-0.010000000000000009,0.12
32.1275,0.020000000000000018,0.1
32.128,-0.010000000000000009,0.08
32.1285,-0.030000000000000027,0.08
32.129,-0.030000000000000027,0.36
32.1295,0.0,0.18
32.13,0.010000000000000009,0.23
32.1305,0.0,0.24
32.131,-0.030000000000000027,0.07
32.1315,-0.030000000000000027,0.1
32.132,-0.010000000000000009,0.06
32.1325,0.020000000000000018,0.36
32.133001,-0.010000000000000009,0.11
32.1335,-0.030000000000000027,0.2
32.134,-0.040000000000000036,0.1
32.1345,-0.020000000000000018,0.14
32.135,0.020000000000000018,0.13
32.1355,-0.010000000000000009,0.16
32.136,-0.020000000000000018,0.15
32.1365,-0.04999999999999993,0.16
32.137,-0.010000000000000009,0.12
32.1375,0.010000000000000009,0.12
32.138,0.010000000000000009,0.15
32.138501,-0.020000000000000018,0.18
32.139,-0.04999999999999993,0.1
32.1395,-0.020000000000000018,0.11
32.14,0.010000000000000009,0.14
32.1405,0.010000000000000009,0.1
32.141001,-0.030000000000000027,-0.02
32.1415,-0.020000000000000018,0.17
32.142,-0.010000000000000009,0.11
32.1425,0.010000000000000009,0.2
32.143,0.0,0.1
32.1435,-0.020000000000000018,0.16
32.144,-0.030000000000000027,0.14
32.1445,-0.020000000000000018,0.38
32.145,0.010000000000000009,0.14
32.1455,0.010000000000000009,0.3
32.146,-0.010000000000000009,0.1
32.1465,-0.040000000000000036,0.12
32.147,-0.030000000000000027,-0.03
32.1475,0.0,0.13
32.148,0.010000000000000009,0.32
32.1485,-0.010000000000000009,0.3
32.149,-0.04999999999999993,0.12
32.1495,-0.030000000000000027,0.02
32.150001,-0.010000000000000009,0.09
32.1505,0.010000000000000009,0.31
32.151,-0.010000000000000009,0.04
32.1515,-0.04999999999999993,0.18
32.152,-0.04999999999999993,0.09
32.1525,0.0,0.06
32.153,0.010000000000000009,0.1
32.153501,0.0,0.01
32.154,-0.030000000000000027,0.11
32.1545,-0.030000000000000027,0.14
32.155,-0.010000000000000009,0.19
32.1555,0.010000000000000009,0.11
32.156,-0.010000000000000009,0.16
32.1565,-0.040000000000000036,0.14
32.157,-0.030000000000000027,0.04
32.1575,-0.010000000000000009,0.08
32.158,0.020000000000000018,-0.05
32.1585,0.010000000000000009,0.1
32.159,-0.030000000000000027,0.15
32.1595,-0.040000000000000036,0.2
32.16,-0.010000000000000009,0.14
32.1605,0.010000000000000009,0.18
32.161001,0.010000000000000009,0.1
32.1615,-0.030000000000000027,0.12
32.162,-0.040000000000000036,0.15
32.1625,-0.010000000000000009,0.18
32.163,0.010000000000000009,0.25
32.1635,0.0,0.15
32.164,-0.030000000000000027,0.16
32.1645,-0.040000000000000036,0.11
32.165,0.0,0.2
32.1655,0.010000000000000009,0.18
32.166,0.020000000000000018,0.11
32.1665,-0.020000000000000018,-0.03
32.167,-0.05999999999999994,0.18
32.1675,-0.020000000000000018,0.13
32.168,0.010000000000000009,0.13
32.1685,0.020000000000000018,0.04
32.169,-0.010000000000000009,0.11
32.1695,-0.040000000000000036,0.18
32.17,-0.040000000000000036,0.01
32.1705,0.010000000000000009,0.02
32.171001,0.020000000000000018,0.16
32.1715,-0.010000000000000009,0.14
32.172001,-0.040000000000000036,-0.09
32.1725,-0.040000000000000036,0.4
32.173,0.010000000000000009,0.1
32.1735,0.010000000000000009,0.27
32.174001,0.0,0.02
32.1745,-0.030000000000000027,0.16
32.175,-0.030000000000000027,0.18
32.1755,0.010000000000000009,0.23
32.176,0.020000000000000018,0.13
32.1765,0.0,0.03
32.177,-0.030000000000000027,0.1
32.1775,-0.030000000000000027,0.17
32.178,-0.010000000000000009,0.19
32.1785,0.020000000000000018,0.16
32.179,0.0,0.13
32.1795,-0.030000000000000027,0.13
32.180001,-0.030000000000000027,0.18
32.1805,-0.010000000000000009,0.1
32.181,0.010000000000000009,0.03
32.1815,0.010000000000000009,0.19
32.182001,-0.020000000000000018,0.08
32.1825,-0.040000000000000036,0.14
32.183,0.0,0.15
32.1835,0.020000000000000018,0.18
32.184,-0.010000000000000009,0.09
32.1845,-0.020000000000000018,0.15
32.185,-0.04999999999999993,0.11
32.1855,-0.020000000000000018,0.16
32.186,0.020000000000000018,0.08
32.1865,0.010000000000000009,0.14
32.187,-0.040000000000000036,0.08
32.1875,-0.04999999999999993,0.21
32.188,-0.020000000000000018,0.05
32.1885,0.010000000000000009,0.1
32.189,0.020000000000000018,0.12
32.1895,-0.020000000000000018,0.21
