Time (s),A0 (g),Force(N)
34.0815,-0.020000000000000018,0.1
34.082,-0.010000000000000009,0.17
34.082501,-0.010000000000000009,0.13
34.083,-0.010000000000000009,0.19
34.0835,-0.030000000000000027,0.12
34.084,-0.010000000000000009,0.1
34.0845,-0.010000000000000009,0.09
34.085001,-0.020000000000000018,0.13
34.0855,-0.020000000000000018,0.26
34.086,-0.010000000000000009,0.05
34.0865,-0.010000000000000009,0.15
34.087,-0.010000000000000009,0.11
34.0875,-0.020000000000000018,0.04
34.088,-0.020000000000000018,0.19
34.0885,-0.030000000000000027,0.01
34.089,-0.010000000000000009,0.01
34.089501,-0.040000000000000036,0.14
34.09,-0.010000000000000009,0.02
34.090501,-0.010000000000000009,0.12
34.091,-0.020000000000000018,0.09
34.091501,-0.020000000000000018,0.1
34.092,-0.030000000000000027,0.18
34.0925,-0.030000000000000027,0.11
34.093,-0.020000000000000018,0.15
34.093501,-0.010000000000000009,0.14
34.094,-0.020000000000000018,0.13
34.0945,-0.010000000000000009,0.1
34.095,-0.030000000000000027,0.2
34.0955,-0.010000000000000009,0.08
34.096,-0.020000000000000018,0.03
34.0965,-0.030000000000000027,-0.05
34.097,-0.020000000000000018,0.05
34.0975,-0.010000000000000009,0.1
34.098,-0.010000000000000009,0.06
34.0985,-0.020000000000000018,0.1
34.099,-0.030000000000000027,0.27
34.0995,-0.030000000000000027,0.1
34.1,-0.020000000000000018,0.2
34.1005,-0.010000000000000009,0.09
34.101,-0.020000000000000018,0.17
34.1015,-0.030000000000000027,0.02
34.102,-0.020000000000000018,0.15
34.1025,-0.020000000000000018,0.02
34.103,-0.010000000000000009,0.15
34.103501,-0.010000000000000009,0.11
34.104,-0.030000000000000027,0.16
34.1045,-0.020000000000000018,0.02
34.105,-0.010000000000000009,0.17
34.1055,-0.020000000000000018,0.08
34.106,-0.020000000000000018,0.15
34.1065,0.0,0.02
34.107,-0.010000000000000009,0.12
34.1075,-0.030000000000000027,0.06
34.108,-0.020000000000000018,0.27
34.1085,-0.020000000000000018,0.11
34.109,-0.020000000000000018,-0.0
34.1095,-0.010000000000000009,0.09
34.11,-0.020000000000000018,0.13
34.110501,-0.010000000000000009,0.18
34.111,-0.030000000000000027,0.06
34.1115,-0.030000000000000027,0.09
34.112,-0.020000000000000018,0.18
34.1125,-0.030000000000000027,0.2
34.113,-0.010000000000000009,0.09
34.1135,-0.020000000000000018,0.19
34.114,-0.030000000000000027,0.25
34.1145,-0.020000000000000018,0.16
34.115,-0.010000000000000009,0.1
34.1155,-0.020000000000000018,0.1
34.116,-0.020000000000000018,0.13
34.116501,-0.030000000000000027,0.14
34.117,-0.030000000000000027,0.09
34.1175,-0.020000000000000018,-0.02
34.118,-0.020000000000000018,0.13
34.118501,-0.020000000000000018,0.24
34.119,-0.020000000000000018,0.26
34.1195,-0.020000000000000018,0.15
34.12,-0.010000000000000009,0.1
34.1205,-0.020000000000000018,0.06
34.121,-0.030000000000000027,0.01
34.1215,-0.010000000000000009,0.09
34.122,-0.020000000000000018,0.37
34.1225,-0.020000000000000018,0.1
34.123,-0.020000000000000018,0.18
34.1235,-0.030000000000000027,0.2
34.124,-0.020000000000000018,0.14
34.124501,-0.020000000000000018,-0.03
34.125,-0.010000000000000009,0.16
34.1255,-0.020000000000000018,0.06
34.126,-0.010000000000000009,0.15
34.1265,-0.010000000000000009,0.1
34.127,-0.020000000000000018,0.01
34.1275,-0.020000000000000018,0.19
34.128,-0.010000000000000009,0.12
34.1285,-0.010000000000000009,0.15
34.129,-0.020000000000000018,0.32
34.1295,-0.010000000000000009,0.09
34.13,-0.010000000000000009,0.09
34.1305,-0.010000000000000009,0.02
34.131,-0.020000000000000018,0.16
34.1315,-0.010000000000000009,0.13
34.132,-0.010000000000000009,0.18
34.1325,-0.020000000000000018,0.12
34.133,-0.030000000000000027,0.14
34.1335,-0.010000000000000009,0.06
34.134,0.0,0.18
34.1345,-0.020000000000000018,-0.02
34.135,-0.030000000000000027,0.13
34.1355,-0.020000000000000018,0.08
34.136,-0.010000000000000009,0.08
34.1365,0.0,0.15
34.137,0.0,0.07
34.1375,-0.010000000000000009,0.2
34.138,-0.010000000000000009,0.14
34.1385,-0.010000000000000009,0.06
34.139,-0.030000000000000027,0.16
34.1395,-0.010000000000000009,0.07
34.14,-0.020000000000000018,0.14
34.1405,-0.030000000000000027,0.16
34.141,-0.010000000000000009,0.1
34.141501,-0.010000000000000009,0.01
34.142,-0.020000000000000018,0.1
34.1425,-0.010000000000000009,0.19
34.143,-0.020000000000000018,0.12
34.1435,-0.010000000000000009,0.17
34.144,-0.030000000000000027,0.11
34.144501,-0.020000000000000018,0.22
34.145,-0.020000000000000018,0.05
34.1455,-0.030000000000000027,0.01
34.146,-0.020000000000000018,0.2
34.1465,-0.020000000000000018,0.11
34.147,-0.020000000000000018,0.12
34.1475,-0.010000000000000009,0.03
34.148001,-0.020000000000000018,0.21
34.148501,-0.020000000000000018,0.15
34.149,-0.030000000000000027,0.08
34.1495,-0.020000000000000018,0.01
34.15,-0.010000000000000009,0.17
34.1505,-0.010000000000000009,0.02
34.151,-0.010000000000000009,-0.1
34.151501,0.0,0.08
34.152,-0.010000000000000009,0.1
34.1525,-0.010000000000000009,0.12
34.153,-0.020000000000000018,0.07
34.153501,-0.020000000000000018,0.09
34.154,-0.020000000000000018,0.19
34.1545,-0.020000000000000018,0.1
34.155,-0.010000000000000009,0.12
34.1555,-0.020000000000000018,0.16
34.156,-0.010000000000000009,0.21
34.1565,-0.010000000000000009,0.16
34.157,-0.010000000000000009,0.14
34.1575,-0.010000000000000009,0.22
34.158,-0.020000000000000018,0.1
34.1585,-0.010000000000000009,0.09
34.159,-0.030000000000000027,0.07
34.1595,-0.010000000000000009,0.01
34.16,-0.010000000000000009,0.21
34.1605,-0.030000000000000027,0.09
34.161,-0.010000000000000009,0.16
34.161501,0.0,0.05
34.162,-0.020000000000000018,0.07
34.1625,-0.010000000000000009,0.12
34.163,-0.010000000000000009,0.13
34.1635,-0.020000000000000018,0.15
34.164,-0.020000000000000018,0.11
34.164501,-0.010000000000000009,0.21
34.165,-0.010000000000000009,0.17
34.1655,-0.020000000000000018,0.03
34.166,-0.020000000000000018,0.07
34.1665,-0.010000000000000009,-0.01
34.167,-0.010000000000000009,0.23
34.1675,-0.020000000000000018,-0.05
34.168,-0.010000000000000009,0.2
34.1685,-0.020000000000000018,0.18
34.169,-0.010000000000000009,0.05
34.1695,-0.010000000000000009,0.07
34.17,-0.020000000000000018,0.1
34.1705,-0.020000000000000018,0.02
34.171,-0.010000000000000009,0.28
34.1715,-0.020000000000000018,0.1
34.172,-0.010000000000000009,0.16
34.1725,-0.010000000000000009,0.05
34.173,-0.010000000000000009,0.18
34.1735,-0.030000000000000027,0.17
34.174,0.0,0.08
34.174501,-0.010000000000000009,0.14
34.175,-0.020000000000000018,0.12
34.1755,-0.020000000000000018,0.15
34.176,-0.020000000000000018,0.21
34.1765,-0.010000000000000009,0.13
34.177,0.0,0.3
34.1775,-0.010000000000000009,0.1
34.178001,-0.020000000000000018,0.12
34.1785,-0.020000000000000018,0.15
34.179,0.0,0.11
34.1795,-0.010000000000000009,0.1
34.18,-0.010000000000000009,0.09
34.180501,-0.020000000000000018,0.02
34.181,-0.010000000000000009,0.08
34.1815,-0.020000000000000018,0.07
34.182,-0.010000000000000009,0.12
34.1825,-0.020000000000000018,0.1
34.183,-0.010000000000000009,0.12
34.1835,-0.010000000000000009,0.1
34.184,-0.020000000000000018,0.13
34.1845,-0.020000000000000018,0.13
34.185,-0.020000000000000018,0.23
34.1855,-0.010000000000000009,0.08
34.186,-0.020000000000000018,0.05
34.1865,-0.010000000000000009,0.2
34.187,-0.010000000000000009,-0.08
34.1875,0.0,0.17
34.188,0.0,0.09
34.1885,-0.020000000000000018,0.06
34.189,-0.020000000000000018,0.18
34.189501,-0.020000000000000018,0.08
34.19,-0.010000000000000009,0.13
34.1905,-0.010000000000000009,0.25
34.191,-0.020000000000000018,0.11
34.1915,-0.010000000000000009,0.16
34.192,-0.010000000000000009,0.14
34.192501,-0.010000000000000009,0.2
34.193,-0.010000000000000009,0.11
34.1935,-0.020000000000000018,0.15
34.194,-0.020000000000000018,-0.0
34.194501,-0.020000000000000018,0.15
34.195,-0.020000000000000018,0.27
34.1955,-0.010000000000000009,0.13
34.196,-0.010000000000000009,0.28
34.1965,0.0,0.16
34.197,-0.010000000000000009,0.19
34.1975,-0.020000000000000018,0.2
34.198,-0.010000000000000009,0.14
34.1985,-0.010000000000000009,0.19
34.199,-0.010000000000000009,0.12
34.1995,-0.010000000000000009,0.14
34.2,0.0,0.12
34.200501,-0.010000000000000009,-0.04
34.201,-0.010000000000000009,0.15
34.2015,0.0,0.02
34.202,-0.010000000000000009,0.01
34.2025,-0.020000000000000018,0.23
34.203,-0.010000000000000009,0.14
34.2035,-0.010000000000000009,0.25
34.204,-0.020000000000000018,0.03
34.204501,-0.010000000000000009,0.18
34.205,-0.010000000000000009,0.07
34.2055,-0.010000000000000009,0.16
34.206,0.0,0.1
34.2065,-0.020000000000000018,0.01
34.207,-0.010000000000000009,0.13
34.207501,-0.010000000000000009,0.12
34.208,-0.010000000000000009,0.13
34.2085,-0.010000000000000009,0.12
34.209,-0.020000000000000018,0.02
34.2095,-0.020000000000000018,0.1
34.21,-0.020000000000000018,0.15
34.2105,-0.020000000000000018,0.03
34.211,-0.010000000000000009,0.11
34.2115,-0.020000000000000018,0.05
34.212,-0.010000000000000009,0.2
34.2125,0.0,0.06
34.213,-0.030000000000000027,0.14
34.2135,-0.010000000000000009,-0.02
34.214001,-0.010000000000000009,0.11
34.214501,-0.010000000000000009,0.06
34.215,-0.010000000000000009,-0.04
34.2155,-0.010000000000000009,-0.01
34.216,-0.020000000000000018,0.23
34.2165,-0.010000000000000009,0.14
34.217,-0.010000000000000009,0.16
34.217501,-0.010000000000000009,0.12
34.218,-0.010000000000000009,0.25
34.2185,-0.020000000000000018,0.01
34.219,-0.020000000000000018,0.06
34.2195,-0.020000000000000018,0.32
34.22,-0.010000000000000009,-0.02
34.2205,-0.010000000000000009,0.09
34.221,-0.010000000000000009,0.01
34.2215,-0.010000000000000009,0.01
34.222,-0.010000000000000009,0.06
34.2225,-0.010000000000000009,0.18
34.223,-0.010000000000000009,0.01
34.223501,-0.010000000000000009,0.12
34.224,-0.010000000000000009,0.01
34.224501,-0.010000000000000009,-0.16
34.225,-0.010000000000000009,0.15
34.2255,0.0,0.17
34.226,-0.010000000000000009,0.04
34.2265,-0.020000000000000018,0.16
34.227,0.0,0.09
34.2275,-0.020000000000000018,-0.06
34.228,-0.010000000000000009,0.1
34.2285,-0.010000000000000009,0.1
34.229,-0.010000000000000009,0.13
34.2295,-0.020000000000000018,0.08
34.23,-0.010000000000000009,-0.0
34.2305,-0.010000000000000009,0.1
34.231,-0.010000000000000009,0.2
34.231501,-0.010000000000000009,0.04
34.232,-0.010000000000000009,0.14
34.2325,0.0,0.19
34.233,-0.010000000000000009,0.13
34.2335,-0.020000000000000018,0.1
34.234,-0.010000000000000009,0.16
34.2345,-0.020000000000000018,-0.01
34.235,-0.020000000000000018,0.27
34.235501,-0.010000000000000009,-0.15
34.236,-0.020000000000000018,0.1
34.2365,-0.010000000000000009,0.12
34.237,-0.020000000000000018,0.04
34.237501,-0.020000000000000018,0.08
34.238,-0.010000000000000009,0.15
34.2385,-0.010000000000000009,0.1
34.239,-0.030000000000000027,0.1
34.2395,-0.020000000000000018,0.13
34.24,-0.010000000000000009,0.14
34.240501,-0.020000000000000018,-0.0
34.241,-0.030000000000000027,0.13
34.2415,-0.010000000000000009,0.15
34.242,-0.010000000000000009,0.19
34.2425,-0.010000000000000009,0.24
34.243,-0.020000000000000018,0.1
34.243501,0.0,0.2
34.244,-0.010000000000000009,0.14
34.244501,-0.020000000000000018,0.17
34.245,-0.010000000000000009,0.14
34.245501,-0.020000000000000018,0.09
34.246,-0.010000000000000009,0.01
34.2465,-0.020000000000000018,0.08
34.247,-0.010000000000000009,0.2
34.2475,-0.020000000000000018,0.12
34.248,-0.020000000000000018,0.14
34.2485,-0.010000000000000009,0.23
34.249,-0.020000000000000018,0.04
34.2495,-0.010000000000000009,0.09
34.25,-0.020000000000000018,0.09
34.250501,-0.010000000000000009,-0.05
34.251,-0.010000000000000009,0.06
34.251501,-0.010000000000000009,-0.0
34.252,-0.010000000000000009,0.13
34.252501,-0.010000000000000009,0.16
34.253,-0.010000000000000009,-0.0
34.2535,-0.010000000000000009,0.18
34.254,-0.010000000000000009,0.22
34.2545,-0.020000000000000018,0.11
34.255,-0.010000000000000009,0.1
34.2555,-0.010000000000000009,0.11
34.256,-0.010000000000000009,0.18
34.2565,-0.020000000000000018,0.21
34.257001,0.0,0.05
34.2575,-0.010000000000000009,0.1
34.258,-0.010000000000000009,0.16
34.2585,-0.020000000000000018,0.03
34.259,-0.030000000000000027,0.01
34.259501,-0.020000000000000018,-0.06
34.26,-0.020000000000000018,0.06
34.2605,-0.010000000000000009,0.29
34.261,-0.010000000000000009,0.13
34.2615,-0.010000000000000009,0.05
34.262,-0.020000000000000018,0.07
34.2625,-0.020000000000000018,0.14
34.263,-0.020000000000000018,0.08
34.2635,-0.020000000000000018,0.18
34.264,-0.020000000000000018,-0.02
34.2645,-0.020000000000000018,0.02
34.265,-0.010000000000000009,0.17
34.2655,-0.020000000000000018,0.1
34.266,-0.020000000000000018,0.12
34.2665,0.0,0.2
34.267,-0.020000000000000018,0.19
34.2675,-0.020000000000000018,0.21
34.268,-0.020000000000000018,0.15
34.2685,-0.020000000000000018,0.1
34.269,-0.010000000000000009,0.06
34.2695,-0.010000000000000009,0.12
34.27,-0.010000000000000009,0.05
34.2705,-0.010000000000000009,0.02
34.271,-0.010000000000000009,-0.01
34.2715,-0.030000000000000027,0.13
34.272,-0.010000000000000009,0.05
34.2725,-0.020000000000000018,0.01
34.273001,-0.020000000000000018,0.03
34.2735,-0.010000000000000009,0.03
34.274,-0.010000000000000009,0.17
34.274501,-0.010000000000000009,0.1
34.275,-0.030000000000000027,0.06
34.2755,-0.010000000000000009,0.08
34.276,-0.030000000000000027,0.1
34.2765,-0.010000000000000009,-0.05
34.277,-0.010000000000000009,0.1
34.277501,-0.030000000000000027,0.01
34.278,-0.010000000000000009,0.02
34.2785,-0.030000000000000027,0.15
34.279,-0.010000000000000009,0.03
34.2795,-0.020000000000000018,0.1
34.28,-0.020000000000000018,-0.04
34.2805,-0.010000000000000009,0.16
34.281,-0.010000000000000009,0.11
34.2815,-0.030000000000000027,0.13
34.282,-0.010000000000000009,0.07
34.2825,-0.020000000000000018,0.13
34.283,-0.010000000000000009,0.04
34.2835,-0.010000000000000009,0.11
34.284,0.0,0.03
34.2845,-0.020000000000000018,0.07
34.285,0.0,0.05
34.285501,-0.010000000000000009,-0.05
34.286,-0.010000000000000009,0.16
34.2865,-0.010000000000000009,0.05
34.287,-0.010000000000000009,0.06
34.2875,-0.020000000000000018,0.08
34.288,-0.030000000000000027,-0.01
34.2885,-0.010000000000000009,-0.02
34.289,-0.020000000000000018,0.11
34.289501,-0.010000000000000009,0.14
34.29,-0.010000000000000009,0.1
34.290501,-0.010000000000000009,0.13
34.291,-0.010000000000000009,0.08
34.2915,-0.010000000000000009,0.11
34.292,-0.020000000000000018,0.1
34.2925,-0.020000000000000018,-0.06
34.293,-0.020000000000000018,0.01
34.2935,-0.020000000000000018,0.14
34.294,-0.010000000000000009,0.04
34.2945,-0.010000000000000009,0.1
34.295,-0.030000000000000027,-0.02
34.295501,-0.020000000000000018,0.04
34.296,-0.020000000000000018,0.15
34.2965,-0.010000000000000009,0.13
34.297,-0.030000000000000027,0.05
34.2975,-0.020000000000000018,0.1
34.298,-0.010000000000000009,0.17
34.298501,-0.010000000000000009,0.08
34.299,-0.010000000000000009,0.1
34.2995,-0.010000000000000009,-0.15
34.3,-0.030000000000000027,0.09
34.300501,-0.020000000000000018,-0.04
34.301,-0.020000000000000018,0.05
34.3015,-0.020000000000000018,0.08
34.302,-0.010000000000000009,0.18
34.3025,-0.020000000000000018,0.18
34.303,-0.010000000000000009,0.17
34.3035,-0.010000000000000009,0.12
34.304,-0.020000000000000018,-0.05
34.3045,-0.020000000000000018,0.07
34.305,-0.020000000000000018,0.06
34.3055,-0.010000000000000009,-0.05
34.306,-0.030000000000000027,0.12
34.3065,-0.010000000000000009,0.12
34.307,-0.020000000000000018,0.01
34.307501,-0.020000000000000018,0.14
34.308,0.0,0.03
34.3085,0.0,0.01
34.309,-0.030000000000000027,0.1
34.3095,-0.020000000000000018,-0.01
34.31,-0.030000000000000027,0.13
34.310501,-0.010000000000000009,0.1
34.311,-0.020000000000000018,0.11
34.3115,-0.010000000000000009,-0.1
34.312,-0.020000000000000018,0.09
34.3125,-0.020000000000000018,0.11
34.313,-0.020000000000000018,0.18
34.3135,-0.020000000000000018,0.09
34.314,-0.010000000000000009,0.16
34.3145,-0.010000000000000009,0.07
34.315,-0.010000000000000009,0.14
34.3155,-0.020000000000000018,0.04
34.316,-0.020000000000000018,0.01
34.316501,-0.010000000000000009,0.11
34.317,-0.030000000000000027,0.01
34.3175,-0.030000000000000027,-0.02
34.318,-0.010000000000000009,0.05
34.3185,-0.020000000000000018,0.05
34.319,-0.020000000000000018,0.19
34.3195,-0.020000000000000018,-0.02
34.32,-0.020000000000000018,0.04
34.3205,-0.010000000000000009,0.05
34.321,-0.010000000000000009,0.12
34.3215,-0.020000000000000018,0.16
34.322,-0.010000000000000009,0.18
34.3225,-0.020000000000000018,0.1
34.323,-0.010000000000000009,0.09
34.3235,-0.020000000000000018,0.01
34.324,-0.020000000000000018,-0.0
34.3245,-0.020000000000000018,0.1
34.325,-0.020000000000000018,0.09
34.3255,-0.010000000000000009,0.14
34.326,-0.010000000000000009,0.07
34.3265,-0.020000000000000018,0.1
34.327,-0.020000000000000018,0.13
34.3275,-0.010000000000000009,0.11
34.328,-0.020000000000000018,0.08
34.328501,-0.020000000000000018,0.09
34.329,-0.020000000000000018,0.06
34.329501,-0.010000000000000009,0.04
34.33,-0.020000000000000018,0.12
34.3305,0.0,0.16
34.331,0.0,0.18
34.3315,-0.020000000000000018,0.03
34.332,-0.020000000000000018,0.1
34.3325,-0.020000000000000018,0.12
34.333,-0.020000000000000018,-0.0
34.3335,-0.020000000000000018,0.16
34.334,-0.020000000000000018,0.1
34.3345,-0.010000000000000009,0.07
34.335,-0.010000000000000009,0.09
34.3355,-0.020000000000000018,0.01
34.336,0.0,0.08
34.336501,-0.010000000000000009,0.36
34.337,-0.010000000000000009,0.05
34.3375,-0.020000000000000018,-0.01
34.338,-0.040000000000000036,0.13
34.3385,0.0,0.18
34.339,-0.010000000000000009,0.11
34.3395,-0.020000000000000018,0.16
34.34,-0.020000000000000018,0.05
34.3405,-0.010000000000000009,0.13
34.341,-0.020000000000000018,0.07
34.341501,-0.010000000000000009,0.01
34.342,-0.020000000000000018,0.07
34.342501,-0.020000000000000018,0.1
34.343,0.0,0.04
34.3435,-0.010000000000000009,0.13
34.344,-0.020000000000000018,0.1
34.3445,-0.010000000000000009,0.25
34.345,-0.020000000000000018,0.1
34.3455,-0.010000000000000009,0.25
34.346,-0.010000000000000009,0.18
34.3465,-0.010000000000000009,0.18
34.347,-0.020000000000000018,0.18
34.3475,-0.020000000000000018,0.07
34.348,-0.020000000000000018,0.16
34.348501,-0.010000000000000009,0.06
34.349,-0.020000000000000018,-0.01
34.3495,-0.020000000000000018,0.1
34.35,-0.010000000000000009,0.16
34.3505,0.0,-0.03
34.351001,-0.020000000000000018,0.25
34.3515,-0.010000000000000009,0.02
34.352,-0.020000000000000018,0.15
34.3525,-0.020000000000000018,-0.07
34.353,-0.020000000000000018,0.04
34.3535,-0.020000000000000018,0.12
34.354,-0.020000000000000018,0.06
34.3545,-0.030000000000000027,0.18
34.355,-0.030000000000000027,0.01
34.3555,-0.010000000000000009,-0.05
34.356,-0.020000000000000018,0.09
34.3565,-0.010000000000000009,-0.03
34.357,-0.010000000000000009,0.01
34.3575,-0.010000000000000009,0.15
34.358,-0.020000000000000018,-0.12
34.3585,-0.010000000000000009,-0.01
34.359,-0.030000000000000027,0.11
34.3595,-0.020000000000000018,0.09
34.36,-0.030000000000000027,0.15
34.3605,-0.010000000000000009,0.06
34.361,-0.020000000000000018,0.18
34.3615,-0.020000000000000018,0.21
34.362,-0.010000000000000009,0.15
34.3625,-0.010000000000000009,-0.02
34.363,-0.020000000000000018,0.07
34.3635,-0.010000000000000009,-0.01
34.364,0.0,0.1
34.3645,-0.010000000000000009,0.14
34.365,-0.020000000000000018,0.2
34.3655,-0.010000000000000009,0.17
34.366,-0.020000000000000018,0.09
34.3665,-0.010000000000000009,0.1
34.367,-0.020000000000000018,0.1
34.3675,-0.020000000000000018,-0.01
34.368,-0.030000000000000027,-0.0
34.3685,-0.010000000000000009,-0.0
34.369,-0.020000000000000018,0.16
34.3695,-0.030000000000000027,0.12
34.37,-0.020000000000000018,0.08
34.370501,-0.010000000000000009,0.02
34.371,-0.020000000000000018,0.11
34.3715,-0.010000000000000009,-0.03
34.372,-0.010000000000000009,0.09
34.3725,-0.020000000000000018,0.01
34.373,-0.020000000000000018,0.06
34.3735,-0.010000000000000009,-0.09
34.374,-0.020000000000000018,0.13
34.3745,-0.010000000000000009,0.08
34.375,-0.010000000000000009,0.2
34.3755,-0.020000000000000018,0.19
34.376,-0.010000000000000009,0.11
34.3765,-0.010000000000000009,0.03
34.377,-0.030000000000000027,0.1
34.3775,-0.020000000000000018,0.07
34.378,-0.030000000000000027,0.03
34.3785,-0.030000000000000027,0.01
34.379,-0.020000000000000018,0.05
34.3795,-0.010000000000000009,0.01
34.38,-0.010000000000000009,0.09
34.3805,-0.010000000000000009,0.09
34.381,-0.020000000000000018,0.17
34.3815,-0.010000000000000009,0.16
34.382,-0.010000000000000009,0.2
34.382501,0.0,0.01
34.383,-0.010000000000000009,0.01
34.3835,-0.010000000000000009,0.02
34.384,-0.010000000000000009,0.1
34.3845,-0.020000000000000018,0.1
34.385,0.0,0.01
34.3855,-0.010000000000000009,0.03
34.386,-0.020000000000000018,0.18
34.3865,-0.020000000000000018,0.22
34.387,-0.020000000000000018,0.04
34.3875,-0.020000000000000018,0.09
34.388,-0.010000000000000009,0.07
34.3885,-0.010000000000000009,0.09
34.389,-0.010000000000000009,0.04
34.389501,-0.020000000000000018,0.11
34.39,-0.020000000000000018,0.12
34.390501,-0.030000000000000027,0.19
34.391,-0.020000000000000018,0.02
34.3915,-0.010000000000000009,0.08
34.392,-0.010000000000000009,0.01
34.3925,-0.020000000000000018,-0.05
34.393,-0.010000000000000009,0.05
34.3935,0.0,0.1
34.394,0.0,0.08
34.3945,-0.010000000000000009,-0.0
34.395,-0.010000000000000009,0.15
34.3955,-0.020000000000000018,0.1
34.396,-0.020000000000000018,0.09
34.3965,-0.020000000000000018,-0.07
34.397,-0.020000000000000018,0.18
34.3975,-0.010000000000000009,0.03
34.398,-0.010000000000000009,0.11
34.3985,-0.020000000000000018,0.12
34.399,-0.010000000000000009,0.05
34.3995,-0.010000000000000009,0.01
34.4,0.0,0.07
34.4005,-0.020000000000000018,0.01
34.401,-0.030000000000000027,0.19
34.4015,-0.030000000000000027,0.09
34.402,-0.020000000000000018,0.18
34.4025,-0.020000000000000018,0.01
34.403,-0.020000000000000018,0.22
34.4035,-0.020000000000000018,0.26
34.404,-0.020000000000000018,0.01
34.4045,-0.010000000000000009,0.1
34.405,-0.020000000000000018,0.08
34.4055,0.0,0.05
34.406,0.0,0.06
34.4065,-0.020000000000000018,0.04
34.407,-0.020000000000000018,0.19
34.4075,-0.020000000000000018,0.18
34.408,-0.030000000000000027,0.14
34.4085,-0.020000000000000018,0.11
34.409,-0.020000000000000018,0.13
34.4095,-0.020000000000000018,0.16
34.41,-0.010000000000000009,0.01
34.410501,-0.010000000000000009,-0.02
34.411,-0.020000000000000018,0.21
34.4115,-0.010000000000000009,0.05
34.412,0.010000000000000009,0.01
34.4125,-0.020000000000000018,0.12
34.413,-0.010000000000000009,0.26
34.413501,-0.010000000000000009,0.01
34.414,-0.010000000000000009,0.02
34.4145,-0.010000000000000009,0.05
34.415,-0.030000000000000027,0.1
34.4155,-0.020000000000000018,-0.07
34.416,-0.010000000000000009,0.18
34.4165,-0.010000000000000009,0.15
34.417,-0.020000000000000018,0.11
34.4175,-0.020000000000000018,0.2
34.418,-0.020000000000000018,0.1
34.4185,-0.020000000000000018,0.08
34.419,-0.020000000000000018,0.09
34.4195,-0.010000000000000009,0.01
34.42,-0.020000000000000018,0.01
34.420501,0.0,-0.03
34.421,0.0,0.21
34.4215,-0.010000000000000009,-0.03
34.422,-0.020000000000000018,-0.0
34.4225,-0.020000000000000018,-0.07
34.423,-0.010000000000000009,0.07
34.4235,-0.020000000000000018,0.12
34.424,-0.020000000000000018,0.07
34.4245,-0.010000000000000009,0.07
34.425,-0.030000000000000027,-0.07
34.4255,-0.020000000000000018,0.13
34.426,-0.020000000000000018,0.08
34.426501,0.0,-0.01
34.427,-0.020000000000000018,0.03
34.4275,-0.030000000000000027,0.1
34.428,-0.010000000000000009,0.01
34.4285,-0.020000000000000018,0.18
34.429,-0.030000000000000027,0.13
34.4295,-0.020000000000000018,0.04
34.43,-0.020000000000000018,0.05
34.4305,0.0,0.09
34.431,-0.020000000000000018,-0.01
34.431501,-0.010000000000000009,0.14
34.432,-0.020000000000000018,0.02
34.4325,-0.010000000000000009,0.01
34.433,-0.020000000000000018,0.21
34.4335,-0.020000000000000018,0.09
34.434,-0.010000000000000009,0.13
34.4345,-0.020000000000000018,0.07
34.435,-0.020000000000000018,0.24
34.435501,0.0,0.03
34.436,-0.030000000000000027,0.03
34.4365,-0.020000000000000018,0.07
34.437001,-0.010000000000000009,0.06
34.437501,-0.010000000000000009,0.11
34.438,-0.010000000000000009,0.03
34.4385,-0.020000000000000018,0.01
34.439,-0.020000000000000018,0.08
34.4395,-0.010000000000000009,0.01
34.44,-0.010000000000000009,0.05
34.4405,-0.020000000000000018,0.08
34.441,-0.020000000000000018,0.21
34.4415,-0.020000000000000018,0.05
34.442,-0.020000000000000018,-0.01
34.4425,-0.020000000000000018,0.03
34.443,-0.010000000000000009,0.15
34.4435,-0.010000000000000009,-0.11
34.444,-0.010000000000000009,-0.01
34.4445,-0.010000000000000009,0.05
34.445,-0.010000000000000009,-0.1
34.4455,-0.020000000000000018,-0.04
34.446,-0.030000000000000027,0.24
34.4465,-0.010000000000000009,0.16
34.447,-0.010000000000000009,0.05
34.4475,-0.010000000000000009,0.1
34.448,-0.010000000000000009,0.1
34.4485,-0.020000000000000018,0.06
34.449,-0.020000000000000018,0.19
34.4495,-0.020000000000000018,0.05
34.45,-0.010000000000000009,0.2
34.450501,0.0,0.21
34.451,-0.010000000000000009,0.22
34.4515,-0.020000000000000018,0.05
34.452,-0.010000000000000009,0.11
34.4525,-0.010000000000000009,0.06
34.453,-0.020000000000000018,-0.02
34.4535,-0.010000000000000009,-0.0
34.454,-0.010000000000000009,0.09
34.4545,-0.020000000000000018,0.03
34.455,-0.020000000000000018,0.11
34.4555,-0.020000000000000018,0.08
34.456,-0.020000000000000018,0.22
34.4565,-0.020000000000000018,0.01
34.457,-0.020000000000000018,0.06
34.4575,-0.010000000000000009,0.01
34.458,-0.020000000000000018,-0.03
34.4585,-0.010000000000000009,-0.0
34.459001,-0.020000000000000018,0.1
34.4595,-0.010000000000000009,0.08
34.46,-0.020000000000000018,0.06
34.4605,0.0,0.09
34.461,-0.020000000000000018,0.09
34.4615,-0.020000000000000018,-0.06
34.462,-0.010000000000000009,0.04
34.4625,-0.020000000000000018,0.18
34.463,-0.010000000000000009,0.07
34.4635,-0.010000000000000009,0.1
34.464,-0.020000000000000018,0.15
