Time (s),A0 (g),Force(N)
14.755,0.10000000000000009,0.12
14.755501,-0.22999999999999998,0.1
14.756,0.20999999999999996,0.17
14.756501,-0.16000000000000003,0.2
14.757,-0.010000000000000009,0.17
14.7575,0.13000000000000012,0.18
14.758,-0.24,0.06
14.758501,0.19999999999999996,0.03
14.759,-0.14,0.12
14.7595,-0.040000000000000036,0.05
14.76,0.15999999999999992,0.1
14.7605,-0.24,0.23
14.761,0.18999999999999995,0.34
14.761501,-0.09999999999999998,-0.02
14.762,-0.07999999999999996,0.13
14.762501,0.17999999999999994,0.05
14.763,-0.24,0.09
14.7635,0.17999999999999994,0.16
14.764,-0.06999999999999995,-0.15
14.7645,-0.10999999999999999,0.15
14.765,0.19999999999999996,0.18
14.765501,-0.25,0.04
14.766,0.1499999999999999,0.09
14.7665,-0.040000000000000036,0.27
14.767,-0.15000000000000002,0.02
14.7675,0.19999999999999996,0.33
14.768,-0.22999999999999998,0.16
14.768501,0.1200000000000001,0.19
14.769,0.0,0.07
14.7695,-0.16000000000000003,0.03
14.77,0.20999999999999996,0.15
14.7705,-0.22999999999999998,0.13
14.771,0.10000000000000009,0.1
14.7715,0.040000000000000036,0.07
14.772,-0.17999999999999994,0.11
14.7725,0.20999999999999996,0.05
14.773,-0.19999999999999996,0.15
14.773501,0.07000000000000006,0.04
14.774,0.06000000000000005,0.11
14.774501,-0.20999999999999996,0.26
14.775,0.20999999999999996,0.09
14.7755,-0.19999999999999996,-0.02
14.776,0.030000000000000027,0.11
14.7765,0.09000000000000008,-0.06
14.777,-0.24,0.15
14.777501,0.21999999999999997,0.27
14.778,-0.16999999999999993,0.18
14.7785,-0.010000000000000009,0.16
14.779,0.1100000000000001,-0.05
14.7795,-0.25,0.3
14.78,0.20999999999999996,0.17
14.7805,-0.14,0.17
14.781,-0.04999999999999993,0.01
14.7815,0.14000000000000012,0.2
14.782,-0.25,0.36
14.7825,0.18999999999999995,0.08
14.783,-0.12,0.03
14.7835,-0.06999999999999995,0.23
14.784,0.16999999999999993,0.36
14.784501,-0.25,0.12
14.785,0.18999999999999995,-0.01
14.7855,-0.06999999999999995,0.1
14.786,-0.09999999999999998,0.01
14.7865,0.17999999999999994,0.03
14.787,-0.25,0.29
14.7875,0.15999999999999992,0.18
14.788,-0.04999999999999993,0.09
14.7885,-0.13,0.1
14.789,0.20999999999999996,0.1
14.789501,-0.24,0.1
14.79,0.13000000000000012,0.25
14.7905,-0.010000000000000009,0.12
14.791,-0.16000000000000003,0.08
14.7915,0.20999999999999996,0.06
14.792,-0.21999999999999997,0.13
14.7925,0.1100000000000001,0.06
14.793,0.010000000000000009,0.01
14.793501,-0.18999999999999995,0.15
14.794,0.21999999999999997,-0.01
14.7945,-0.21999999999999997,0.08
14.795,0.07000000000000006,0.19
14.7955,0.050000000000000044,0.01
14.796,-0.19999999999999996,0.07
14.7965,0.21999999999999997,0.1
14.797,-0.18999999999999995,0.13
14.797501,0.050000000000000044,-0.17
14.798,0.08000000000000007,-0.05
14.7985,-0.22999999999999998,-0.07
14.799,0.19999999999999996,-0.0
14.799501,-0.16999999999999993,0.19
14.8,0.010000000000000009,-0.0
14.8005,0.1100000000000001,-0.06
14.801,-0.22999999999999998,0.07
14.8015,0.19999999999999996,-0.05
14.802,-0.14,0.06
14.8025,-0.040000000000000036,0.05
14.803,0.14000000000000012,0.2
14.8035,-0.25,0.08
14.804,0.19999999999999996,-0.04
14.8045,-0.10999999999999999,0.21
14.805,-0.05999999999999994,0.06
14.8055,0.15999999999999992,0.02
14.806,-0.25,0.1
14.8065,0.17999999999999994,0.09
14.807,-0.08999999999999997,0.18
14.8075,-0.08999999999999997,0.01
14.808,0.16999999999999993,0.1
14.808501,-0.25,0.03
14.809,0.16999999999999993,0.2
14.8095,-0.05999999999999994,-0.04
14.81,-0.12,0.27
14.8105,0.18999999999999995,0.21
14.811,-0.25,-0.07
14.8115,0.13000000000000012,0.04
14.812,-0.030000000000000027,0.16
14.8125,-0.15000000000000002,0.1
14.813,0.21999999999999997,-0.04
14.8135,-0.24,-0.15
14.814,0.1100000000000001,0.1
14.8145,0.010000000000000009,-0.0
14.815001,-0.16999999999999993,0.04
14.8155,0.21999999999999997,0.05
14.816,-0.21999999999999997,-0.29
14.8165,0.09000000000000008,0.07
14.817,0.050000000000000044,0.24
14.8175,-0.19999999999999996,0.01
14.818,0.22999999999999998,-0.12
14.8185,-0.19999999999999996,-0.17
14.819,0.06000000000000005,0.12
14.8195,0.06000000000000005,0.05
14.82,-0.20999999999999996,0.07
14.8205,0.21999999999999997,-0.02
14.821,-0.18999999999999995,0.09
14.8215,0.020000000000000018,0.02
14.822,0.10000000000000009,0.11
14.822501,-0.22999999999999998,0.12
14.823,0.21999999999999997,0.13
14.8235,-0.15000000000000002,0.06
14.824,-0.010000000000000009,0.18
14.8245,0.13000000000000012,-0.0
14.825,-0.24,0.14
14.8255,0.20999999999999996,0.07
14.826,-0.12,0.23
14.8265,-0.030000000000000027,0.01
14.827,0.1499999999999999,0.21
14.8275,-0.24,0.18
14.828,0.18999999999999995,0.19
14.8285,-0.09999999999999998,0.14
14.829001,-0.06999999999999995,0.1
14.8295,0.15999999999999992,0.05
14.83,-0.25,0.01
14.830501,0.16999999999999993,0.09
14.831,-0.05999999999999994,0.22
14.8315,-0.09999999999999998,0.08
14.832,0.18999999999999995,0.09
14.8325,-0.25,0.21
14.833,0.1499999999999999,0.11
14.8335,-0.04999999999999993,0.03
14.834,-0.13,0.32
14.8345,0.19999999999999996,-0.06
14.835,-0.24,0.13
14.8355,0.13000000000000012,0.03
14.836,-0.010000000000000009,0.02
14.8365,-0.16000000000000003,0.11
14.837,0.22999999999999998,0.12
14.837501,-0.22999999999999998,0.03
14.838,0.1100000000000001,0.26
14.8385,0.030000000000000027,0.22
14.839,-0.17999999999999994,0.02
14.8395,0.20999999999999996,0.31
14.84,-0.20999999999999996,0.12
14.8405,0.07000000000000006,0.02
14.841,0.06000000000000005,-0.22
14.8415,-0.19999999999999996,-0.09
14.842,0.22999999999999998,-0.07
14.842501,-0.18999999999999995,0.11
14.843,0.020000000000000018,0.26
14.8435,0.08000000000000007,0.13
14.844,-0.20999999999999996,0.19
14.844501,0.21999999999999997,0.15
14.845,-0.16000000000000003,-0.04
14.8455,0.010000000000000009,0.16
14.846,0.1100000000000001,0.09
14.846501,-0.22999999999999998,0.24
14.847,0.19999999999999996,0.17
14.8475,-0.16000000000000003,0.01
14.848,-0.030000000000000027,0.38
14.8485,0.13000000000000012,0.03
14.849,-0.22999999999999998,0.04
14.849501,0.17999999999999994,0.11
14.85,-0.12,0.18
14.8505,-0.04999999999999993,0.3
14.851,0.1499999999999999,0.33
14.8515,-0.24,-0.08
14.852,0.15999999999999992,-0.07
14.852501,-0.08999999999999997,0.11
14.853,-0.08999999999999997,0.04
14.8535,0.17999999999999994,-0.08
14.854,-0.24,-0.06
14.854501,0.1499999999999999,0.23
14.855,-0.05999999999999994,-0.1
14.8555,-0.14,0.09
14.856,0.18999999999999995,0.09
14.8565,-0.25,0.06
14.857,0.14000000000000012,0.19
14.8575,-0.030000000000000027,0.12
14.858,-0.15000000000000002,0.04
14.8585,0.19999999999999996,0.12
14.859,-0.24,-0.05
14.859501,0.1200000000000001,0.16
14.86,0.0,0.02
14.8605,-0.16999999999999993,0.2
14.861,0.20999999999999996,0.06
14.8615,-0.21999999999999997,0.27
14.862,0.10000000000000009,0.07
14.8625,0.030000000000000027,0.07
14.863,-0.17999999999999994,0.25
14.8635,0.22999999999999998,0.11
14.864,-0.19999999999999996,0.04
14.8645,0.06000000000000005,0.08
14.865,0.06000000000000005,0.02
14.8655,-0.19999999999999996,-0.01
14.866,0.21999999999999997,0.14
14.8665,-0.18999999999999995,0.06
14.867,0.030000000000000027,0.12
14.8675,0.09000000000000008,0.09
14.868,-0.22999999999999998,0.18
14.8685,0.20999999999999996,0.1
14.869,-0.16999999999999993,0.09
14.8695,0.0,-0.06
14.87,0.14000000000000012,0.04
14.870501,-0.24,0.04
14.871,0.20999999999999996,0.23
14.871501,-0.14,0.2
14.872,-0.040000000000000036,-0.04
14.8725,0.14000000000000012,-0.05
14.873,-0.24,0.01
14.8735,0.19999999999999996,0.1
14.874,-0.09999999999999998,0.1
14.8745,-0.05999999999999994,0.05
14.875,0.16999999999999993,0.03
14.8755,-0.26,0.12
14.876,0.18999999999999995,0.07
14.8765,-0.08999999999999997,0.18
14.877,-0.09999999999999998,0.14
14.8775,0.18999999999999995,0.07
14.878,-0.24,0.06
14.8785,0.15999999999999992,0.23
14.879,-0.05999999999999994,0.23
14.8795,-0.12,0.01
14.88,0.19999999999999996,-0.2
14.880501,-0.22999999999999998,0.09
14.881,0.14000000000000012,0.22
14.8815,0.0,0.15
14.882,-0.15000000000000002,0.14
14.882501,0.20999999999999996,0.07
14.883,-0.22999999999999998,0.1
14.8835,0.1200000000000001,0.1
14.884,0.010000000000000009,0.04
14.8845,-0.16999999999999993,0.13
14.885,0.21999999999999997,0.15
14.8855,-0.21999999999999997,0.04
14.886,0.09000000000000008,0.17
14.8865,0.040000000000000036,0.1
14.887,-0.18999999999999995,0.11
14.8875,0.21999999999999997,0.03
14.888,-0.19999999999999996,0.05
14.8885,0.07000000000000006,0.13
14.889,0.07000000000000006,0.2
14.8895,-0.20999999999999996,0.1
14.89,0.21999999999999997,0.07
14.8905,-0.16000000000000003,0.08
14.891,0.030000000000000027,0.05
14.8915,0.10000000000000009,0.11
14.892,-0.21999999999999997,0.07
14.8925,0.21999999999999997,0.24
14.893,-0.16000000000000003,-0.01
14.8935,0.0,0.04
14.894,0.13000000000000012,0.14
14.8945,-0.24,0.01
14.895,0.21999999999999997,0.16
14.8955,-0.12,-0.02
14.896,-0.030000000000000027,0.09
14.8965,0.1499999999999999,0.14
14.897,-0.24,0.14
14.8975,0.19999999999999996,0.08
14.898,-0.10999999999999999,0.28
14.8985,-0.06999999999999995,0.16
14.899,0.15999999999999992,0.11
14.8995,-0.25,0.08
14.9,0.17999999999999994,0.05
14.9005,-0.07999999999999996,0.15
14.901,-0.09999999999999998,0.14
14.9015,0.17999999999999994,0.18
14.902,-0.24,0.04
14.9025,0.15999999999999992,0.01
14.903,-0.04999999999999993,0.1
14.9035,-0.12,0.2
14.904,0.19999999999999996,0.1
14.9045,-0.24,0.31
14.905,0.13000000000000012,0.06
14.9055,-0.010000000000000009,0.14
14.906001,-0.15000000000000002,0.01
14.906501,0.20999999999999996,-0.01
14.907,-0.22999999999999998,0.09
14.9075,0.1100000000000001,0.18
14.908,0.030000000000000027,0.14
14.9085,-0.17999999999999994,0.11
14.909,0.21999999999999997,0.13
14.9095,-0.21999999999999997,0.07
14.91,0.09000000000000008,0.23
14.9105,0.06000000000000005,0.1
14.911,-0.18999999999999995,0.23
14.9115,0.21999999999999997,0.12
14.912,-0.18999999999999995,0.18
14.9125,0.07000000000000006,0.04
14.913,0.08000000000000007,0.1
14.9135,-0.19999999999999996,0.1
14.914,0.22999999999999998,0.16
14.9145,-0.17999999999999994,0.19
14.915,0.040000000000000036,0.15
14.9155,0.10000000000000009,0.16
14.916,-0.21999999999999997,0.09
14.9165,0.21999999999999997,0.18
14.917,-0.14,0.27
14.9175,0.0,0.07
14.918,0.13000000000000012,0.12
14.918501,-0.21999999999999997,0.09
14.919,0.20999999999999996,0.19
14.9195,-0.14,0.1
14.92,-0.040000000000000036,-0.06
14.920501,0.1499999999999999,0.15
14.921,-0.25,0.16
14.9215,0.19999999999999996,0.2
14.922,-0.09999999999999998,0.06
14.9225,-0.05999999999999994,0.06
14.923,0.17999999999999994,0.03
14.9235,-0.24,0.09
14.924,0.17999999999999994,0.03
14.9245,-0.07999999999999996,0.05
14.925,-0.08999999999999997,0.15
14.9255,0.17999999999999994,0.06
14.926,-0.24,-0.01
14.9265,0.15999999999999992,0.11
14.927,-0.04999999999999993,0.04
14.927501,-0.10999999999999999,0.11
14.928,0.19999999999999996,0.29
14.9285,-0.21999999999999997,0.06
14.929,0.13000000000000012,-0.16
14.9295,-0.020000000000000018,0.2
14.93,-0.15000000000000002,0.18
14.9305,0.19999999999999996,0.01
14.931,-0.21999999999999997,0.06
14.9315,0.1200000000000001,0.05
14.932,0.020000000000000018,0.1
14.9325,-0.17999999999999994,0.09
14.933,0.21999999999999997,0.12
14.9335,-0.21999999999999997,0.06
14.934,0.07000000000000006,0.18
14.9345,0.030000000000000027,0.06
14.935,-0.17999999999999994,-0.0
14.9355,0.22999999999999998,0.09
14.936,-0.19999999999999996,0.18
14.9365,0.06000000000000005,0.12
14.937,0.06000000000000005,0.09
14.937501,-0.19999999999999996,0.16
14.938,0.21999999999999997,0.11
14.9385,-0.17999999999999994,-0.07
14.939,0.040000000000000036,0.16
14.9395,0.09000000000000008,0.2
14.94,-0.22999999999999998,0.14
14.9405,0.21999999999999997,0.05
14.941,-0.16000000000000003,0.1
14.9415,0.0,0.15
14.942,0.1200000000000001,0.17
14.9425,-0.25,-0.0
14.943,0.20999999999999996,0.16
14.9435,-0.14,0.15
14.944,-0.030000000000000027,0.16
14.9445,0.1499999999999999,0.18
14.945,-0.24,0.18
14.9455,0.18999999999999995,0.16
14.946,-0.09999999999999998,0.1
14.9465,-0.06999999999999995,0.09
14.947,0.15999999999999992,0.01
14.9475,-0.25,0.1
14.948,0.17999999999999994,0.05
14.948501,-0.08999999999999997,0.29
14.949,-0.07999999999999996,-0.03
14.9495,0.17999999999999994,0.16
14.95,-0.24,-0.0
14.9505,0.15999999999999992,0.25
14.951,-0.04999999999999993,0.18
14.951501,-0.10999999999999999,0.26
14.952,0.18999999999999995,0.16
14.9525,-0.22999999999999998,0.13
14.953,0.1499999999999999,0.1
14.9535,-0.030000000000000027,0.12
14.954,-0.14,0.01
14.9545,0.19999999999999996,-0.02
14.955,-0.22999999999999998,0.11
14.9555,0.13000000000000012,0.23
14.956,0.0,0.12
14.9565,-0.16000000000000003,0.14
14.957,0.21999999999999997,0.05
14.9575,-0.21999999999999997,0.11
14.958,0.10000000000000009,0.15
14.9585,0.040000000000000036,0.26
14.959,-0.17999999999999994,0.24
14.959501,0.20999999999999996,0.23
14.96,-0.19999999999999996,0.29
14.9605,0.06000000000000005,0.18
14.961,0.06000000000000005,0.08
14.961501,-0.19999999999999996,0.1
14.962,0.21999999999999997,0.2
14.9625,-0.19999999999999996,0.18
14.963,0.030000000000000027,-0.05
14.9635,0.08000000000000007,0.27
14.964,-0.22999999999999998,0.02
14.9645,0.22999999999999998,0.02
14.965,-0.16999999999999993,0.15
14.9655,0.010000000000000009,0.17
14.966,0.1100000000000001,0.09
14.9665,-0.22999999999999998,0.07
14.967,0.20999999999999996,0.23
14.9675,-0.15000000000000002,0.13
14.968001,-0.030000000000000027,0.1
14.9685,0.13000000000000012,0.13
14.969,-0.22999999999999998,0.2
14.9695,0.19999999999999996,0.15
14.97,-0.12,0.1
14.9705,-0.05999999999999994,0.27
14.971,0.1499999999999999,0.02
14.9715,-0.24,0.06
14.972,0.17999999999999994,0.18
14.9725,-0.08999999999999997,0.17
14.973,-0.06999999999999995,0.1
14.973501,0.16999999999999993,0.1
14.974,-0.25,0.1
14.9745,0.16999999999999993,0.28
14.975,-0.05999999999999994,0.21
14.9755,-0.10999999999999999,0.3
14.976,0.17999999999999994,0.19
14.9765,-0.24,0.06
14.977,0.1499999999999999,0.29
14.9775,-0.040000000000000036,-0.05
14.978,-0.14,-0.11
14.9785,0.18999999999999995,0.35
14.979,-0.24,0.27
14.9795,0.13000000000000012,0.11
14.98,-0.010000000000000009,0.1
14.9805,-0.16000000000000003,0.2
14.981,0.20999999999999996,0.05
14.9815,-0.22999999999999998,-0.0
14.982,0.09000000000000008,0.14
14.9825,0.020000000000000018,0.03
14.983001,-0.17999999999999994,0.22
14.9835,0.21999999999999997,-0.01
14.984,-0.20999999999999996,0.17
14.9845,0.07000000000000006,-0.03
14.985,0.050000000000000044,0.19
14.9855,-0.18999999999999995,0.1
14.986,0.20999999999999996,0.15
14.9865,-0.18999999999999995,0.06
14.987,0.06000000000000005,-0.07
14.9875,0.07000000000000006,-0.15
14.988,-0.20999999999999996,0.19
14.9885,0.20999999999999996,-0.06
14.989,-0.16999999999999993,0.2
14.9895,0.020000000000000018,-0.04
14.99,0.10000000000000009,0.14
14.9905,-0.22999999999999998,0.17
14.991,0.21999999999999997,0.15
14.9915,-0.16000000000000003,0.1
14.992,-0.020000000000000018,0.18
14.9925,0.13000000000000012,0.03
14.993,-0.25,0.05
14.9935,0.19999999999999996,-0.0
14.994,-0.15000000000000002,0.01
14.9945,-0.030000000000000027,0.01
14.995,0.14000000000000012,0.06
14.9955,-0.25,0.13
14.996,0.18999999999999995,0.11
14.9965,-0.12,0.25
14.997,-0.05999999999999994,-0.0
14.9975,0.1499999999999999,0.1
14.998,-0.25,0.18
14.9985,0.16999999999999993,0.21
14.999,-0.08999999999999997,0.01
14.9995,-0.10999999999999999,0.37
15.0,0.17999999999999994,0.35
15.0005,-0.24,0.1
15.001,0.16999999999999993,0.29
15.0015,-0.05999999999999994,0.14
15.002,-0.12,0.12
15.002501,0.17999999999999994,0.25
15.003,-0.24,0.24
15.0035,0.14000000000000012,0.18
15.004,-0.010000000000000009,0.16
15.0045,-0.14,0.23
15.005,0.21999999999999997,0.14
15.0055,-0.22999999999999998,0.16
15.006,0.1100000000000001,0.19
15.0065,0.0,0.18
15.007,-0.17999999999999994,0.12
15.0075,0.20999999999999996,0.07
15.008,-0.21999999999999997,0.13
15.0085,0.09000000000000008,0.21
15.009,0.030000000000000027,0.33
15.0095,-0.19999999999999996,0.2
15.01,0.20999999999999996,0.13
15.0105,-0.20999999999999996,0.08
15.011,0.06000000000000005,0.11
15.0115,0.050000000000000044,0.17
15.012,-0.20999999999999996,0.19
15.0125,0.21999999999999997,0.1
15.013,-0.19999999999999996,0.22
15.013501,0.030000000000000027,0.25
15.014,0.07000000000000006,0.1
15.014501,-0.21999999999999997,0.16
15.015,0.20999999999999996,0.15
15.0155,-0.16000000000000003,0.14
15.016,0.0,0.14
15.0165,0.10000000000000009,0.01
15.017,-0.22999999999999998,-0.01
15.0175,0.20999999999999996,0.02
15.018,-0.14,0.16
15.0185,-0.030000000000000027,0.05
15.019,0.1200000000000001,0.19
15.019501,-0.25,0.03
15.02,0.19999999999999996,0.13
15.020501,-0.13,0.2
15.021,-0.04999999999999993,0.21
15.0215,0.14000000000000012,0.13
15.022,-0.25,0.23
15.0225,0.17999999999999994,0.09
15.023,-0.10999999999999999,0.25
15.0235,-0.06999999999999995,0.18
15.024,0.17999999999999994,0.1
15.0245,-0.24,0.13
15.025,0.17999999999999994,0.29
15.0255,-0.08999999999999997,0.02
15.026,-0.09999999999999998,0.15
15.0265,0.18999999999999995,-0.0
15.027,-0.25,0.03
15.0275,0.1499999999999999,0.19
15.028,-0.05999999999999994,0.36
15.0285,-0.12,-0.02
15.029,0.18999999999999995,-0.0
15.029501,-0.24,0.08
15.03,0.13000000000000012,-0.09
15.0305,-0.020000000000000018,0.15
15.031,-0.16000000000000003,0.18
15.0315,0.21999999999999997,0.07
15.032,-0.21999999999999997,0.13
15.0325,0.10000000000000009,0.01
15.033,0.010000000000000009,0.21
15.033501,-0.17999999999999994,0.18
15.034,0.18999999999999995,0.25
15.0345,-0.21999999999999997,0.17
15.035,0.07000000000000006,0.04
15.0355,0.030000000000000027,0.12
15.036,-0.18999999999999995,0.17
15.0365,0.21999999999999997,0.24
15.037,-0.20999999999999996,0.14
15.0375,0.06000000000000005,0.13
15.038,0.07000000000000006,0.1
15.0385,-0.19999999999999996,0.27
15.039,0.20999999999999996,0.15
15.039501,-0.18999999999999995,0.18
15.04,0.030000000000000027,0.03
15.0405,0.08000000000000007,0.27
15.041,-0.21999999999999997,0.09
15.041501,0.19999999999999996,0.17
15.042,-0.16999999999999993,0.21
15.0425,-0.010000000000000009,0.12
15.043,0.10000000000000009,0.1
15.0435,-0.22999999999999998,0.03
15.044,0.19999999999999996,0.01
15.0445,-0.15000000000000002,0.14
15.045,-0.040000000000000036,0.17
15.0455,0.1200000000000001,0.14
15.046,-0.25,0.16
15.046501,0.18999999999999995,0.16
15.047,-0.10999999999999999,0.02
15.0475,-0.04999999999999993,-0.09
15.048,0.14000000000000012,0.21
15.0485,-0.25,0.2
15.049,0.17999999999999994,0.09
15.049501,-0.10999999999999999,0.16
15.05,-0.08999999999999997,0.1
15.0505,0.17999999999999994,0.27
15.051,-0.26,0.18
15.0515,0.15999999999999992,0.15
15.052,-0.06999999999999995,0.22
15.0525,-0.10999999999999999,0.27
15.053,0.17999999999999994,0.02
15.0535,-0.25,0.04
15.054,0.1499999999999999,0.1
15.0545,-0.040000000000000036,0.17
15.055,-0.13,0.21
15.0555,0.18999999999999995,0.18
15.056,-0.24,0.21
15.0565,0.13000000000000012,0.25
15.057,-0.010000000000000009,0.12
15.0575,-0.16000000000000003,0.08
15.058,0.19999999999999996,0.22
15.058501,-0.24,0.22
15.059,0.09000000000000008,0.1
15.0595,0.0,0.12
15.06,-0.18999999999999995,0.07
15.0605,0.20999999999999996,0.23
15.061,-0.21999999999999997,0.13
15.0615,0.08000000000000007,0.15
15.062,0.030000000000000027,-0.08
15.0625,-0.17999999999999994,-0.07
15.063,0.22999999999999998,0.11
15.0635,-0.20999999999999996,0.24
15.064,0.040000000000000036,0.13
15.0645,0.06000000000000005,0.06
15.065,-0.20999999999999996,0.04
15.0655,0.20999999999999996,0.23
15.066,-0.18999999999999995,0.04
15.0665,0.030000000000000027,0.06
15.067,0.08000000000000007,0.16
15.0675,-0.21999999999999997,0.21
15.068,0.20999999999999996,0.11
15.068501,-0.17999999999999994,0.11
15.069,0.0,0.12
15.0695,0.1100000000000001,0.13
15.07,-0.24,0.23
15.0705,0.20999999999999996,0.18
15.071,-0.15000000000000002,0.13
15.0715,-0.020000000000000018,0.09
15.072,0.13000000000000012,0.04
15.0725,-0.25,0.11
15.073,0.18999999999999995,0.01
15.0735,-0.13,0.17
15.074,-0.05999999999999994,0.15
15.0745,0.1499999999999999,0.12
15.075,-0.26,0.27
15.0755,0.17999999999999994,0.24
15.076,-0.09999999999999998,0.17
15.0765,-0.08999999999999997,0.1
15.077,0.16999999999999993,0.1
15.0775,-0.25,0.15
15.078,0.16999999999999993,0.22
15.0785,-0.06999999999999995,0.23
15.079,-0.09999999999999998,0.08
15.079501,0.16999999999999993,0.1
15.08,-0.25,0.22
15.080501,0.1499999999999999,0.18
15.081,-0.04999999999999993,0.28
15.0815,-0.13,0.27
15.082,0.19999999999999996,0.15
15.082501,-0.24,0.16
15.083,0.1200000000000001,0.15
15.0835,-0.030000000000000027,0.23
15.084,-0.16999999999999993,0.03
15.0845,0.20999999999999996,0.04
15.085,-0.22999999999999998,0.16
