t,F0,A0,F1,A1,F2,A2,F3,A3,F4,A4
0.027832,0.144693926,0.222922087,0.144693926,-0.082442941,0.501898359,0.124937831,0.501898359,0.475100619,0.225852076,0.406364815
0.02832,0.140079583,0.341766237,0.140079583,-0.196141913,-0.020879557,0.201532848,-0.020879557,-0.363267705,0.402825701,-0.172357198
0.028809,-0.019250965,-0.012365693,-0.019250965,0.144247077,-0.177495786,-0.150943339,-0.177495786,-0.051491212,0.153379748,0.346284136
0.029297,-0.095794772,0.294266739,-0.095794772,-0.229574458,0.286381399,0.237048217,0.286381399,0.262002769,0.042635517,0.415911494
0.029785,-0.136238131,-0.045936026,-0.136238131,0.013440935,-0.144109657,-0.086350916,-0.144109657,0.088142452,0.138722423,-0.16597428
0.030273,0.078193101,-0.236869604,0.078193101,0.185275969,-0.39084129,0.085113838,-0.39084129,-0.489389228,-0.421241668,0.208125043
0.030762,0.107236319,-0.030406516,0.107236319,-0.082799982,-0.189438791,-0.057421586,-0.189438791,-0.027027774,-0.42992749,0.613234145
0.03125,-0.208439027,-0.204277944,-0.208439027,-0.004244888,0.078464533,0.131979353,0.078464533,0.255237464,0.68538635,-0.727203282
0.031738,-0.156866959,-0.130618946,-0.156866959,-0.097333997,-0.362612369,-0.111100881,-0.362612369,-0.160936476,0.434040374,-1.168578684
0.032227,-0.112080689,-0.315274244,-0.112080689,0.089262821,-0.511899935,-0.130840532,-0.511899935,-0.466064626,-0.1682671,0.677340309
0.032715,-0.376998262,-0.248047405,-0.376998262,0.006177005,0.101536248,0.162927581,0.101536248,0.086431119,0.011420844,-0.42912039
0.033203,0.047792724,0.319718394,0.047792724,-0.500223564,-0.066751555,-0.299713957,-0.066751555,0.375166179,-0.110452097,-0.645561019
0.033691,0.558899066,-0.545687124,0.558899066,0.479957603,0.087150355,0.639048956,0.087150355,-0.578489332,-0.355555138,1.140049554
0.03418,0.261138228,-0.538996447,0.261138228,0.557577004,0.267109731,-0.110288398,0.267109731,0.486642881,-0.076251673,-0.302828476
0.034668,0.026349601,0.548100066,0.026349601,-0.447006043,0.299410132,-0.019604181,0.299410132,0.3734056,-0.269511214,-0.372517386
0.035156,0.012506572,-0.001452565,0.012506572,0.25157472,0.007620797,0.252793159,0.007620797,-0.562601024,-0.273854125,1.311994412
0.035645,0.06679296,0.46856903,0.06679296,-0.061685338,0.304024475,-0.141845988,0.304024475,0.289759599,0.166951345,-0.648657073
0.036133,-0.001065025,1.100083992,-0.001065025,-0.748785398,0.738858442,0.178007764,0.738858442,0.56686006,0.560527657,-0.543366622
0.036621,0.200337474,-0.065546419,0.200337474,0.389417025,0.292895765,0.109291372,0.292895765,-0.086001036,-0.321354714,0.631065692
0.037109,0.301581587,-0.222848112,0.301581587,0.535575914,0.648200174,0.425784397,0.648200174,0.048049252,-0.477156647,-0.038439021
0.037598,-0.245896635,0.37830952,-0.245896635,-0.284755702,0.647385878,-0.231416118,0.647385878,0.80883511,-0.047208455,-0.326365872
0.038086,0.036664014,0.337162165,0.036664014,-0.311675334,0.297510108,0.181042266,0.297510108,-0.188360889,-0.593872381,0.235570975
0.038574,0.402554269,-0.328310908,0.402554269,0.341598205,-0.380526877,-0.534096926,-0.380526877,-0.298938834,0.026621032,0.204622747
0.039062,-0.2396537,-0.300009406,-0.2396537,0.036630108,0.075478782,-0.19122897,0.075478782,0.145348978,0.258695341,-1.282277106
0.039551,-0.22988215,-0.034315053,-0.22988215,-0.294531229,-0.114795008,-0.27958653,-0.114795008,0.103544446,-0.034179722,0.172061863
0.040039,-0.106109186,-1.032407713,-0.106109186,0.679210896,0.135193808,0.60555864,0.135193808,-0.359217141,0.043721245,0.150721866
0.040527,-0.120766511,-0.002234273,-0.120766511,-0.280249604,-0.036079746,-0.109032742,-0.036079746,0.432003354,0.413682978,-0.93246611
0.041016,-0.650873089,0.424528741,-0.650873089,-0.797866173,0.077378805,0.592817424,0.077378805,-0.093043354,0.080635988,0.555030795
0.041504,-0.20599614,-0.27490244,-0.20599614,-0.005346789,-0.24942525,0.227279952,-0.24942525,-0.150034425,-0.17803865,0.563481853
0.041992,-0.034994018,-0.650165091,-0.034994018,0.410864086,-0.065665827,0.147853553,-0.065665827,0.13788806,-0.034722586,-0.180820566
0.04248,-0.246439499,-0.084867518,-0.246439499,-0.151856563,-0.187267336,0.079087921,-0.187267336,-0.115222964,-0.241282292,0.823691943
0.042969,0.251366678,0.097947382,0.251366678,-0.156504247,-0.290682905,-0.028566118,-0.290682905,-0.254105611,-0.400069976,0.698144806
0.043457,0.413140114,-0.329461926,0.413140114,0.437783718,-0.035808314,-0.067405282,-0.035808314,0.0431738,0.209294728,-0.157104671
0.043945,0.03747831,0.47277917,0.03747831,-0.295947079,-0.050465638,-0.29405735,-0.050465638,0.148808579,-0.190253087,-0.236568
0.044434,0.07385019,0.378518796,0.07385019,-0.142456546,-0.135423835,-0.086443243,-0.135423835,-0.326831093,-0.023051012,0.370344722
0.044922,0.363196637,-0.358951377,0.363196637,0.778523592,0.105064863,-0.173422044,0.105064863,0.038242946,-0.200838933,-1.080350383
0.04541,-0.108823505,0.600880706,-0.108823505,-0.178782351,0.115922141,-0.326236613,0.115922141,0.260691568,-0.075437377,-0.108509552
0.045898,-0.277111308,1.280633787,-0.277111308,-0.950704184,-0.061051484,-0.047388648,-0.061051484,-0.280009524,-0.070551602,-0.226233459
0.046387,0.335239148,0.008063338,0.335239148,0.305056943,-0.376998262,-0.530311493,-0.376998262,-0.092249246,-0.05915146,-1.14313934
0.046875,0.53012728,-0.373434507,0.53012728,0.579522691,0.207937568,0.312036734,0.207937568,-0.074612671,-0.115880736,0.145890052
0.047363,0.112393525,-0.069941215,0.112393525,0.041542494,0.151751157,0.013430652,0.151751157,0.351256769,-0.096337636,-0.09485737
0.047852,0.122436507,-0.430320649,0.122436507,0.363020642,-0.162024165,0.1099192,-0.162024165,-0.140856019,0.268195459,-0.347878214
0.04834,0.104793431,-0.165826556,0.104793431,0.097474755,-0.297468703,0.219770637,-0.297468703,-0.397703658,-0.040151225,0.542197252
0.048828,-0.292040065,0.513784957,-0.292040065,-0.69717456,0.285295671,0.321700361,0.285295671,0.384886303,0.178894351,0.661262988
0.049316,-0.146552545,-0.046914699,-0.146552545,-0.186194022,-0.075980241,-0.09397718,-0.075980241,0.281596912,0.459826408,-0.18617557
0.049805,0.43349751,-0.850990038,0.43349751,0.70758947,-0.17939581,0.568510632,-0.17939581,-0.787431968,0.404725724,0.722876306
0.050293,0.131393761,-0.579257457,0.131393761,0.425342699,0.435397533,0.180685265,0.435397533,0.487381586,0.159894115,0.816515007
0.050781,0.099636224,0.340301305,0.099636224,-0.372680034,0.258423909,-0.288806984,0.258423909,0.7256508,0.165051322,0.151885194
0.05127,0.205223249,0.059963787,0.205223249,0.094476845,-0.241825156,0.287914597,-0.241825156,-0.926837865,0.059192865,0.64999286
0.051758,-0.089551838,0.334035335,-0.089551838,-0.119538231,-0.18509588,-0.663404876,-0.18509588,0.116391752,0.630285666,0.190878238
0.052246,0.133565217,0.76362973,0.133565217,-0.48937076,0.679957711,0.103573213,0.679957711,0.518850408,0.608571111,-0.973908914
0.052734,0.600971016,-0.529751372,0.600971016,0.909643684,0.186223013,-0.021376872,0.186223013,-0.028548274,-0.428027466,0.497935377
0.053223,0.593913786,-0.048391942,0.593913786,0.537982861,0.329810509,0.260462509,0.329810509,-0.129307601,-0.538771698,0.61548694
0.053711,0.081993148,1.047795767,0.081993148,-0.602398742,0.794501989,0.216551479,0.794501989,0.702707862,0.256523885,-1.159044316
0.054199,0.090950402,0.437786991,0.090950402,0.0147152,0.173465712,-0.265534261,0.173465712,0.310905023,0.310810273,-0.461921326
0.054688,0.077378805,0.205035144,0.077378805,0.184069418,-0.307783117,0.189124012,-0.307783117,-0.906252626,-0.396269929,0.078281592
0.055176,-0.248339522,0.447961498,-0.248339522,-0.297282904,0.048878452,-0.338343845,0.048878452,0.341665919,-0.422598827,-0.433989134
0.055664,-0.145738249,-0.146246939,-0.145738249,0.112925996,-0.109909233,-0.399747887,-0.109909233,0.409959173,-0.451913477,-0.005816585
0.056152,0.282852783,-0.388908621,0.282852783,0.279405421,-0.275211284,0.620367995,-0.275211284,-0.960824439,-0.343340701,0.266476117
0.056641,-0.022779581,-0.219401213,-0.022779581,-0.084991472,0.053221363,-0.139907107,0.053221363,0.477335201,-0.105023458,-0.533715305
0.057129,-0.204096116,-0.195974611,-0.204096116,-0.234111336,-0.127280877,-0.117582282,-0.127280877,0.329631188,-0.242910883,-0.089053038
0.057617,0.117822164,-0.733752389,0.117822164,0.327618217,-0.434541833,0.615179181,-0.434541833,-1.036929495,-0.182652993,0.365525218
0.058105,0.122979371,-0.745324121,0.122979371,0.379820019,-0.478513807,-0.589136515,-0.478513807,0.3581021,0.205766113,-0.524556403
0.058594,0.047521292,0.001969713,0.047521292,-0.235631837,0.00246359,0.255895368,0.00246359,0.058335715,-0.138409587,0.004874956
0.059082,-0.034994018,-0.072415596,-0.034994018,-0.007593683,-0.656844591,-0.195703783,-0.656844591,-0.51108868,-0.227710695,0.703013551
0.05957,0.004906477,0.20264078,0.004906477,-0.063852205,-0.432098945,-0.172800371,-0.432098945,-0.267346894,-0.110180665,-0.539402689
0.060059,-0.143566794,0.465226769,-0.143566794,-0.222051982,0.047521292,0.040864274,0.047521292,0.176485383,0.039106902,0.191573773
0.060547,0.003277886,0.353424141,0.003277886,-0.00094534,0.223137757,0.261988993,0.223137757,0.14515199,-0.018165238,0.394620738
0.061035,0.240237969,0.302711641,0.240237969,0.12966997,0.081721716,0.085557011,0.081721716,0.014647486,0.074935918,-0.41291381
0.061523,0.082536012,0.46004411,0.082536012,-0.062818018,0.231552147,0.119693621,0.231552147,0.02585733,-0.036622609,0.177109108
0.062012,-0.054537117,0.48460942,-0.054537117,-0.192559195,0.327639053,0.004407163,0.327639053,0.225085999,0.27118121,0.178333988
0.0625,-0.103666298,0.123115899,-0.103666298,0.050782459,0.074121622,-0.23812526,0.074121622,0.070105744,0.778758937,-0.76601167
0.062988,-0.44539911,0.011971875,-0.44539911,-0.073683134,0.174008576,0.024571522,0.174008576,-0.171044419,0.213637639,0.039196221
0.063477,-0.392741314,0.196485604,-0.392741314,-0.473654817,0.050235611,-0.550758989,0.050235611,0.311138946,-0.233953629,1.016644419
0.063965,-0.001607889,-0.581928804,-0.001607889,0.145989189,-0.00866512,-0.090653384,-0.00866512,-0.230614801,0.492126809,-0.175674838
0.064453,-0.105566322,-0.869732551,-0.105566322,0.268632644,0.130036601,0.096347036,0.130036601,-0.146353213,0.50216979,-0.254590358
0.064941,-0.065665827,-0.45665865,-0.065665827,-0.221584135,0.368896708,0.025987212,0.368896708,0.487079948,-0.17939581,1.129505737
0.06543,-0.023593876,-1.047352482,-0.023593876,0.44901203,0.436483261,0.630099329,0.436483261,0.04010202,0.079550261,0.334780111
0.065918,-0.069465874,-0.547626005,-0.069465874,0.118749452,-0.156866959,-0.101523426,-0.156866959,0.065962842,0.705472313,-0.382353358
0.066406,-0.006222232,0.318684324,-0.006222232,-0.518364921,-0.037979769,0.303911901,-0.037979769,-0.238161901,-0.007850824,0.377183123
0.066895,-0.006765096,-0.207121636,-0.006765096,0.234658382,0.104793431,0.143132533,0.104793431,0.152883766,0.027435328,0.478078777
0.067383,0.384096897,0.327855538,0.384096897,0.009322656,-0.143295362,-0.144757386,-0.143295362,0.114852784,-0.036622609,-0.73010237
0.067871,0.331167669,0.391026115,0.331167669,0.126561254,0.059192865,0.478374226,0.059192865,-0.393228338,-0.218482009,0.397741413
0.068359,0.264666843,0.440261372,0.264666843,0.259078729,-0.729859783,-1.156354504,-0.729859783,0.329027912,-0.525200101,0.154064127
0.068848,0.239966537,1.11029543,0.239966537,-0.314420854,-0.508642752,0.182137887,-0.508642752,-0.928487639,0.005177909,-0.724771987
0.069336,0.207666136,0.885748433,0.207666136,-0.156793573,-0.247525226,-0.299966319,-0.247525226,0.036636263,0.194637403,-0.425285715
0.069824,0.346367857,0.476133742,0.346367857,0.184247939,-0.011922303,-0.291835331,-0.011922303,0.516646605,-0.233953629,-0.426984543
0.070312,-0.069465874,0.22738459,-0.069465874,0.102830364,-0.084666063,0.643948476,-0.084666063,-0.665262515,-0.131623788,-0.210500828
0.070801,-0.026036764,0.249530915,-0.026036764,-0.14534365,-0.10529489,-0.200295545,-0.10529489,0.28835606,-0.114795008,-0.217930126
0.071289,-0.157952686,-0.421648005,-0.157952686,0.218653112,0.350167904,0.377152347,0.350167904,0.278180403,0.119179324,0.028504679
0.071777,-0.024679604,-0.139026917,-0.024679604,-0.270689533,-0.179124378,-0.000344633,-0.179124378,-0.221140912,-0.061594348,-0.135419984
0.072266,-0.301811614,-0.700859126,-0.301811614,-0.006670302,-0.300997319,-0.168017799,-0.300997319,-0.24372681,-0.303168774,0.440402942
0.072754,0.087421787,-0.98736413,0.087421787,0.247665741,0.130036601,0.036918806,0.130036601,0.095849604,0.283395647,0.556575744
0.073242,0.18025151,-1.154040157,0.18025151,0.458368957,0.340396355,0.0736529,0.340396355,0.30376421,0.705200881,-0.415055811
0.07373,-0.189167359,-0.692906638,-0.189167359,0.126708995,-0.021693853,-0.132834809,-0.021693853,-0.086979819,0.065164368,0.481180986
0.074219,-0.151981184,0.245351551,-0.151981184,-0.539147148,-0.061051484,-0.066851316,-0.061051484,-0.282281042,-0.302354478,1.053557013
0.074707,-0.013008031,-0.054836412,-0.013008031,0.06460855,0.216351958,-0.105868981,0.216351958,0.235606386,0.372153891,-0.219099609
0.075195,-0.064037235,0.253113228,-0.064037235,-0.009822109,0.476655188,0.217554773,0.476655188,0.258795559,-0.041508384,-0.114590866
0.075684,0.15365118,0.771391407,0.15365118,-0.289514192,0.089050379,-0.028861566,0.089050379,0.026479073,-0.624272758,1.123726026
0.076172,-0.148995432,0.142147705,-0.148995432,0.411645882,0.166137049,0.206906318,0.166137049,-0.102037084,0.049964179,-0.410741032
0.07666,0.064892936,1.232961945,0.064892936,-0.58506996,0.166679913,-0.108965035,0.166679913,0.292702107,0.167494209,-1.229798071
0.077148,0.129222306,0.861724779,0.129222306,-0.346228249,0.308095954,0.378438779,0.308095954,-0.017972485,-0.559943389,0.462333836
0.077637,0.14387963,-0.064992453,0.14387963,0.429017755,0.426440279,0.366670081,0.426440279,0.182788997,0.202780361,-0.470446245
0.078125,-0.26896835,0.22669521,-0.26896835,-0.169622412,0.519812867,0.212304407,0.519812867,0.471437875,0.573827823,-1.857509135
0.078613,-0.29421152,-0.110356105,-0.29421152,-0.150040581,-0.022779581,-0.088339038,-0.022779581,-0.055258607,-0.724974008,0.607577538
0.079102,0.076021645,-0.667270327,0.076021645,0.275194804,-0.701359429,-0.655292353,-0.701359429,-0.459791791,-0.752660066,0.721128235
0.07959,-0.02413674,-0.47897732,-0.02413674,-0.122517673,-0.424498851,-0.327824649,-0.424498851,-0.351891652,0.914746339,-1.318961959
0.080078,-0.378083989,-0.554058164,-0.378083989,-0.219281839,0.105607727,-0.073277321,0.105607727,0.285825997,0.603956768,-0.111328622
0.080566,-0.128095173,-1.110467662,-0.128095173,0.379032068,0.129493738,0.187375942,0.129493738,0.128371081,-0.125380854,1.43321446
0.081055,-0.086837518,-0.90004064,-0.086837518,0.328036817,0.199523178,0.565765423,0.199523178,-0.213286019,0.580885053,-0.140928867
0.081543,-0.561029117,-0.062413434,-0.561029117,-0.392311113,0.070321575,-0.020262785,0.070321575,0.368191575,0.399025653,0.119256603
0.082031,-0.354469411,0.481679556,-0.354469411,-0.678103666,-0.160667006,0.122469605,-0.160667006,-0.144604945,-0.160667006,1.94768874
0.08252,0.481540963,-0.060788467,0.481540963,0.147755924,-0.393284178,-0.061988727,-0.393284178,-0.405244602,0.271995506,0.203711781
0.083008,0.565956296,-0.340590485,0.565956296,0.667644011,-0.30262591,-0.353042407,-0.30262591,0.056630539,0.435126101,-0.160071466
0.083496,0.000292134,0.370837136,0.000292134,0.051022538,-0.22418208,-0.08580926,-0.22418208,-0.173469833,-0.591158062,1.189968036
0.083984,0.016578051,0.868815543,0.016578051,-0.22627491,-0.184553016,-0.010186761,-0.184553016,-0.234234454,0.003006454,0.046933278
0.084473,-0.198396045,0.84328387,-0.198396045,-0.188914918,0.025806737,-0.057673948,0.025806737,0.179175499,0.518455707,-1.513176246
0.084961,0.032321103,1.584010131,0.032321103,-0.981009546,-0.156595527,-0.182297808,-0.156595527,-0.011293363,-0.531171603,0.069719742
0.085449,-0.072723057,0.038039048,-0.072723057,0.221601775,0.12569369,0.459243937,0.12569369,-0.344713904,-0.395998497,0.085200011
0.085938,0.231009283,-0.569015243,0.231009283,0.62796941,0.16342273,-0.278121598,0.16342273,0.573237544,0.267652595,-2.099586075
0.086426,-0.029836811,-0.407644979,-0.029836811,0.15135711,-0.12348083,-0.051383358,-0.12348083,-0.141514697,-0.361255209,-0.242907832
0.086914,-0.477970943,-0.294254315,-0.477970943,-0.20684082,-0.243996611,0.04978928,-0.243996611,-0.535028869,-0.704888044,0.499375688
0.087402,-0.416355893,0.039091583,-0.416355893,-0.700492576,-0.117780759,-0.584692478,-0.117780759,0.451874511,-0.10665205,-1.245567633
0.087891,0.03883547,-0.704373732,0.03883547,-0.072039516,-0.125109422,0.033588855,-0.125109422,-0.231076491,0.148222541,0.19827676
0.088379,0.118365028,-1.66493828,0.118365028,0.894407899,-0.280097059,-0.006696776,-0.280097059,-0.367170528,-0.408212935,0.592275769
0.088867,-0.391112722,-1.053439951,-0.391112722,0.360262811,0.009249388,-0.126839667,0.009249388,0.327144215,-0.028751083,-0.058763414
0.089355,-0.477428079,0.103597834,-0.477428079,-0.560077116,0.271724074,0.534220143,0.271724074,-0.006590276,-0.295840112,0.481734952
0.089844,0.006263637,0.312190613,0.006263637,-0.364825141,0.298595836,0.421525015,0.298595836,0.133172662,0.353967952,1.089829468
0.090332,0.043992677,0.4040874,0.043992677,-0.228651077,-0.245353771,-0.370972436,-0.245353771,0.21585219,0.658514588,-0.757726802
0.09082,-0.085208927,0.406641798,-0.085208927,-0.118990358,-0.350940795,0.198393708,-0.350940795,-0.705115636,-0.290411473,0.442680357
0.091309,0.011149412,-0.22278656,0.011149412,0.654451975,-0.304254502,-0.484627772,-0.304254502,0.12597029,-0.400341408,1.553886697
0.091797,0.291267173,0.470390962,0.291267173,0.14543516,-0.231782174,-0.325196388,-0.231782174,0.061752225,0.404725724,-1.280947588
0.092285,0.005720773,1.34938711,0.005720773,-0.774196841,2.07E-05,0.453279571,2.07E-05,-0.548067008,-0.449742021,-0.146486991
0.092773,0.283395647,1.079685737,0.283395647,-0.562927285,0.252180974,-0.135223018,0.252180974,0.563972956,-0.867747208,1.542973569
0.093262,0.367539548,-0.316862279,0.367539548,0.644319408,0.025806737,-0.092672282,0.025806737,0.152305114,0.150393997,-1.90738453
0.09375,0.071678734,-0.576623041,0.071678734,0.592868623,-0.563472004,-0.091982902,-0.563472004,-0.797170559,-0.458427843,-1.099960776
0.094238,0.517912843,-0.13215774,0.517912843,0.074888857,-0.032822562,-0.152315943,-0.032822562,0.127453856,-0.83164676,1.385388738
0.094727,0.787987623,-0.659330149,0.787987623,0.633657437,-0.027936787,-0.411904361,-0.027936787,0.476005533,0.312167433,-2.149116781
0.095215,-0.213867666,0.210334751,-0.213867666,-0.345975858,-0.069194442,0.583763159,-0.069194442,-0.739526966,0.292081469,-1.422670529
0.095703,-0.566457755,0.710707521,-0.566457755,-1.004192563,-0.08982327,-0.302643821,-0.08982327,0.30436133,-0.769760278,1.569723966
0.096191,0.262223956,-1.179381019,0.262223956,1.032631868,0.185680149,0.094180414,0.185680149,0.297220517,0.352610792,-0.966178013
0.09668,0.078464533,-0.909476526,0.078464533,0.810435637,-0.347140748,0.074717745,-0.347140748,-0.485837289,0.198980314,-1.028622279
0.097168,-0.038251201,1.171748714,-0.038251201,-1.206665377,0.004363613,0.110220804,0.004363613,-0.050469337,-1.039292194,2.75129013
0.097656,0.142793903,-0.106662999,0.142793903,0.203780523,0.238066513,-0.049333684,0.238066513,0.505535255,0.116193573,0.334318473
0.098145,0.273352665,-0.135973949,0.273352665,0.398810887,-0.401698568,-0.20449953,-0.401698568,-0.29930203,0.875931571,-1.348549893
0.098633,-0.218210577,0.703265913,-0.218210577,-0.59861288,-0.672859076,-0.261194862,-0.672859076,-0.648844802,-0.394369906,2.211973557
0.099121,0.535013055,-0.270969282,0.535013055,0.562224688,-0.226353535,-0.386822016,-0.226353535,0.211186038,0.136008104,0.550845275
0.099609,0.454397769,-0.499424817,0.454397769,0.912179904,-0.005679368,0.105339749,-0.005679368,0.030283403,0.818388,-1.795803489
0.1001,-0.564014868,1.549744263,-0.564014868,-1.328643998,0.034492559,0.43199497,0.034492559,-0.275608075,-0.586000855,1.548439366
0.10059,-0.192967407,0.917533765,-0.192967407,-0.767991722,0.279052736,0.183885957,0.279052736,0.405693153,-0.103394867,0.600209791
0.10107,0.689457829,-1.106805332,0.689457829,1.289288675,0.159351251,0.16933512,0.159351251,0.172428663,0.949489627,-2.652801036
0.10156,0.10180768,-0.201957443,0.10180768,0.158898054,0.297510108,0.600363671,0.297510108,-0.318335989,-0.602558203,0.66727044
0.10205,-0.426398875,0.23539863,-0.426398875,-0.469635032,0.630557098,0.117964016,0.630557098,0.601289857,-0.425313147,1.270650091
0.10254,0.195723131,-0.536220462,0.195723131,0.400836169,0.366453821,-0.095263612,0.366453821,0.338464865,0.9611612,-2.832009003
0.10303,0.245123744,-0.013504401,0.245123744,-0.123558016,-0.249968114,-0.228824788,-0.249968114,-0.610881535,-0.355283706,0.29620562
0.10352,-0.439427608,0.222706656,-0.439427608,-0.527093949,0.445440515,-0.062154917,0.445440515,0.147922133,-0.906019112,2.129740398
0.104,0.16342273,-0.617228741,0.16342273,0.425268829,0.403911428,-0.668507518,0.403911428,0.882317765,1.063762473,-2.196462399
0.10449,0.37188246,-1.014871615,0.37188246,0.976336411,-0.146281113,0.051568126,-0.146281113,-0.769284455,0.421825936,-0.303757908
0.10498,-0.263539711,0.507949849,-0.263539711,-0.521467481,0.151751157,0.079143317,0.151751157,-0.179718044,-1.053406655,2.825170714
0.10547,0.099907656,0.994461162,0.099907656,-0.833514832,0.615085477,-0.222343387,0.615085477,1.173693695,0.432411782,-0.895405792
0.10596,0.540441694,-0.453993458,0.540441694,0.769148198,-0.245082339,0.197008794,-0.245082339,-0.441693525,0.745372808,-0.887059373
0.10645,0.102893407,0.201151228,0.102893407,0.148174524,-0.88620458,-0.182519395,-0.88620458,-0.867876915,-0.90574768,2.351443703
0.10693,-0.515971415,0.556274141,-0.515971415,-0.351091388,-0.381884036,-0.350272578,-0.381884036,0.344897753,0.047521292,-0.055057998
0.10742,0.236980786,0.202763884,0.236980786,0.150070533,-0.66227323,-0.062764279,-0.66227323,-0.192528415,0.983690051,-1.65081215
0.10791,0.515741387,0.400985191,0.515741387,-0.040281368,-0.644901586,0.623273238,-0.644901586,-0.897480507,-0.930176554,1.206137685
0.1084,-0.08710895,0.621137392,-0.08710895,-0.491500692,0.194365971,0.44262496,0.194365971,0.609052413,-0.51678571,0.720106476
0.10889,-0.292311496,-0.219130385,-0.292311496,0.148236082,0.042364085,0.238279253,0.042364085,0.500493595,0.71768675,-2.391058307
0.10938,0.194094539,-0.738190272,0.194094539,0.613102977,-0.60907257,0.51353875,-0.60907257,-1.12423824,-0.505385569,0.258400525
0.10986,0.179165782,-0.300963458,0.179165782,0.105779027,0.439197581,0.39817843,0.439197581,0.240303317,-0.82323237,1.160866361
0.11035,-0.221196328,0.202265314,-0.221196328,-0.478167072,0.323296142,-0.833780164,0.323296142,1.269626817,0.5132985,-2.191735223
0.11084,-0.314026052,0.022337192,-0.314026052,-0.328210009,-0.081137448,0.546001151,-0.081137448,-1.344550773,-0.296111544,-0.34372347
0.11133,-0.327869081,-0.557468132,-0.327869081,0.202198464,0.510312749,-0.388065362,0.510312749,0.308233374,-1.197808447,1.729420023
0.11182,-0.230696446,-0.42946508,-0.230696446,0.090167734,1.022504819,-0.761536857,1.022504819,1.482022898,0.19843745,-1.225378654
0.1123,0.098007633,-0.339981122,0.098007633,0.103655251,0.253538134,0.296322568,0.253538134,-0.965915346,0.304024475,-0.844662516
0.11279,0.384368329,-0.137174209,0.384368329,0.079019448,0.183508694,-0.590527585,0.183508694,0.011723446,-0.896247562,1.710763683
0.11328,0.529584416,0.168799619,0.529584416,-0.04918276,0.775501754,-0.477019974,0.775501754,1.14671866,0.307281658,-0.397298127
0.11377,0.400654245,-0.187031139,0.400654245,0.432194186,-0.119680783,0.006561475,-0.119680783,-0.557762508,0.866974317,-1.463393178
0.11426,0.34121065,0.01003915,0.34121065,0.462050169,0.170208528,0.683409313,0.170208528,-0.535090428,-0.479328103,1.606975095
0.11475,-0.137052427,0.675087515,-0.137052427,-0.07386781,0.277152713,-0.411251912,0.277152713,1.347369335,0.074121622,0.607066658
0.11523,-0.209253323,1.411123531,-0.209253323,-0.766723612,-0.08005172,1.029262531,-0.08005172,-0.648752464,0.903346197,-1.560411071
0.11572,0.285838535,1.048620561,0.285838535,-0.407011337,-0.317826099,0.699905187,-0.317826099,-0.520396359,-0.274396988,1.244404418
0.11621,0.237252218,-0.038131262,0.237252218,0.472034995,0.312438865,0.126698211,0.312438865,1.120882461,-0.203553252,1.188817018
0.1167,-0.023322444,-0.009398898,-0.023322444,0.138066581,-0.504571273,0.333419817,-0.504571273,-0.492854984,0.812416497,-1.490586748
0.11719,0.318681799,-0.280897582,0.318681799,0.242747198,-0.544471768,0.471609687,-0.544471768,-1.012250601,0.368625276,0.663805076
0.11768,0.24322372,-0.628763542,0.24322372,0.481521195,-0.045037,-0.798338657,-0.045037,1.038061348,-0.264354007,0.996726267
0.11816,-0.334112015,0.425248897,-0.334112015,-0.80391124,-0.213596234,-0.037829659,-0.213596234,-0.35011876,0.861545678,-1.014976253
0.11865,-0.384869788,-0.082109999,-0.384869788,-0.444802241,0.11157923,0.478546571,0.11157923,-0.81699247,0.014678027,-0.182790223
0.11914,-0.178852946,-1.484948606,-0.178852946,0.925716668,0.484255282,-1.067067512,0.484255282,1.443413264,-0.720088233,1.686998546
0.11963,-0.223096352,-0.495110038,-0.223096352,-0.0348642,-0.648701633,-0.792915947,-0.648701633,-0.605298158,0.527684393,-0.698944866
0.12012,-0.499414066,-0.086523261,-0.499414066,-0.424124664,-0.353383683,0.343729738,-0.353383683,-1.53025499,0.643857263,-1.154243278
0.12061,-0.212239074,-0.137549675,-0.212239074,-0.1301448,0.565413432,-1.190011009,0.565413432,1.923405138,-0.167995668,1.306140839
0.12109,-0.394369906,0.168233343,-0.394369906,-0.392200307,-0.020336693,0.110023838,-0.020336693,-0.259264233,-0.072723057,-0.509550082
0.12158,-0.318097531,0.100612573,-0.318097531,-0.259479688,-0.619115552,0.695097994,-0.619115552,-1.703130367,0.535284487,-0.642243379
0.12207,-0.038251201,-0.597082848,-0.038251201,0.570461246,0.265209707,-0.595304002,0.265209707,1.54060834,-0.151981184,0.850670082
0.12256,0.051321339,0.115920497,0.051321339,-0.013626438,-0.041508384,0.443702116,-0.041508384,0.072758925,0.02770676,0.01040846
0.12305,-0.414455869,0.771908442,-0.414455869,-0.679421023,-0.565372028,1.133094205,-0.565372028,-1.553758112,0.149036837,-0.555529251
0.12354,-0.145195385,0.563475697,-0.145195385,-0.457310974,0.201966065,-0.256319962,0.201966065,1.240084783,-0.071094466,0.839824661
0.12402,0.18296583,-0.177798374,0.18296583,0.267930874,-0.222010624,0.061896512,-0.222010624,0.184063263,-0.392469882,0.065958929
0.12451,-0.154695503,-0.420152297,-0.154695503,0.333047697,-0.77138887,0.691127905,-0.77138887,-1.669396184,-0.109366369,0.031699216
