5.2915,0.25325,0.50859
5.292,0.34995,0.26758
5.2925,0.46156,0.045028
5.293,0.26412,0.11885
5.2935,-0.31928,0.44996
5.2939,-0.037934,0.39704
5.2944,-0.49092,0.21818
5.2949,0.24203,0.14898
5.2954,0.82462,0.24777
5.2959,0.31281,0.36094
5.2964,0.068729,0.21194
5.2969,-0.69064,0.53899
5.2974,-0.055747,0.58974
5.2979,0.05483,0.41143
5.2983,0.38135,0.12346
5.2988,0.92719,0.012459
5.2993,0.44242,0.20624
5.2998,0.26447,0.40003
5.3003,-0.43729,0.27084
5.3008,-0.31238,0.47222
5.3013,0.50754,0.62936
5.3018,0.12052,0.20706
5.3022,0.33462,0.29472
5.3027,0.25503,0.69667
5.3032,-0.47693,0.7211
5.3037,-0.45567,0.44807
5.3042,-0.47143,0.46028
5.3047,0.47248,0.34819
5.3052,0.72541,0.069454
5.3057,0.26107,-0.045079
5.3062,0.20786,-0.052136
5.3066,-0.35637,0.28142
5.3071,-0.099517,0.2209
5.3076,-0.23604,0.15848
5.3081,0.24552,0.4041
5.3086,0.58964,0.33489
5.3091,-0.36207,0.25374
5.3096,-0.26705,0.43748
5.3101,-0.44623,0.41957
5.3105,-0.21494,0.47819
5.311,0.42169,0.060769
5.3115,-0.1127,-0.11944
5.312,0.79518,0.22171
5.3125,0.24878,0.16363
5.313,-0.62524,-0.024181
5.3135,0.032179,0.34466
5.314,-0.08139,0.73983
5.3145,0.40025,0.65216
5.3149,-0.045702,0.23257
5.3154,-0.45238,0.26867
5.3159,0.45886,0.65596
5.3164,-0.14807,0.43775
5.3169,-0.16241,-0.035037
5.3174,0.30675,-0.0081678
5.3179,0.42533,0.12455
5.3184,0.76199,0.22714
5.3188,0.013788,-0.13464
5.3193,-0.15961,0.042042
5.3198,0.51324,0.44834
5.3203,-0.096175,0.19322
5.3208,0.022374,0.19457
5.3213,0.32065,0.29472
5.3218,-0.20012,0.60032
5.3223,0.07252,0.29798
5.3228,-0.78755,0.28576
5.3232,0.090721,0.41468
5.3237,0.37136,0.37913
5.3242,-0.15265,0.18969
5.3247,0.33442,0.10365
5.3252,-0.22096,0.21656
5.3257,0.072779,0.19457
5.3262,-0.099,0.081396
5.3267,-0.24362,-0.017396
5.3271,0.49437,0.47385
5.3276,0.031859,0.38021
5.3281,-0.55586,0.10962
5.3286,-0.18974,0.42391
5.3291,-0.07902,0.44019
5.3296,0.095147,0.30748
5.3301,0.27823,-0.063263
5.3306,0.05467,-0.03558
5.3311,0.62268,0.27925
5.3315,0.034838,-0.031237
5.332,-0.36117,-0.050779
5.3325,0.47,0.21737
5.333,0.09791,0.38238
5.3335,0.2915,0.45404
5.334,-0.097578,0.18127
5.3345,-0.51574,0.12021
5.335,0.37495,0.66899
5.3354,-0.053778,0.46489
5.3359,-0.10605,0.20787
5.3364,0.40953,0.42092
5.3369,-0.1192,-0.088504
5.3374,0.040981,0.10772
5.3379,0.56059,0.4326
5.3384,-0.070249,0.41034
5.3389,0.1713,0.23827
5.3394,-0.37476,0.23691
5.3398,-0.1612,0.19837
5.3403,0.45947,0.36827
5.3408,-0.032241,0.21954
5.3413,0.066174,0.081396
5.3418,-0.019955,0.25102
5.3423,-0.088807,0.35904
5.3428,0.065005,0.20543
5.3433,-0.13046,-0.20249
5.3438,0.34704,0.19159
5.3442,0.69832,0.12102
5.3447,-0.32901,-0.050507
5.3452,0.036642,0.14898
5.3457,-0.23985,0.54849
5.3462,-0.24961,0.4079
5.3467,-0.043302,0.4136
5.3472,-0.24759,0.21574
5.3477,0.17857,0.69559
5.3481,0.2372,0.26975
5.3486,-0.76088,0.18426
5.3491,0.33525,0.40898
5.3496,0.031761,0.3528
5.3501,0.15376,0.15956
5.3506,0.48116,0.20299
5.3511,-0.23734,-0.014682
5.3516,0.43185,0.31942
5.3521,0.12208,0.28631
5.3525,-0.40392,0.54821
5.353,0.63499,0.61471
5.3535,-0.36815,0.53383
5.354,0.11284,0.33977
5.3545,0.1937,0.28739
5.355,0.045296,0.31698
5.3555,0.88449,0.34385
5.356,-0.21045,0.25618
5.3564,0.17261,0.34656
5.3569,0.39168,0.48905
5.3574,-0.2623,-0.077376
5.3579,0.29914,0.1696
5.3584,0.51398,0.17449
5.3589,0.13111,0.44725
5.3594,0.31644,0.42201
5.3599,-0.89765,0.14273
5.3604,-0.15056,0.27274
5.3608,0.44026,0.33543
5.3613,-0.095584,0.13595
5.3618,0.53593,0.11342
5.3623,-0.16693,0.47358
5.3628,-0.2578,0.68283
5.3633,-0.455,0.75068
5.3638,-0.7437,0.18534
5.3643,0.2135,0.35144
5.3647,0.5489,0.19512
5.3652,-0.021438,0.025486
5.3657,0.21843,0.24967
5.3662,-0.4638,0.47276
5.3667,-0.46088,0.33163
5.3672,0.014662,0.083296
5.3677,0.24632,0.17693
5.3682,1.1457,0.094966
5.3687,0.24691,0.1525
5.3691,-0.069689,0.25482
5.3696,-0.25103,0.26622
5.3701,-0.47265,0.2019
5.3706,0.47925,0.16363
5.3711,0.48417,-0.14794
5.3716,0.60111,-2.5676e-05
5.3721,0.5352,0.27925
5.3726,-0.69507,0.37506
5.373,-0.31866,0.43585
5.3735,-0.20204,0.2057
5.374,0.17403,-0.066249
5.3745,0.98701,0.15685
5.375,0.41436,0.067554
5.3755,-0.23067,0.12672
5.376,-0.64783,0.47901
5.3765,-0.92064,0.41387
5.377,-0.091441,0.53709
5.3774,0.43529,0.20163
5.3779,0.073357,0.08411
5.3784,0.37587,0.12564
5.3789,-0.44827,0.09768
5.3794,-0.56892,0.032543
5.3799,-0.10206,-0.13383
5.3804,0.13517,0.10121
5.3809,1.0787,-0.08389
5.3813,-0.0051395,-0.18295
5.3818,-0.1712,0.13893
5.3823,-0.20309,0.44861
5.3828,-0.75335,0.5607
5.3833,0.11363,0.5284
5.3838,-0.066777,0.29581
5.3843,0.36242,0.40681
5.3848,0.53591,0.51619
5.3853,-0.68569,0.41658
5.3857,-0.059902,0.52216
5.3862,-0.087213,0.67415
5.3867,0.21354,0.14056
5.3872,0.63083,-0.0051824
5.3877,0.60789,0.10392
5.3882,0.65521,0.45268
5.3887,-0.015905,0.43667
5.3892,-0.57751,0.35769
5.3896,0.064734,0.37506
5.3901,0.42354,0.32702
5.3906,0.69286,0.29933
5.3911,0.62353,0.3547
5.3916,-0.057717,0.46896
5.3921,-0.21624,0.834
5.3926,-0.45092,0.53573
5.3931,-0.28688,0.3224
5.3936,0.88739,0.33109
5.394,0.57505,0.48959
5.3945,0.31166,0.3262
5.395,-0.47295,0.51293
5.3955,-0.74427,0.37886
5.396,-0.31254,0.29364
5.3965,0.21397,0.091438
5.397,0.77394,0.10854
5.3975,0.62862,0.12021
5.3979,-0.24968,0.12699
5.3984,-0.67453,0.238
5.3989,-0.50884,0.58404
5.3994,0.060099,0.48742
5.3999,0.2955,0.11532
5.4004,0.35759,0.014087
5.4009,0.24704,0.34303
5.4014,-0.24067,0.49393
5.4019,-0.7353,0.38998
5.4023,-0.49902,0.30205
5.4028,0.22308,0.27817
5.4033,0.70355,0.061312
5.4038,0.56671,-0.20005
5.4043,0.14812,-0.04725
5.4048,-0.0015449,0.26297
5.4053,-0.28227,-0.0021969
5.4058,-0.21855,0.0054024
5.4062,0.62652,0.11804
5.4067,0.58876,-0.025538
5.4072,0.32078,0.47738
5.4077,-0.1146,0.32729
5.4082,-1.1323,0.44915
5.4087,0.0071093,0.58892
5.4092,-0.11735,0.28142
5.4097,0.30429,-0.069506
5.4102,0.94281,0.29038
5.4106,-0.048983,0.030372
5.4111,-0.37937,0.13188
5.4116,-0.37049,0.34466
5.4121,-0.31085,0.32593
5.4126,0.59649,0.15875
5.4131,0.24262,-0.090404
5.4136,0.19874,-0.095289
5.4141,0.17155,0.50533
5.4146,-0.52366,0.39216
5.415,-0.68675,0.25727
5.4155,-0.099037,0.58513
5.416,0.45519,0.35144
5.4165,0.36255,0.16852
5.417,0.21182,-0.057564
5.4175,-0.23347,0.27057
5.418,0.12179,0.57128
5.4185,-0.20856,0.33923
5.4189,-0.25797,-0.1569
5.4194,0.55445,0.13269
5.4199,0.65726,0.20977
5.4204,0.19513,0.44752
5.4209,-0.15817,0.39786
5.4214,-0.70794,0.37044
5.4219,0.016102,0.39704
5.4224,0.26249,0.30042
5.4229,0.51285,0.22144
5.4233,0.82932,0.59218
5.4238,-0.1037,0.48226
5.4243,-0.7032,0.38646
5.4248,-0.32496,0.27464
5.4253,0.051784,0.31942
5.4258,1.0114,0.3433
5.4263,0.51852,-0.14767
5.4268,-0.089662,0.18833
5.4272,0.21126,0.49095
5.4277,-0.93368,0.3281
5.4282,-0.070686,0.29201
5.4287,0.53269,0.29418
5.4292,0.41056,0.2209
5.4297,0.79333,0.043942
5.4302,-0.67749,0.14898
5.4307,-0.27783,0.37777
5.4312,-0.17908,0.38836
5.4316,-0.42921,0.17015
5.4321,0.69277,0.25292
5.4326,0.21906,0.21791
5.4331,0.068033,0.7097
5.4336,-0.17758,0.5303
5.4341,-1.352,-0.1721
5.4346,0.19063,0.26921
5.4351,0.81768,0.33
5.4355,0.2916,-0.24538
5.436,0.65212,0.2095
5.4365,-0.39756,0.068369
5.437,-0.83419,0.048556
5.4375,0.18272,0.28359
5.438,0.0036624,0.066469
5.4385,0.89947,-0.14604
5.439,0.59071,0.029286
5.4395,-0.34995,0.085467
5.4399,-0.17698,0.61715
5.4404,-0.6232,0.40355
5.4409,-0.4042,0.18724
5.4414,0.61365,0.19349
5.4419,0.41033,0.30721
5.4424,0.58242,0.13432
5.4429,-0.54599,0.38428
5.4434,-0.71638,0.73114
5.4438,-0.16031,0.68555
5.4443,-0.27192,0.64402
5.4448,0.6534,0.14165
5.4453,0.24288,0.35552
5.4458,0.54988,0.44752
5.4463,-0.23967,0.42581
5.4468,-0.72746,0.32593
5.4473,0.20763,0.33923
5.4478,0.40502,0.045842
5.4482,0.8554,-0.030966
5.4487,0.757,0.18453
5.4492,0.09503,0.13839
5.4497,-0.15969,0.1525
5.4502,-0.44091,0.028743
5.4507,0.13986,-0.043451
5.4512,1.0336,0.61959
5.4517,0.77836,0.16635
5.4521,-0.58053,0.24017
5.4526,-0.31021,0.75394
5.4531,-0.72121,0.93062
5.4536,-0.37678,0.70916
5.4541,0.16862,0.12211
5.4546,0.055963,0.20081
5.4551,1.0372,0.51049
5.4556,-0.40985,0.18806
5.4561,-0.96177,0.20489
5.4565,-0.017481,0.59761
5.457,-0.21134,0.61579
5.4575,0.66278,-0.080905
5.458,0.092432,-0.39302
5.4585,0.38134,-0.1113
5.459,0.59224,0.41902
5.4595,-0.67598,0.19647
5.46,-0.42108,0.04937
5.4604,0.083815,0.35932
5.4609,0.48708,0.13568
5.4614,0.51646,-0.027438
5.4619,0.15,0.025486
5.4624,0.064512,0.38998
5.4629,-0.21553,0.43341
5.4634,-0.56938,0.11994
5.4639,0.034777,0.17259
5.4644,0.71452,0.51076
5.4648,0.4173,-0.010339
5.4653,-0.35787,0.12129
5.4658,-0.086979,0.44779
5.4663,-0.40717,0.48633
5.4668,-0.16302,0.21547
5.4673,0.089509,0.031457
5.4678,0.3584,0.37207
5.4683,0.84751,0.80062
5.4688,-0.48976,0.13513
5.4692,-1.0388,0.053713
5.4697,0.26713,0.33055
5.4702,0.17812,0.32756
5.4707,0.79471,0.19403
5.4712,0.241,-0.024995
5.4717,-0.32449,0.3357
5.4722,0.25835,0.55853
5.4727,-0.92088,0.2133
5.4731,0.16047,0.14083
5.4736,0.9753,0.24804
5.4741,0.29974,-0.011153
5.4746,0.49393,0.1582
5.4751,-0.45381,0.33597
5.4756,-0.3475,0.49773
5.4761,0.039904,0.51185
5.4766,-0.33252,-0.13383
5.4771,0.7146,0.34819
5.4775,0.95003,0.61905
5.478,-0.55169,0.27192
5.4785,-0.47271,0.13785
5.479,-0.60313,0.2152
5.4795,0.27272,0.58485
5.48,0.96767,-0.01251
5.4805,-0.24045,-0.037208
5.481,0.78435,0.49122
5.4814,-0.44375,0.71323
5.4819,-0.9592,0.34222
5.4824,-0.064672,0.21194
5.4829,-0.028258,0.063755
5.4834,1.2645,0.16553
5.4839,0.49353,0.013273
5.4844,-0.52895,0.019787
5.4849,-0.089422,0.54849
5.4854,-0.75847,0.26025
5.4858,-0.15471,0.10637
5.4863,0.93661,0.10338
5.4868,0.56446,0.31806
5.4873,0.62048,0.12048
5.4878,-0.93111,-0.061635
5.4883,-0.7726,0.14518
5.4888,0.31939,0.67442
5.4893,0.15443,0.29662
5.4897,0.45346,0.20679
5.4902,0.25117,0.20461
5.4907,-0.44273,0.4003
5.4912,-0.18682,0.45621
5.4917,-0.60166,0.28332
5.4922,0.24991,0.28332
5.4927,0.86558,0.072982
5.4932,0.0052381,-0.043179
5.4937,0.37755,0.22117
5.4941,-0.29235,0.59544
5.4946,-0.41181,0.60738
5.4951,-0.14106,0.70916
5.4956,-0.12604,0.39107
5.4961,0.61752,0.50343
5.4966,0.53356,0.29635
5.4971,-0.29773,0.11098
5.4976,0.15093,0.24614
5.498,-0.074114,0.23338
5.4985,0.15951,0.17503
5.499,0.59546,0.10745
5.4995,0.28957,0.10609
5.5,0.5926,0.22578
5.5005,-0.15418,0.12129
5.501,-0.38586,0.26921
5.5015,0.33966,0.36094
5.502,-0.089896,0.14599
5.5024,0.23339,0.13866
5.5029,0.2023,0.21167
5.5034,-0.24206,0.40518
5.5039,-0.016336,0.47548
5.5044,-0.71667,0.24397
5.5049,-0.15328,0.12211
5.5054,0.47884,0.24614
5.5059,0.073948,0.034714
5.5063,0.15796,-2.5676e-05
5.5068,-0.24881,0.17422
5.5073,-0.36826,0.35769
5.5078,-0.24285,0.3186
5.5083,-0.35901,0.14518
5.5088,0.29198,0.33652
5.5093,0.3183,0.20706
5.5098,-0.29142,0.2057
5.5103,0.010045,0.27952
5.5107,-0.32388,0.28034
5.5112,0.031625,0.11641
5.5117,0.32068,-0.15961
5.5122,0.26746,-0.065977
5.5127,0.89741,0.28956
5.5132,-0.027175,0.27002
5.5137,-0.44073,0.3186
5.5142,-0.087243,0.56423
5.5146,-0.14192,0.56965
5.5151,0.4952,0.46625
5.5156,0.26401,0.23664
5.5161,0.10176,0.45322
5.5166,0.31843,0.61905
5.5171,-0.53928,0.35144
5.5176,-0.14597,0.22985
5.5181,0.49657,0.36366
5.5186,0.5093,0.19349
5.519,0.6448,0.36176
5.5195,0.054664,0.15685
5.52,-0.43047,0.36881
5.5205,0.14601,0.49882
5.521,-0.2922,0.12021
5.5215,0.30773,0.33326
5.522,0.78956,0.40464
5.5225,-0.31871,0.14843
5.5229,-0.074053,0.13242
5.5234,-0.45241,0.16553
5.5239,-0.094827,0.046385
5.5244,0.64144,0.18317
5.5249,0.12545,0.14843
5.5254,0.24667,0.22416
5.5259,-0.23958,0.066469
5.5264,-0.8263,0.10148
5.5269,0.052707,0.31073
5.5273,-0.015172,0.32539
5.5278,0.24488,0.56151
5.5283,0.044945,-0.049422
5.5288,-1.0709,0.018159
5.5293,0.36306,0.26595
5.5298,-0.23985,0.31263
5.5303,0.14137,0.059684
5.5308,0.53037,0.15522
5.5312,-0.26995,0.23908
5.5317,0.33865,0.39134
5.5322,-0.44861,0.18154
5.5327,-0.2419,0.44996
5.5332,0.73338,0.59652
5.5337,-0.28129,0.45295
5.5342,0.32942,0.55391
5.5347,-0.083735,0.33082
5.5352,-0.39102,0.368
5.5356,0.77149,0.21846
5.5361,-0.093577,0.0067595
5.5366,0.95771,0.6546
5.5371,0.84371,0.38917
5.5376,-0.82236,0.18616
5.5381,0.59378,0.29309
5.5386,-0.24974,0.23745
5.5391,0.59822,0.6622
5.5396,1.0649,0.46544
5.54,-1.0048,0.12564
5.5405,0.52285,0.90131
5.541,-0.36623,0.78488
5.5415,-0.79903,0.37099
5.542,0.94284,0.56043
5.5425,-0.22478,0.036343
5.543,0.66611,0.14002
5.5435,0.4972,-0.062178
5.5439,-0.97168,0.12346
5.5444,0.82959,0.5721
5.5449,-0.66665,0.24777
5.5454,-0.28253,0.068097
5.5459,0.71888,0.41115
5.5464,-0.55645,0.18209
5.5469,0.38616,0.46978
5.5474,-0.51519,0.19566
5.5479,-0.91478,0.16146
5.5483,0.81183,0.45214
5.5488,-0.42937,-0.29043
5.5493,0.28247,-0.39546
5.5498,0.86217,-0.28093
5.5503,-0.46013,-0.17291
5.5508,0.58952,0.15766
5.5513,-0.68573,-0.039922
5.5518,-0.45662,0.21628
5.5522,0.7838,0.38564
5.5527,-0.77547,0.032272
5.5532,0.41363,0.61634
5.5537,0.045647,0.5075
5.5542,-1.18,0.3737
5.5547,0.40791,0.34005
5.5552,-0.67532,-0.18838
5.5557,0.66255,0.12265
5.5562,1.3462,0.12156
5.5566,-0.75178,-0.13953
5.5571,0.65697,0.45621
5.5576,-0.4897,0.24804
5.5581,-0.69233,0.40437
5.5586,1.2082,0.43449
5.5591,-0.49544,0.27979
5.5596,0.9914,0.60494
5.5601,-0.0088142,0.48552
5.5605,-1.3187,0.23284
5.561,0.81269,0.60657
5.5615,-0.35638,-0.045622
5.562,0.67487,-0.22882
5.5625,1.4719,-0.07222
5.563,-0.28587,0.030915
5.5635,0.76578,0.36909
5.564,-0.89243,0.21059
5.5645,-0.67629,0.39514
5.5649,1.0595,0.52596
5.5654,-0.46302,0.55744
5.5659,0.76745,0.77402
5.5664,-0.54225,0.54116
5.5669,-1.3615,0.4098
5.5674,0.27831,0.56368
5.5679,-0.61012,0.35036
5.5684,1.0642,0.35253
5.5688,0.80831,-0.02798
5.5693,-0.73097,0.087638
5.5698,0.64725,0.40844
5.5703,-0.87522,0.30476
5.5708,0.03911,0.56965
5.5713,0.74992,0.25265
5.5718,-0.55276,0.12129
5.5723,1.2079,0.78434
5.5728,-0.56666,0.28766
5.5732,-0.99008,0.30476
5.5737,0.85444,0.63154
5.5742,-0.53099,-0.25406
5.5747,1.1036,-0.061092
5.5752,1.2001,-0.030695
5.5757,-0.35757,0.067012
5.5762,0.9127,0.3984
5.5767,-1.2208,0.13866
5.5771,-0.26904,0.47711
5.5776,1.1311,0.65053
5.5781,-0.61372,-0.026623
5.5786,0.66908,0.6812
5.5791,-0.22978,0.57834
5.5796,-1.3103,0.34954
5.5801,0.39491,0.30856
5.5806,-0.78605,-0.42668
5.5811,1.0241,-0.1531
5.5815,1.6953,0.098495
5.582,-0.79401,-0.39302
5.5825,0.1018,0.30096
5.583,-0.7908,0.35877
5.5835,-0.87566,0.21601
5.584,0.88596,0.19484
5.5845,-0.39737,-0.071405
5.585,0.76658,0.42391
5.5854,-0.10647,0.54306
5.5859,-1.9386,0.1506
5.5864,0.025279,0.57454
5.5869,-0.14977,0.059955
5.5874,0.55274,-0.28012
5.5879,1.5718,-0.22746
5.5884,-0.22069,-0.21959
5.5889,0.38285,0.51754
5.5894,-0.76258,0.053441
5.5898,-1.4568,0.023315
5.5903,1.4597,0.57508
5.5908,0.25187,0.20814
5.5913,0.40616,0.4193
5.5918,0.26361,0.43232
5.5923,-1.7856,0.4155
5.5928,0.48566,0.93578
5.5933,-0.20835,-0.035037
5.5938,0.25807,0.077054
5.5942,2.6009,0.50153
5.5947,-0.75206,-0.032866
5.5952,-0.024793,0.31589
5.5957,-0.34575,0.83672
5.5962,-1.0565,0.61009
5.5967,1.3824,0.44074
5.5972,-0.28726,0.085739
5.5977,0.78387,0.56016
5.5981,0.79596,1.0039
5.5986,-1.7455,0.06484
5.5991,-0.18152,0.1962
5.5996,0.33375,0.21031
5.6001,0.93979,0.32566
5.6006,1.8368,-0.054035
5.6011,-0.85556,-0.058649
5.6016,0.12169,0.65895
5.6021,-0.56388,0.53681
5.6025,-1.381,0.17449
5.603,1.1968,0.38917
5.6035,0.2903,0.17367
5.604,0.58239,0.42554
5.6045,-0.14164,0.35742
5.605,-1.9566,0.10365
5.6055,0.39103,0.69694
5.606,0.087059,-0.28609
5.6064,0.14648,-0.64489
5.6069,2.1168,-0.12623
5.6074,-0.31491,-0.022552
5.6079,-0.38881,0.17775
5.6084,-1.1499,0.088995
5.6089,-1.3525,0.65189
5.6094,1.6051,0.97079
5.6099,-0.40088,0.0094735
5.6104,-0.088376,0.40193
5.6108,0.56842,0.99223
5.6113,-1.8091,0.56531
5.6118,-0.025212,0.19267
5.6123,-0.25482,0.053713
5.6128,1.0459,-0.013053
5.6133,2.1503,0.38944
5.6138,-0.61735,-0.50131
5.6143,-0.40516,0.15576
5.6147,0.18347,0.7705
5.6152,-0.69758,0.28929
5.6157,0.93384,0.17123
5.6162,0.66163,0.35172
5.6167,0.67634,0.46191
5.6172,0.24005,0.46272
5.6177,-1.5283,-0.0032825
5.6182,0.10828,0.62855
5.6187,1.0784,0.55988
5.6191,0.19355,0.061855
5.6196,1.0229,-0.0038254
5.6201,-0.2153,0.20081
5.6206,-0.20525,0.63506
5.6211,-0.28647,0.26731
5.6216,-1.1912,0.27844
5.6221,1.3153,0.92818
5.6226,0.25452,0.65298
5.623,-0.81224,-0.12487
5.6235,-0.14076,0.1772
5.624,-0.63015,0.51293
5.6245,0.5062,0.27518
5.625,-0.010772,-0.2736
5.6255,0.049192,-0.16395
5.626,1.1705,0.35063
5.6265,-0.52903,0.26297
5.627,-0.61601,0.083296
5.6274,-0.2646,0.10338
5.6279,-0.09455,0.43314
5.6284,0.86421,0.18344
5.6289,-0.44989,0.17693
5.6294,0.24269,0.42255
5.6299,-0.1824,0.35389
5.6304,-0.98029,0.072982
5.6309,0.48396,-0.25515
5.6313,0.47717,0.15169
5.6318,1.3601,0.21493
5.6323,0.035491,0.056427
5.6328,-0.826,0.13459
5.6333,0.12227,0.94691
5.6338,-0.47353,0.33272
5.6343,-0.16138,0.11831
5.6348,0.97458,0.35796
5.6353,0.24247,0.70102
5.6357,0.21178,0.56341
5.6362,-1.1784,0.17775
5.6367,-0.62084,0.48959
5.6372,1.1058,0.70427
5.6377,0.30956,-0.17644
5.6382,0.77164,-0.31133
5.6387,0.67858,0.12075
5.6392,-0.27045,0.5892
5.6396,-0.15674,0.54034
5.6401,-1.0762,0.35714
5.6406,0.33341,0.52922
5.6411,0.93945,0.48959
5.6416,-0.12891,0.3756
5.6421,0.30538,0.22443
5.6426,-0.73277,0.36854
5.6431,-0.16554,0.41088
5.6436,0.12438,-0.12053
5.644,0.12473,-0.43373
5.6445,1.5938,-0.12216
5.645,0.30175,-0.087147
5.6455,-0.40592,-0.064892
5.646,-0.40953,0.43015
5.6465,-0.83233,0.48118
5.647,0.015056,0.35009
5.6475,0.064753,0.16797
5.6479,0.27256,0.26378
5.6484,0.29725,0.52026
5.6489,-1.0107,0.11261
5.6494,-0.84747,0.22768
5.6499,0.1287,0.66519
5.6504,0.32416,-0.06272
5.6509,0.39609,-0.22991
5.6514,0.56241,-0.049693
5.6519,-0.065996,0.20217
5.6523,-0.23175,0.45241
5.6528,-0.69064,0.31399
5.6533,-0.40958,0.53329
5.6538,0.8732,0.64701
5.6543,0.078202,0.40111
5.6548,0.063989,0.33516
5.6553,0.016564,0.30151
5.6558,-0.32345,0.25265
5.6562,0.50852,0.11668
5.6567,0.29237,-0.12894
5.6572,0.99481,0.12943
5.6577,1.0851,0.31535
5.6582,-0.5139,0.19566
5.6587,-0.12393,0.20787
5.6592,-0.2078,0.32213
5.6597,0.22332,0.3661
5.6602,0.73463,0.35579
5.6606,-0.048275,0.38157
5.6611,0.2083,0.72517
5.6616,-0.59231,0.53926
5.6621,-1.0112,0.24722
5.6626,0.45489,0.60222
5.6631,0.57669,0.25292
5.6636,0.37342,-0.053764
5.6641,0.27038,0.058869
5.6646,-0.58906,0.55337
5.665,-0.16563,0.5721
5.6655,-0.80586,0.37533
5.666,-0.25442,0.06674
5.6665,0.74818,0.56993
5.667,0.41826,0.27789
5.6675,-0.37166,0.074068
5.668,-0.42325,0.24397
5.6685,-0.29362,0.24614
5.6689,0.28204,0.023587
5.6694,0.5126,-0.24728
5.6699,0.64411,-0.21471
5.6704,0.76836,0.10609
5.6709,-0.25969,0.069454
5.6714,-0.79085,0.41604
5.6719,-0.031373,0.58105
5.6724,-0.065263,0.69504
5.6729,0.43494,0.20461
5.6733,-0.11919,0.33245
5.6738,0.25269,0.31996
5.6743,-0.073197,0.34629
5.6748,-0.53092,0.14355
5.6753,0.13501,0.28468
5.6758,0.584,0.32485
5.6763,0.52526,0.14653
5.6768,0.052664,-0.13681
5.6772,-0.1852,0.032
5.6777,0.26993,0.48986
5.6782,-0.090555,0.35063
5.6787,-0.40004,0.014087
5.6792,0.21519,0.39813
5.6797,0.32305,0.62746
5.6802,-0.17014,0.48009
5.6807,-0.3968,0.10148
5.6812,-0.23242,0.28794
5.6816,0.51401,0.29255
5.6821,0.16821,-0.1626
5.6826,0.14191,-0.2964
5.6831,0.57911,0.36556
5.6836,0.036537,0.41387
5.6841,-0.59933,0.3395
5.6846,-0.38819,0.35036
5.6851,-0.094113,0.7078
5.6855,0.4903,0.38537
5.686,-0.19349,-0.01631
5.6865,0.045684,0.47683
5.687,0.4148,0.81555
5.6875,-0.59968,0.53899
5.688,-0.23658,0.0056738
5.6885,0.00706,-0.12107
5.689,0.96895,-0.11402
5.6895,1.069,-0.10587
5.6899,-0.032819,-0.11184
5.6904,0.01436,0.40301
5.6909,-0.3697,0.70916
5.6914,-0.64841,0.18073
5.6919,0.036297,0.29174
5.6924,0.81154,0.41984
5.6929,0.62665,0.53681
5.6934,-0.14742,0.28766
5.6938,-0.99653,0.46815
5.6943,-0.26303,1.0484
5.6948,0.15368,0.73168
5.6953,-0.11678,0.19132
5.6958,0.76363,0.17286
5.6963,0.49339,0.46788
5.6968,0.028991,0.30368
5.6973,-0.61896,0.071625
5.6978,-0.50277,0.35796
5.6982,0.82252,0.70563
5.6987,0.44853,0.1715
5.6992,0.028129,-0.03938
5.6997,0.45046,0.20679
5.7002,-0.096322,0.50316
5.7007,0.055969,0.22063
5.7012,-0.30246,-0.067334
5.7017,0.40112,0.06674
5.7021,1.0536,0.20326
5.7026,-0.065349,0.018159
5.7031,-0.147,-0.01441
5.7036,-0.28513,0.4923
5.7041,-0.17357,0.4326
5.7046,-0.19445,-0.046436
5.7051,-0.08773,-0.059464
5.7056,0.76313,0.40681
5.7061,0.096002,0.15359
5.7065,-0.84748,-0.14441
5.707,-0.42545,0.040957
5.7075,-0.1312,0.26514
5.708,0.34972,0.22307
5.7085,0.075407,-0.038294
5.709,-0.24045,0.18887
5.7095,0.083951,0.47168
5.71,-0.83907,0.29309
5.7104,-0.59458,0.11342
5.7109,0.26409,0.40708
5.7114,0.42778,0.45186
5.7119,0.25517,-0.050236
5.7124,-0.49581,-0.090404
5.7129,0.099966,0.43205
5.7134,0.24216,0.32946
5.7139,-0.21097,-0.08389
5.7144,0.54072,-0.08199
5.7148,0.62072,0.1639
5.7153,0.5403,0.06294
5.7158,-0.095541,0.36013
5.7163,-0.20036,0.36149
5.7168,0.067602,0.58838
5.7173,0.24376,0.42527
5.7178,0.015209,0.14083
5.7183,0.47572,0.50316
5.7188,0.58014,0.49773
5.7192,-0.47078,0.25482
5.7197,-0.24046,0.30721
5.7202,0.13413,0.4155
5.7207,0.40199,0.5968
5.7212,0.46668,0.29038
5.7217,-0.40516,0.033086
5.7222,0.20872,0.5189
5.7227,0.079568,0.55771
5.7231,-0.68884,0.27084
5.7236,0.24584,0.48335
5.7241,0.14494,0.74444
5.7246,0.094414,0.49773
5.7251,-0.28094,0.10908
5.7256,-0.46635,0.090895
5.7261,0.61589,0.51022
5.7266,0.2524,0.32783
5.7271,-0.14457,-0.024724
5.7275,0.29179,0.49746
5.728,0.070317,0.53193
5.7285,-0.27336,0.08791
5.729,-0.10602,0.13188
5.7295,0.40015,0.40545
5.73,0.61754,0.65325
5.7305,0.015905,0.36122
5.731,-0.63413,-0.12514
5.7314,-0.028972,0.32485
